doi,abstract,label
10.1177/0011392198046002008,ws born not when good nd evil were defed by wht is useful or hrmful to but rr when this correltion exlted by utilitrs ws plced doubt becuse dividulism seemed to hve become mence to this disjunction of ctor nd system led most rdicl thkers to conceive of system without ctors domted by determisms nd impersonl powers nd ors to describe ctors without system constructg normtive void forms of ir terction with ctors who were strngers homo exlted by politicl philosophy hs disppered globliztion of economy which hs entiled wekeng of nd politicl controls tht existed t ntionl level hs led return to development of identity politics which no longer defend function but beg not project but memory which contrdicts evolution tht hs long defed modernity we cnnot estblish lk between system nd ctor unless ltter is defed by construction of his or her own liberty nd not by plyg of specific roles nd former s civil which collective conditions of dividul freedom re creted solidrity is condition of culturl diversity tht is to sy possibility for ech person to combe his or her own wy ir identity with prticiption techno-economic world,sociology
10.1177/003803857801200306,centrl pot is tht schutzs ideliztion of reciprocity mtchg of subjective tentions public world of terctive behviour necessrily volves n ironic process this is lrgely becuse sce y re tkg so much for grnted y cnnot be wre of wht is ltent tentionl perspectives of ir prtners brgg out pttern of irony of tersubjective dilectic rgument mkes pl importnce of pretence s vitl concept philosophy nd hermeneutics rticle closes with criticism of nive optimism mong purveyors of dilectic recommendg proper concern with irreconcilbles of trgedy,sociology
10.1111/soc4.12975,bstrct disciple is t crossrods will nswer s pst president ldon morris cll for n emnciptory ? or will s morris puts it “contue pretendg to be n loof objective detched science”? recently hirschmn nd grbes issued cll for n economic of rce where y contend tht rce nd rcism re not centrl to economic nd tht economic dont engge with contemporry rce scholrship this pper i ssess nd build upon ir cll i rgue tht while rticle importntly clls for understndg rce nd rcism economic prctice it—used here s n exmple of broder pttern with economic —re‐centers whiteness nd men reifies elitism nd erses mrglized scholrs nd ir contributions i set forth n lterntive perspective to rise to du bois chllenge scholrs need to critique rcilized modernity s itzigsohn nd brown importntly rgue we must lso root our consciousness cittion prctices nd converstions existg yet mrglized reserch filure to do so mens future reserch risks reproducg equities disciple nd contug to mrglize very people ories nd reserch tht n emnciptory is ment to ddress,sociology
10.1177/003803850203600402,this pper clrifies nd develops some of rguments put forwrd by wg runcimn hisrticle ‘ selectionist prdigm nd its implictions for ’ it tends to support his bsic clim tht mechnisms nlogous to (but not synonymous with) nturl selection re n importnt wy of understndg both contuity nd chnge systems noneless it questions emphsis of his discussion nd extends his nlysis of two substntive pots rgument proceeds two stges pper begs by exmg mny objections tht runcimn rebuts nd showg tht mny of m do not need rebuttl but re simply irrelevnt to selectionist prdigm by irrelevnt i men tht objections re logiclly flwed or simply do not pply to selectionist prdigm s runcimn defes it purpose of this prt of pper is to shrpen debte so tht ttention cn subsequently be focused on smller number of relevnt objections tht rem remder of pper ttempts to open tht debte by discussg two relevnt objections tht pper most forceful it ttempts to show tht on closer exmtion both objections re mistken first objection is tht humn delibertion mkes ny nlogy with rndom muttion biology untenble pper rgues tht fct selection nd delibertion re complementry selection will contue to ct on prctices to extent tht our models of world re imperfect nd our prctices hve untended consequences second objection is tht while selectionism is terestg it my be irrelevnt to prctice lst prt of pper provides more detiled nlysis of n exmple used by runcimn tsk of explg differg levels of mle lethl violence cross this nlysis suggests tht while runcimn’s ‘discursive’ selectionist nlysis (like functionlism) cn suggestive hyposes pproprite techniques will be needed to trnsform those hyposes to models which reserch cn ultimtely test it is rgued tht computer simultion is prticulrly suitble technique for representg evolutionry processes systems thus llowg selectionism to be put on sme sort of footg s or ‘middle rnge’ explntions like gme ory nd network nlysis,sociology
10.1177/0268580914539821,this rticle tries to nswer two questions: why hs jpnese been so little known world? how do we terntionlize jpnese ? first pot which this rticle rises is tht jpn nd jpnese tend to presuppose two dichotomies: premodern–modern nd prticulrism–universlism refore jpn nd jpnese tend to understnd jpn s unique nd devitg from west second pot this rticle dels with is tht jpnese re dog ‘homolgul ddress’ rr thn ‘heterolgul ddress’ rticle shows tht reflexive endless trnsltion is necessry for ll of us not only for jpnese but lso ll over world this context rticle stresses importnce of gerrd delnty’s nlysis of reltionship between culturl trnsltion nd modernity his nlysis cn expl how modernity becomes form of culture nd west will lose its monopoly of universlity lst prt of this rticle shows tht jpn is tensifyg terntionliztion of its products especilly sce s,sociology
10.1093/obo/9780199756384-0109,entrepreneurship is process of identifyg nd developg economic nd opportunities through efforts of dividuls nd orgniztions which cn result strtg nd buildg new busesses eir s dependent enterprises or with cumbent orgniztions entrepreneuril opportunities re discovered mrkets nd orgniztions; how se opportunities re pursued results different forms of entrepreneurship such s dependent strt-ups licensg ctivity corporte ventures nd sp-offs nd nonprofits entrepreneurship is refore n enge of novtion nd job cretion tht results chngg distribution of welth nd fosterg well-beg of dividuls nd groups field of entrepreneurship reserch is composed of terdisciplry perspectives itilly drwg from sciences becuse entrepreneurship is exorbly lked to stitutionl processes nd orgniztionl forms disciple of hs been nd still rems centrl to development of entrepreneurship reserch erly st century considerble resources hve been devoted to study of entrepreneurship nd this momentum pots to n cresg vriety of reserch perspectives lthough this rticle tkes view it lso cludes selected works of uthors sister mngement nd fncil sciences tht borrow concepts or tht more fully flesh out relevnce of of entrepreneurship keepg with scholrly prctice this rticle strives to clude roots of ides nd ories stemmg from clssics cludg itil oreticl formultions nd subsequent empiricl reserch focusg on mechnisms rr thn phenomen of entrepreneurship,sociology
10.1093/obo/9780199756384-0025,we outle four identity ories typiclly employed by contemporry personl identity role identity identity nd collective identity personl identity (see [personl] identity ory) most elementry of four identities ws pioneered by mericn (ssps) prticulrly sheldon stryker ssps emphsize how demogrphic nd culturl fctors ffect humn terction personl identity is wht mkes every person unique defg m through ir specific biogrphies (eg nme birthplce) unique chrcteristics (eg thletic) role identities (eg dughter employee) nd prticulr combtion of privte nd public experiences role identify (see role identity ory) lso pioneered by mericn ssps prticulrly george j mccll nd j l simmons is spired by lnguge of drmturgy role identity is defed s role (or chrcter) people ply when holdg specific positions groups it is reltionl sce people terct with ech or vi ir own role identities identity (see identity ory) pioneered by europen prticulrly henri tjfel nd john c turner emphsizes how person’s cognition ffect nd personlity trits ffect immedite person-to-person terctions nd vice vers it is prt of n dividul’s self-concept formed through knowledge of his or her membership mengful groups nd orgniztions (eg kiwnis club clevelnd city club) nd ctegories (eg ntive mericn norrner) short it is through our public selves tht we re ble to simplify world round us by usg ctegoriztions to fer our similrities nd differences to or people flly collective identity (see collective identity ory) lso pioneered by europen especilly lberto melucci is self ction collective identities re especilly importnt to movement prticipnts politicl ctivists nd ors bndg toger to fight for or gst chnge by workg on shred gols nd ction plns short it is process by which set of dividuls tercts to crete shred sense of identity or group consciousness,sociology
10.1177/003803857901300106,it is poted out tht new ` of literture mkes virtully no reference to poetry nd is unble to cope with it i rgue tht reson for this is tht some sense poetry is comptible with ide of lnguge of poetry is lmost defble s tht which cnnot be used ordry discourse or ffirmtion of orgniztions exmples re given to support this view impliction is n drwn tht `cdemic by overlookg this feture of poetic lnguge stys unwre of limittions of its own lnguge; on or hnd mrxism lthough clerly more symptic to poetic uses of lnguge is over-eger to n expl tht use mrxist terms but even mrxist criticism pys little ttention to poetry thus supportg view of this pper prllels with view expressed terms of views of phenomenology nd its view of lnguge re lso drwn out,sociology
10.1177/003803857200600302,this rticle clim tht cn be given phenomenologicl foundtion is exmed nd rejected cert bsic problems fcg ory re nlysed nd it is shown tht phenomenology rr thn helpg to solve se problems merely helps to throw m to clerer relief concept of typifiction nd concept of rule re discussed reltion to ction nd it is rgued tht wheres ctions qu ctions cn be dequtely nlysed without n ppel to phenomenology phenomenology might enble us to understnd wht is volved possibility of devitions from rules nd types,sociology
10.1177/0011392107085032,historicl sequence of core new zelnd texts is presented through brief descriptions of ir content nd form toger with some comments on or -relted texts nd new zelnd-produced texts tht hve wider distributions texts re progressively lrger nd with more extensive rnge of coverge nd move from beg compiltions of previously published work to origl mteril s pedgogic form nd content of texts thickens re is consequent tendency for texts to be distnced from ongog reserch new zelnd nd re is less ttention to key fetures of new zelnd s frmework for orgnizg text,sociology
10.1177/1749975512473288,recent yers brit – nd ntionl contexts fluenced by british – hs been dignosed by vrious prties s sufferg from wide rnge of ilments se forms of self-criticism become ever more cute terms of ir potentil effects s huge trnsformtions university fundg regimes re brought to ber on sciences but none of se critiques engges stisfctorily with wht is much more foundtionl nd serious set of problems nmely very nture of itself s historiclly-situted form of knowledge production clims to know world round it but brit tody much seriously fils this regrd becuse it opertes with rdiclly curtiled understndgs of long-term historicl forces which mde conditions it purports to nlyse sophisticted understndg of contemporry world is mde possible only by n eqully sophisticted understndg of very long-term historicl processes precisely sort of vision tht mstrem british hs lcked for t lest lst two decdes this pper identifies resons for development of this sitution nd consequences it hs for nture of ’s knowledge production for its self-understndg for its clims to comprehend contemporry world nd for its pprent ‘usefulness’ mrkedly more self-wre nd historiclly-sensitive is proposed s nswer to pressg question of wht spects of should be defended turbulent context of british higher eduction tody,sociology
10.1177/0896920515569083,this rticle ddresses michel burwoy’s cll for public while it tkes criticl view of burwoy’s proposition it ccepts bsic ide of conceptulizg s disciple herently engged with public to this end it drws on philosophy of hns-georg gdmer formulted his truth nd method while burwoy understnds public s distct type of work complementry to trditionl professionl usg gdmer’s philosophy i ttempt to void this division nd to conceptulize on bsis of tersection between professionl nd public i understnd not s reserch field formultg ories tht describe but s distct terprettive trdition tht prticiptes contemporry discussions seekg nswers to questions posed by public,sociology
10.1177/003803857601000306,this pper reviews spects of ory nd prctice of of culture it considers contributions of mle nlysis of effects stitutions nd formtions nd reltes emphsis on effects selectively smller emphsis on stitutions nd reltive neglect of formtions to oreticl nd methodologicl ssumptions orthodox it n considers contributions to of culture from or disciples study of trditions nd of forms nd ttempts (lukcs goldmn frnkfurt school) to relte forms to formtions this connection it reviews selections between orthodox culturl nd ories nd prctices of formlism nd structurlism flly pper proposes n pproch bsed on recognition of ` mterility of signs nd consequent recognition of culturl technologies—sign-systems—s forms of historicl nd reltionship nd prctice,sociology
10.1177/0038038502036003005,im of this rticle is to explore development of ories on trnssexulism with view to dvncg typology of ories of trnssexulism this typology exposes shift from concerns with `unticity ( trnssexul s `rel womn or mn) to issues of `performtivity ( trnssexul s hyperbolic enctment of i will rgue it is through displcement of with s mjor lens through which trnssexulism is orized tht such shift from unticity to performtivity is effected fl typology considers notion of trnsgression (renderg modern system obsolete) rticle rgues tht whilst trnsgression my be possible it is not gurnteed by ll forms of trnssexulism,sociology
10.1111/soc4.12513,bstrctus vsion nd subsequent occuption of irq hd profound consequences for people livg tht ntion this essy i provide brief overview of drmtic chnges tht trnspired irq due to wr i n move on to highlight contributions us hve mde studies regrdg conflict bsed on review of rticles published from – ten us‐bsed journls my review shows tht while us hs mde significnt contributions to furr collective knowledge bout mericn spects of irq wr us hve pid very little ttention to ctul impcts of vsion nd occuption on irqi orgniztions irqi culture nd on lives of dividul irqis i mke cse tht se historiclly significnt events deserve more scholrly ttention thn y hve been given so fr i furr rgue tht us hve specil responsibility to document study nd expl consequences of ir governments behvior when it cuses extensive hrm to people livg nor lnd,sociology
10.1111/soc4.12860,bstrctorgniztionl ory nd reserch hs been enormously for politicl if not lwys s fully centered s it might be reltive to broder notions of politicl power economic resources culture nd ir terply this review both clls ttention to wys tht orgniztionl ory contues to form politicl nd sets n for how this terchnge cn be productively extended vrious wys scholrship on sttes politicl prties dvoccy orgniztions nd busess fluences politics i highlight of new stitutionlism nd its vrts (world polity nd stitutionl logics) popultion ecology (nd growg terest both ctegories nd udiences longside studies of “ecology of ideology”) nd reserch tht follows brod trdition of resource dependence ory (nd lk to more mngement‐oriented pproches such s “non‐mrket strtegy” nd stkeholder ories of orgniztionl politicl ctivities) i lso emphsize how novel ories of movements nd fields hve offered novtive sights tht corporte orgniztionl nd politicl processes i conclude by elbortg n for how politicl cn go furr mtg nd extendg ir highly productive nd rewrdg enggements with orgniztionl ory,sociology
10.1177/0011392107085032,historicl sequence of core new zelnd texts is presented through brief descriptions of ir content nd form toger with some comments on or -relted texts nd new zelnd-produced texts tht hve wider distributions texts re progressively lrger nd with more extensive rnge of coverge nd move from beg compiltions of previously published work to origl mteril s pedgogic form nd content of texts thickens re is consequent tendency for texts to be distnced from ongog reserch new zelnd nd re is less ttention to key fetures of new zelnd s frmework for orgnizg text,sociology
10.1177/003803857200600302,this rticle clim tht cn be given phenomenologicl foundtion is exmed nd rejected cert bsic problems fcg ory re nlysed nd it is shown tht phenomenology rr thn helpg to solve se problems merely helps to throw m to clerer relief concept of typifiction nd concept of rule re discussed reltion to ction nd it is rgued tht wheres ctions qu ctions cn be dequtely nlysed without n ppel to phenomenology phenomenology might enble us to understnd wht is volved possibility of devitions from rules nd types,sociology
10.1177/003803857901300106,it is poted out tht new ` of literture mkes virtully no reference to poetry nd is unble to cope with it i rgue tht reson for this is tht some sense poetry is comptible with ide of lnguge of poetry is lmost defble s tht which cnnot be used ordry discourse or ffirmtion of orgniztions exmples re given to support this view impliction is n drwn tht `cdemic by overlookg this feture of poetic lnguge stys unwre of limittions of its own lnguge; on or hnd mrxism lthough clerly more symptic to poetic uses of lnguge is over-eger to n expl tht use mrxist terms but even mrxist criticism pys little ttention to poetry thus supportg view of this pper prllels with view expressed terms of views of phenomenology nd its view of lnguge re lso drwn out,sociology
10.1111/soc4.12497,bstrctdespite fct tht robust culture centered on legl ownership nd use of guns by lw‐bidg gun owners exists united sttes re is no of us gun culture rr scientific study of guns is domted by crimologicl nd epidemiologicl studies of gun violence s corrective to this oversight i outle wht of us gun culture should look like first section i give brief history of us gun culture from foundg er through s guns begn s tools of necessity colonies nd on frontier but evolved to equipment for sport huntg nd shootg s well s desired commodities for collectg second section exmes se recretionl pursuits which formed core of us gun culture for most of th century lthough recretion rems n importnt segment centrl emphsis of us gun culture hs grdully shifted to rmed self‐defense over course of pst hlf‐century third section exmes rise of this culture of rmed citizenship wht i cll “gun culture ” current itertion of countrys historic gun culture i conclude by suggestg importnt venues for future reserch,sociology
10.1177/0268580919830903,this essy reviews three books tht vestigte tellectul significnce of decenterg eurocentric models ech tkes different pproch: syed frid lts nd veet sh’s ory beyond cnon employs comprtive biogrphicl study of ‘cnonicl’ nd less well known non-western orists jul go nd george lwson’s edited volume globl historicl develops robust prdigm tht deprts from ‘methodologicl ntionlism’ tht defes nd limits contemporry nd relted disciples third book this review jmes v spickrd’s lterntive of religion: through non-western eyes turns trditionl of religion on its hed by exmg contemporry christity nd islm usg concepts developed ncient ch nd th-century tunisi three books shre similr im: to shed light on limits nd oversight of eurocentric tht emphsizes stble sovereign ntion nd dividul but fils to provide due recognition to terreltionships nd mutul dependence tht propel identities motion cross time nd spce,sociology
10.1177/0038038589023004007,lthough nd nthropology debte over `understndg lien belief systems is well known lst decde problem of orientlism hs become prticulrly proment prtly s consequence of globl politicl chnges this rticle outles m fetures of debte nd suggests vrious les of nlyticl development which my help to resolve number of remg conceptul issues orientlism hs been defed s discourse which produces orient s n object of power nd knowledge discourse hs number of mjor mes: it provides n explntion of orientl stgntion offerg covertly legitimtion of western supremcy nd colonil power; by ctegorizg orientl politics s despotic becuse orient excludes dividulism it offered critique of mss democrcy; nd it contrsted rtionlity of occident with sensul irrtionlism of orient while critique of orientlism s ws tellectully nd morlly importnt re re some bsic problems of epistemology this trdition which re unresolved nti-foundtionlist epistemology of critique of orientlism often covertly relies upon notion of `rel orient but it cnnot offer n lterntive discourse to conventionl perspectives rticle rgues tht culturl globlism my chllenge rr thn support cognitive reltivism becuse ide of seprte nd different culturl trditions cnnot be mted conclusion exmes possible developments of islm which my void privileged stnce of conventionl perspectives on or cultures,sociology
10.1093/obo/9780199756384-0143,how re we dog with respect not only to our economic level of livg but more qulity of our lives our well-beg? improvg styg bout sme or deteriortg? compred to our pst? compred to or nd if improvg re improvements shred throughout or only mong some of us? se re kds of questions tht hve motivted reserch nd development on dictors qulity of life metrics nd well-beg reserch over pst fifty yers this reserch hs resulted substntil number of conceptul nd empiricl contributions to mesurement of conditions nd of qulity of life/well-beg prticulr,sociology
10.1177/026858093008001005,wy which trnsfer of western to ch took shpe rised not only question `wht cn do for ch? but lso reverse question `wht cn ch do for ? rticle poses sis tht strivg of chese towrds sicistion of led to lerng process bout western s culturl nd civilistionl ties it describes conditions of chese on bsis of modernistion nd with extreme relms of different cultures nd outles discussion on sicistion nd globlistion of mong chese tiwn hong kong united sttes of meric nd peoples republic of ch durg s,sociology
10.1111/soc4.12296,bstrct of dignosis offers vntge pot from which to study helth nd illness lkg number of or threds of thought while re hs been growg terest dignosis sce mildred blxters suggestion for explortion– cll echoed by brown– it is timely to reflect upon wy which engge with dignosis with this review essy i first consider wht it is to “be ” terms i n explore implictions of this for n effective of dignosis discussg priorities it hs recently developed s well s directions its scholrs might consider flly i suggest wys which of dignosis could broden ir pproch order to dvnce ir understndg of helth illness nd medice,sociology
10.1111/soc4.12916,bstrct this rticle i terrogte three mispprehensions round concept of counter‐revolution: () defg old regime () defg counter‐revolutions temporl boundry nd () different mengs of counterg ctions usg egypt s cse study i develop nd pply disggregted nd temporlly sensitive frmework to nlyze counter‐revolution i rgue tht counter‐revolution ws stigted durg revolutionry crisis ( jnury– februry ) ccrued momentum durg extended trnsitionl period ( februry – june ) nd chieved decisive victory fter militry coup ofjulyi terrogte vrieties of counter‐revolutionry ctions se periods: repression nd propgnd doptg project of contment durg trnsitionl period n lunchg unlimited repression cmpigns gst revolutionries nd expndg militry rule this frmework helps mke sense of how different forces chnge ir positions over time nd of contrdictions nd dynmism of counter‐revolutionry ctions,sociology
10.1177/s0038038500000122,this pper rgues tht notions of future nd chnge hve been centrl to enterprise sce its ception however developed with modern project nd rise of ntion-sttes this is reflected wy tht hs consistently tken for grnted geogrphy of ntion-stte s bsic orgnisg prciple for understndg of formtions producg `ntionl thus while providg view of britthis pper lso sks questions bout imgry tht constitutes brit nd wys which it will be re-visioned s prt of `globl cosmopolitn this re-visiong is not however preserve of nd pper elbortes populr imgries on future of brit recurrg me with visions of future is bry between utopis nd dystopis refrmed reltion to impct of new technologies nd discussions of cyberspce pper exmes impct of se debtes on imgtion nd future of enterprise,sociology
10.1177/003803857100500304,ssumption underlyg most philosophicl ories of science tht one cn pply to ny scientific ory concept of `truth is with its impliction of bsolute flity hngover from period when newton physics ws regrded s n bsolute end stte hidden mourng bout pssg of this idel science gives present philosophicl pproches to science nd scientific method ir common stmp lterntive seems to be retret to reltivism pper shows tht it is possible to work out science-oreticl prdigm which voids pitflls of both philosophicl bsolutism nd reltivism it suggests tht sted of discussg criteri of fictitious bsolute end-stte of knowledge one might try to discover criteri nd conditions for dvnce of knowledge non-scientific nd scientific ory of this kd hs dded dvntge tht it cn be tested by nd cn serve s guide for empiricl studies of sciences nd of knowledge pper lso suggests tht discussions bout `vlue-freedom should be bndoned fvour of enquiries to use of scientific nd non-scientific vlues scientific work,sociology
10.1177/003803857100500201,core problems of nd philosophicl ories of knowledge rem soluble nd unrelted s long s both ories strt from sttic models problems cn be solved nd respective ories relted to ech or without undue difficulties if cquisition of knowledge is conceptulized s long-term process which tkes plce with lso considered s long-term processes this pproch hs dded dvntge of beg closer greement with evidence pper dictes wht needs to be unlerned nd wht to be lerned order to prepre wy for such unified oreticl frmework which cn serve s guide to nd which cn be turn corrected by empiricl studies of ll types of knowledge scientific nd prcticl s well s non-scientific or ideologicl,sociology
10.1177/026858089004004005,cknowledgg tht s tellectul development is shped by both utonomous nd externl fluences uthor specifies impct emntg from culturl scientific nd politicl sources m illustrtions re from mericn but some comprtive references re supplied,sociology
10.1093/obo/9780199756384-0037,ntionlism hs been defed vriety of wys but defitions re lwys rooted ntion which most scholrs gree emerged durg trnsition to modern dustril ge supplntg monrchies nd or kds of prior communities nd groups bsed on kship or tribl ties itilly scholrs sw ntions s bsed on primordil ttchments tht were understood to exist s “given” through birth to prticulr geogrphic community or ethnic group this understndg hs evolved to view of “imged communities” which ntions re bsed on sense of ttchment to one nor mong dividuls dispersed cross spce nd time nd likely never to meet ech or but who shre customs lnguge trditions culture or residence with set of borders becuse se ttchments re imged by dividuls nd groups of dividuls neir ntions nor identities ttched to m cn be understood s essentilized stble or sttic sted ntions tody re thought to be imged constructed nd negotited ntionlism exists se moments of imgtion nd construction of ntion which tke mny forms simple expression of ntionl identity efforts to mke politicl nd ntionl units congruent or xenophobic tretment of outsiders fvor of those deemed to belong to ntion re ll exmples of ntionlist forms ntionlism cn be officil nd ceremonil (s sgg of ntionl nms t presidentil ugurtions) or bnl (s quotid ntionlist symbols people encounter ir everydy lives from ntionl flgs school buildgs to postge stmps displyg ntionl heroes) over lst severl decdes—prticulrly sce of terest ntionhood s nd s— focus of reserch hs been on elite perspectives—tht is how ntion is medited nd constructed through prlimentry speeches presidentil speeches or public school textbooks nd curricul more recently re hs been movement towrd study of everydy ntionhood which is discussed greter detil this rticle,sociology
10.1177/0038038507080442,is usully represented s hvg emerged longside europen modernity ltter is frequently understood s s specil object with itself distctively modern form of explntion period of s disciplry formtion ws lso heydy of europen colonilism yet colonil reltionship did not figure development of understndgs while recent of postcolonilism ppers to hve itited reconsidertion of understndgs of modernity with development of ories of multiple modernities i suggest tht this enggement is more n ttempt t recupertg trnsformtive spect of postcolonilism thn enggg with its critiques settg out chllenge of postcolonilism to domnt ccounts i lso ddress `missg femist/queer revolutions suggestg tht by enggg with postcolonilism re is potentil to trnsform understndgs by openg up dilogue beyond simple plurlism of identity clims,sociology
10.1177/0038038517690681,nothg is neglected terr comprisg negtively defed phenomen such s non-identifiction non-prticiption nd non-presence neverless se symbolic objects re creted nd mnged through mengful terction nothg is ccomplished eir by ctive commission (dog/beg non-somethg) or by pssive omission (not-dog/not-beg somethg) i explore se dichotomous forms through four dimensions of negtive spce: non-identity; ctivity; bsence; nd silence prdoxiclly nothg is lwys productive of somethg: or symbolic objects come to beg through pprehension of phntoms imgries replcements nd lterntives which furr constitutive mengs nlysis illumtes se processes revelg how much nothg mtters,sociology
10.1177/0011392114533213,tkg contemporry debte bout sttus of politicl s strtg pot rticle presents some of lterntive views nd discusses reltionships between nd politicl science it clims tht despite persistent controversies lookg to reserch trdition of politicl is useful resource to grsp identity of sub-disciple ccordgly uthor tkes reltionship between stte nd s centrl issue tht everywhere cuts cross oreticl nd methodologicl diversity flly text tkes ntion-stte s most typicl configurtion of reltionship between stte nd modern history nd one tht rems so present despite mny historicl nd nlyticl chllenges we observe tody,sociology
10.1177/003803858101500202,first section of this pper i note prllel between cert problems by steven lukess `three-dimensionl view of power nd wht i cll `prdox of emnciption cert trditions of mrxist thought lukess critique of wht he clls `one nd `two-dimensionl views of power is next reviewed nd lukess own `three-dimensionl view subjected to nlysis nd criticism lukess defition of power terms of terests is identified s mjor source of difficulty nd three distct wys of constructg distction between `rel terests nd `subjective terests or preferences re identified lukess work fourth section of pper i present n lterntive conception or `view of power which i rgue susts essentil fetures of lukess critique of one- nd two-dimensionl views but which by severg defitionl tie between power nd terests voids vlue dependence of lukess own view of power flly i mke explicit view of terests which runs counter to tht which i hold lukes connolly et l hve common with more orthodox politicl scientists i go on to dicte plce of this concept formtion nd re-formtion of personl nd identities nd briefly dicte its berg on wht i erlier clled `prdox of emnciption,sociology
10.1002/9781405165518.wbeosf054.pub2,this entry provides n overview of origs nd development of figurtionl nd of sport it discusses overlppg prciples of this trdition nd gives n overview of tellectul mbition of its founder norbert elis best encpsulted civilisg process nd some exmples of wys which his ides hve been tested refed refuted nd expnded by subsequent overll this work rets mrgl outsider sttus cnon but not sport elis with eric dunng estblished cse for understndg sport s thoroughly nd phenomenon nd ir work ws significnt brekthrough this regrd development of reserch by figurtionlists of sport sce s is lso previewed here demonstrtg tht figurtionl ws not tntmount to n nlysis merely of violence nd ggression sport nd this corpus of work on sport hs not only contributed to understndg figurtionl itself but hs mde importnt contributions to or res of knowledge nd hs lso impcted positively on work/ides of or oreticl nd disciplry proponents of reserch on sport,sociology
10.1177/0038038595029002002,this pper is concerned with reltionship between nd nture or environment we briefly summrise vrious wys which historiclly `nture hs been conceptulised cludg connections between `nturl nd `mrket we suggest tht re re mny `ntures nd n proceed to develop n for of such ntures this comprises four elements: of environmentl knowledges; vrition redg of ntures; of diverse forms of environmentl dmge; nd more exmtion of environmentlism nd we conclude with n exmtion of reltions between culture nd nture suggestg tht chnges this reltionship now demonstrtes wht hs lwys been cse nmely tht nture is elbortely entngled nd fundmentlly bound up with nd culturl s nd culturl re both rpidly chngg provides decipherg tht reltionship immensely fruitful but complex res for future work,sociology
10.1177/0038038596030003009,this pper is premised on view tht it is premture to write bout end of modernity moreover it is rgued tht for ll flws of erly enlightenment philosophy wht hberms hs termed `project of modernity should be seen s complete rr thn bndoned drwg more on hberms ories five metoreticl ses re outled nd elborted se it is suggested might set prmeters for f-de-siècle gered bove ll to rtionlistion of lifeworld which is both credible nd criticl orienttion,sociology
10.1093/obo/9780199756384-0093,despite copious studies on middle clsses re is no sgle widely held defition of middle clss some scholrs defe middle clss terms of reltion to mens of production ors terms of reltive comes nd still ors terms of consumption ptterns common workg defition might clude those with comes middle third of come distribution; who work s upper- or lower-level mngers professionls or smll-busess owners; who grduted from four-yer college or university; nd whose primry source of welth is home ownership study of middle clsses hs long nd vried pst nd hs been driven by both oreticl nd empiricl concerns oreticlly much ttention hs been given to conceptulizg historicl middle clsses reltion to or clsses nd lso ccountg for of new middle clss ltter prt of th century neo-weber nd neo-mrxist ories of clss represent two fluentil perspectives on middle clss both perspectives emphsize importnce of mrket cpcities shpg life chnces nd how middle clsses differ from workg clss nd upper clss on this dimension neo-mrxist rguments differ primrily ir dditionl focus on reltionship to mens of production s key dimension of clss structure third fluentil pproch to studyg clss structure focuses on role of tstes consumption ptterns nd culturl boundries defg clss reltions nd identifyg middle clsses empiriclly literture on middle clss ddresses structurl forces shpg of middle clss different ntionl contexts nd how politicl economic nd trends of time shpe experiences of middle clss sce lte th century re hs been considerble ttention given to nlyzg “new middle clss” nd uncoverg wht wys members of this clss differ from or clsses terms of politicl orienttions nd ctivities or work hs focused on how chngg economic lndscpe of postdustril economy hs led to economic uncertty for mny members of middle clss cusg n crese consumer debt bnkruptcies nd downwrd mobility notion of reproduction nd middle-clss dvntge (vis-à-vis workg clss) is me runng throughout work exmg eduction system nd studies exmg religion dditionl topics of reserch on middle clss clude tersectionlity of rce nd ethnicity; importnce of geosptil dimensions of spce nd plce; nd cross-ntionl comprtive work nd cse studies of vrious subpopultions nd ntions,sociology
10.1093/obo/9780199756384-0231,cross studies of rcilized modernity criticl scholrs sce w e b du bois hve recognized tht no nlysis of rcism is complete without studyg dynmics surroundg whiteness to be sure studies of rcism frequently center on rcilly subordte groups—— terms of discrimtion y experience or worse s source of rcil equlities nd problems scholrs of whiteness however turn ir ttention to myrid wys this fictionl construction works to reforce white power privilege nd welth t level of everydy stitutionl nd globl experience notbly though term vokes ides relted to sk color whiteness refers more specificlly to structurl position—tht is to rcilized identity tht is positioned s superior reltive to or “rces” with system of rcil hierrchy deed becuse rce is constructed—nd not biologicl—whiteness cn be understood s result of nd culturl processes rooted globl history of europen colonilism imperilism nd trnstlntic slvery nd mted tody through vrious stitutions ideologies nd everydy prctices whiteness embodies both mteril relity—connected to disproportionte economic nd politicl power wielded by those rcilized s white s well s symbolic relity—shped by culturl mengs ttched to whiteness s form of flted vlue morlity estics nd civiliztion white people thus derive both literl nd dvntges from whiteness through norms trditions nd stitutions—conditions tht msk nd obscure unjust nture of white domtion deed ideologicl component of white supremcy is profound: whiteness is regrded s norm or stndrd nd yet dvntges tht rcil domnce ccrues to white people re widely uncknowledged nd ignored by white people du bois perhps cut closest to core describg whiteness s somethg tht cquired n lmost religious chrcter modern world s he wrote hisessy “ souls of white folk”: “i sk soberly: ‘but wht on erth is whiteness tht one should so desire it?’ n lwys somehow some wy silently but clerly i m given to understnd tht whiteness is ownership of erth forever nd ever men!”,sociology
