doi,abstract,label
10.1093/acrefore/9780190236557.013.680,problem of time which first becme object of ttention nd vestigtion by scientific concerng spect of temporl mesurement of mentl processes hs been ddressed sce erly th century with regrd to perception of time lso clled subjective experience of time rection time prdigm defed s mimum time between presenttion of stimulus nd prticipnt’s response to it is closely relted to birth of experimentl determtion of n objective prmeter of speed of nerve impulse refore represented itil purpose of studies defg object of study for experimentl s immedite conscious experience or subjective experience of consciousness hs led to reflect on distction between physicl time nd time— distction lredy present philosophicl field—nd to nlyze ltter ll its mnifesttions through sophisticted nd complex experimentl vestigtions lthough wre of reflections on time developed by philosophicl doctres nd prepred to tke se to ccount tried to steer cler of questions reltg to typicl problems of philosophy— nture of ide of time nd its correspondg relity—preferrg to concentrte ir nlysis on subjective experience of time reltion to different vrieties of temporl experience experiments hve been conceived nd set up to nlyze mesure nd precisely defe m usg nd reserch prdigm between end of th century nd first decde of th century reserches concerng perception of present simultneity succession stnt nd time tervl were developed,psychology
10.21474/ijar01/12077,prentg styles cn fluence youthful offenders on cdemic chievement behviours nd truncy studys objectives were to identify prentg styles used by gurds on youthful offenders borstl stitutions keny to estblish behviorl problems exhibited students due to prentg styles borstl stitutions keny nd to nlyze cdemic chievement of youthful offenders borstl stitutions keny respondents to reserch were selected usg simple rndom technique through krejcie nd morgn formulr tble sce purpose of study ws to identify prentg styles used by gurds on youthful offenders borstl stitutions keny stkeholders cludg students prents prison wrders counsellors workers nd dmistrtors constituted smple popultion dt ws collected usg questionnires terview schedules nd focus group discussions before beg presented tbles dt ws nlyzed usg sttisticl pckge for sttisticsversionprimry nd secondry sources were lso used study fdgs dicted tht more pupil responses showed tht behviours dopted by youthful offenders were result of prentg styles neglectful prentg resulted crese of bd behvior bsentee prentg ws ledg cuse of poor cdemic chievement recommendtions of this study clude review of policy of eduction ct toddress cdemic chievement problems borstl stitutions prentg styles should be discussed nd tught both primry nd secondry schoolfuture reserch should focus on prents culturl beliefs nd prctice fluence on youthful offenderscdemic chievement,psychology
10.32598/ijpcp.27.1.3233.1,our subject is -yer-old mn nd former civil servnt he climed to hve seen someone who ors could not see he believed tht he is n importnt person he hd strnge behvior such s seprtg himself from ors spekg nd lughg lone nd collectg rubbish bsed on ssessment through observtion terviews nd tests subject ws dignosed with schizophreni nd behviorl problems such s collect thgs subject’s behvior ppers becuse he feels plesure fter collectg goods he did not do or ctivities tht mke him feel good; thus behvior ws repeted tervention ims to reduce frequency of collectg thgs through negtive reforcement nd rewrds techniques tervention eventully suppressed behvior of collectg thgs crried out by subject grdully,psychology
10.1093/med/9780190881191.003.0007,debte bout possible of cttoni those who rgued tht ptients’ mds were blnk durg stupor vied gst those who sw tht stuporous ptients were filled with fer nd pprehension ltter won out it becme cler tht sometimes ferful or trumtic event itself sufficed to trigger cttoni “blnk slte” school were led by krl kleist frnkfurt nd group of germn krl leonhrd n colyte of this school uthored n elborte clssifiction of cttoni “fer nd pprehension school” were led by number of mded psychitrists germny nd frnce wide terntionl vriety of clicl observtions confirm role of fer cludg formtion of cttonic symptoms people experiencg extreme stress,psychology
10.1093/obo/9780199828340-0252,for over century hve been conductg experimentl studies lrgely with nonhumn nimls order to estblish prciples of lerng nd behvior everydy usge term “lerng” refers to cquisition of new formtion or new skills but often hve wider terprettion tkg lerng to refer to lmost ny firly permnent chnge n niml’s behvior or potentil for behvior tht results from experience lerng is process whereby n niml tercts with its environment nd becomes chnged by experience so tht its furr behvior is modified “lerng ory” refers to ttempt to devise n ccount of mechnisms responsible for this process of dividul dpttion dt it dels with re lrgely but not exclusively derived from experimentl studies of behvior of nonhumn nimls tested controlled conditions lst century strtg with pioneerg work of pvlov (on clssicl conditiong) nd of thorndike (on strumentl lerng) sw development of rnge of rivl lerng ories tht re still of present-dy concern domnt oreticl perspective my be termed (or lterntively connectionist); it expls lerng terms of formtion of hypoticl lks (presumed to be centrl nervous system) between entities representg externl events or responsible for emission of behvior this centrl notion hs been extended by orists who emphsize role of motivtionl fctors tht ctivte such lks or who postulte wider rnge of processes (conveniently lbeled cognitive: eg ttention rehersl) with formtion given lesser role flly some hve rejected not just notion of but ll postultion of centrl processes this oreticl “ory” referred to s rdicl behviorism or experimentl nlysis of behvior is primrily with nme of skner nd focuses on strumentl lerng (lso clled opernt conditiong) lthough lerng ories hve been derived prciplly from work on lbortory nimls y re tended to be pplicble more ir fdgs nd concepts re relevnt to understndg of domestic nd wild nimls ir nturl hbitts nd thus contribute to growg field of reserch known s niml cognition y lso pply to behvior of our own species experimentl studies of humn subjects bsed on prdigms developed with nimls cn thus be used to test nd develop our ories more importnt methods nd fdgs of lerng ory hve direct ppliction to issues of humn concern proponents of experimentl nlysis of behvior hve promoted use of trg procedures volvg positive reforcement for ddressg number of behvior disorders nd s bsis for eduction more oreticl concepts developed trdition hve been used to illumte source of (nd possible tretments for) clicl problems such s nxiety disorders nd drug ddiction,psychology
10.1093/obo/9780199828340-0200,explortory dt nlysis (ed) is strtegy of dt nlysis tht emphsizes mtg n open md to lterntive possibilities ed is philosophy or n ttitude bout how dt nlysis should be crried out rr thn beg fixed set of techniques it is difficult to obt cler-cut nswer from “messy” humn phenomen nd thus explortory chrcter of ed is very suitble to reserch this reserch trdition ws founded by john tukey who often reltes ed to detective work ed role of resercher is to explore dt s mny wys s possible until plusible “story” emerges detective does not collect just ny formtion sted he or she collects clues relted to centrl question of cse by sme token ed is not “fishg” or “torturg” dt set until it confesses rr it is systemtic wy to vestigte relevnt formtion from multiple perspectives tukey emphsizes role of dt nlysis reserch rr thn mmtics sttistics nd probbility mmtics is secondry sense tht it is tool for understndg dt clssicl sttistics ims to fer from smple to popultion bsed on probbility s reltive frequency long run however mny stges of quiry workg questions re non-probbilistic nd focl pot should be dt t hnd rr thn probbilistic ference long run hence premturely doptg specific sttisticl model would hder reserchers from considerg different possible solutions becuse ed endorses open-mdedness nd trgultion it is not stndlone pproch rr it complements trditionl confirmtory dt nlysis (cd) by workg hyposis s well s spottg outliers nd ssumption violtions tht might vlidte cd dditionlly it cn lso be operted with byes sttistics nd resmplg side by side with dvent of high-power computers nd volumous dt mny explortory techniques hve been developed dt science se methods re known s dt mg becuse it is tedious or even impossible to detect dt ptterns when smple size is extremely lrge or re re too mny vribles (this problem is clled “curse of dimensionlity”) some dt mers use mche lerng to explore lternte routes for understndg dt re re different txonomies of ed trditionlly ed comprises residul nlysis dt re-expression resistnt procedures nd dt visuliztion with dvnce of high-power computg nd big dt nlytics lternte txonomy is gol oriented nmely clusterg vrible screeng nd pttern recognition,psychology
10.1093/obo/9780199828340-0318,snity defense is legl stndrd tht dels with determg culpbility for criml cts when met it bsolves dividul of criml ct y committed lthough y re typiclly mndted to secure hospitl for tretment s defed federl jurisdictions underusc §() snity “is n ffirmtive defense under ny federl sttute tht t time of commission of cts constitutg offense defendnt s result of severe mentl disese or defect ws unble to pprecite nture nd qulity or wrongfulness of his cts” presence of mentl disese or defect is considered threshold condition meng it first must be determed if mentl disese or defect exists nd n determed if tht condition ws severe enough to cuse dividul to be unble to pprecite wrongfulness of ir cts some sttes hve dded volitionl component to ir snity defense this prong dels with if n dividul s result of threshold condition lcks substntil cpcity to conform ir conduct to lw however it must be noted tht snity defense is unpopulr with mny stte legisltures four sttes (idho knss montn nd uth) hve bolished snity defense forensic psychitrists nd re often tsked with conductg se retrospective evlutions this is difficult tsk s it requires forensic prctitioner to reconstruct n dividul’s mentl stte s it reltes to lleged criml ct dys months or even yers fter event to conduct se evlutions properly often requires substntil mount of collterl formtion cludg previous mentl helth records cdemic records employment records nd most recently formtion glened from medi tht cn ssist evlutor reconstruction of n dividul’s mentl stte this bibliogrphy emphsizes complexity of snity defense nd its complicted nd lengthy history however reders re encourged to furr explore rticles nd books to elucidte lengthy legl history of snity defense nd complexities conductg snity evlutions,psychology
10.1093/obo/9780199828340-0261,demogrphic shift hs been occurrg workforce nd is expected to contue most dustrilized ntions cross globe populr press clls it “ gryg of workforce” or “ silver tsunmi” reflectg trend of n gg workforce older employees re remg t ir jobs longer nd consequently ge diversity with orgniztions hs cresed five different (trditionlists bby boomers x millennils nd z) re workg toger more thn ever before cresed ge diversity hs importnt implictions for orgniztionl processes nd cn hve positive nd negtive consequences s this trend contues busesses must dpt to effectively mnge ge-diverse employees if left unchecked geism t work cn led to numerous detrimentl outcomes for orgniztions (eg reduced firm performnce employee turnover) tems (eg tergroup conflict) nd dividuls (eg selection discrimtion poor helth) reserch on this topic seeks to understnd content nd process of ge-bsed stereotypg ccurcy of stereotypes outcomes of ge bis nd conditions under which stereotypes re most likely to result discrimtion most of work to dte hs focused on older workers; however ttention to younger worker ge bis is cresg developg reserch strems strive to understnd personl nd contextul fctors impctg geism t work nd strtegies for mitigtg negtive effects of ge diversity while fosterg positive outcomes,psychology
10.1093/obo/9780199828340-0273,wilhelm mximil wundt (b ―d ) ws centrl figure germn culture between second hlf of th century nd first two decdes of th century comg from medicl nd bckground with phd medice wundt shifted his terest towrd nd philosophicl questions becomg full professor of philosophy: first t university of zurich ; n t university of leipzigerly st century he is known worldwide s one of founders of scientific leipzig he foundedlbortory which lter becme first stitute world moreover he founded first journl for experimentl which he clled philosophische studien (philosophicl studies) lter studien studies) so dog he creted first terntionl trg center for ttrctg to leipzig students from ll over world wundt hd significnt impct upon development of scientific mny countries not lest united sttes where his former students founded lbortories spired by leipzig model prt from his contributions to wundt lso developed philosophicl system tht is crucil to understndg his progrm nd methodology but which hs not received due ttention mong wundt’s writgs hve been published different mostly enlrged editions throughout his creer gret mjority of se volumes hve not yet been trnslted to english nd sme holds true for much of relevnt reserch literture,psychology
10.1093/obo/9780199828340-0092,wht is humn re is no disputble nswer to this fundmentl question nd re will not be n ttempt to defe it here how does one mesure re is little consensus here eir questions bout defg nd mesurg humn cptivted ncient philosophers centuries go nd y contue to trigue reserchers clics eductors nd students tody this long history nd diversity of viewpots poses specil chllenges to scholrs nd students who re ttemptg to sift through reserch nd commentry on ory nd testg this rticle is designed to serve s guide for students who re terested lerng bout questions nd controversies from pst nd for scholrs who desire to tke se questions nd controversies future directions im is to offer selective blnced nd ccessible guide to some of best nd most useful literture pertg to humn ory whenever possible newer nd cuttg-edge publictions hve been cluded however clssic nd foundtionl works re lso listed s newer reserch necessrily builds on seml ides this bibliogrphy is not ment to be exhustive; rr it is strtg plce for begng n vestigtion of prticulr topics resources here re merely scffoldg for buildg comprehensive nd nunced understndg of ory nd testg this updted version of origl entry cludes some new references nd smll section on rtificil lthough mjority of this text focuses on humn cresg overlp ttention to both humn nd rtificil (eg j m spector nd s mquiry nd criticl thkg skills for next from rtificil bck to humn smrt lerng environments : –) my terest some reders,psychology
10.1093/obo/9780199828340-0058,terror mngement ory posits tht juxtposition of n cltion towrd self-preservtion with highly developed tellectul bilities tht mke humns wre of ir vulnerbilities nd evitble deth cretes potentil for prlyzg terror one of most importnt functions of culturl worldviews is to mnge terror by deth wreness this is ccomplished primrily through culturl mechnism of self-esteem which consists of belief tht one is vluble contributor to mengful universe nd hence eligible for literl nd/or symbolic immortlity effective terror mngement requires first fith mengful conception of relity ( culturl worldview) nd second belief tht one is meetg stndrds of vlue prescribed by tht worldview (self-esteem) becuse of protection from potentil for terror tht se structures fford people re motivted to mt fith ir culturl worldviews nd stisfy stndrds of vlue with m,psychology
10.32598/jpcp.12.4.967.1,objective: nxiety disorder (sd) cn negtively impct vrious spects of life currg significnt personl nd costs thus it is necessry to identify protective fctors tht buffer gst sd symptoms nd mechnisms underlyg ir mitigtion this reserch ims to exme reltionship between self-compssion nd nxiety symptoms mong university students specificlly explorg potentil meditg effects of fer of negtive evlution (fne) nd shme methods: this study exmed reltionships between vribles through structurl eqution modelg (sem) usg correltionl design smple cludedundergrdute mster’s nd doctorl students from tehrn’s public universities selected vi convenience smplg method phobi ventory self-compssion scle brief form of fne scle nd shme subscle of self-conscious ffect questionnire were used to collect dt dt nlysis volved descriptive sttistics nd person correltion vi spss softwre versionnd sem usg mos softwre versionresults: results from nlyzg structurl reltionships dicted direct negtive effect of self-compssion on nxiety symptoms fne nd shme dditionlly fne nd shme hd positive effect on nxiety symptoms directly (p&lt;) vestigtg significnce of meditg vribles dicted n direct negtive effect of self-compssion on nxiety symptoms pssg through fne nd shme s meditors (p&lt;) reserch model hd good fit nd ccounted forof vrce nxiety symptomsconclusion: bsed on reserch results cresg self-compssion cn reduce nxiety symptoms through both direct nd direct pths by reducg effect of fne nd shme,psychology
10.32598/jpcp.8.3.10.717.1,objective: cognitive flexibility nd cognition re pproprite models for understndg problems through which people cn meet vrious chllenges im of this study ws to vestigte reltionship between cognitive flexibility nd cognition with obsessive-compulsive symptoms mong femle students t llmeh tbtb’i universitymethods: this cross-sectionl study ws done onstudents femle students t llmeh tbtb’i university tehrn studyg cdemic yer - selected by rndom multiple cluster smplg method used tools were cognitive flexibility ventory student cognition questionnire nd obsessive-compulsive symptoms ventory results: re ws negtive significnt correltion between totl score of obsessive-compulsive symptoms with cognitive flexibility nd cognition ddition results of multiple regression nlysis showed tht cognitive flexibility nd cognition cn expl obsessive-compulsive symptoms studentsconclusion: studyg cognitive flexibility nd cognition is n efficient method to understnd underlyg fctors with obsessive-compulsive symptoms evlution of se fctors cn be useful prevention nd tretment of se symptoms,psychology
10.1093/med:psych/9780195386325.003.0010,chpterdiscusses ethics codes tht school re expected to follow irrespective of ir level of eductionl ttment it lso explores prctice competencies nd reflective prctice while followg ethicl prciples s well s requirements of lw nd regultion,psychology
10.1093/med:psych/9780195386325.003.0002,chpterdiscusses purpose of school s beg significntly different from tht of or professionl specilties which provides field with rnge of opportunities while t sme time lyg cler prmeter outlg boundries of specilty it lso exmes conceptul bsis of specilty showg it s necessry glue tht holds toger profession’s judgments bout ppliction of ory nd empiricl dt to prctice of school it covers how school hs cler purpose distct from or res of professionl signture conceptul foundtion nd oreticlly tegrted bsis tht is formed by empiricl literture for prctice of school nd how se fetures defe distct specilty of school with professionl,psychology
10.1177/0022167817698820,this rticle builds on erlier work by rich journl of humnistic on reltions between positive nd humnistic nd exmes both developments nd chllenges over pstyers cludg discussion of ledg critics of positive such s brown friedmn held kgn wtermn nd wong disciple of positive is contextulized with respect to history of nd humnistic prticulr nd severl notble exmples of well-beg reserch re exmed criticlly cludg work by fredrickson on positivity rtio nd mixed-methods reserch by nthropologists rticle explores some limittions of use of quntittive methods positive notes some dvntges of use of qulittive methods for positive nd discusses issues regrdg reltionship between positive nd humnistic cludg how wher if nd when scholrs from two disciples could collborte mengful nd effective wys,psychology
10.1093/actrade/9780190640156.003.0005,performers occupy specil role with contemporry western musicl culture sce two dividuls cn produce mrkedly different responses by plyg sme notes it is cler tht nottion fils to cpture some of most criticl dimensions of musicl communiction wht re se dimensions? wht does it tke to cquire kd of expertise mnipultg m tht top-notch performers possess? how do listeners perceive nd respond to m? “ of music performnce” tries to understnd this expressive power it considers expressivity performnce s well s its mechnics wy tht prctice shpes performnce listener responses to performer choices nd processes of cretivity nd improvistion,psychology
10.12681/psy_hps.24158,bstrct is vilble pdf,psychology
10.1177/097133369000200105,correltions between litercy nd development re universlly recognised though not lwys fully understood sce dividul is locus of ll lerng s well s of ll development ctions pproches to study of reltionship between litercy nd development should be promisg essentil question of development is: wht type nd qulity of humn psyche is reltively more menble to nd sustg development both t personl nd levels? essentil question of litercy is: wht effect if ny does litercy lerng hve on psyche of new literte? flly t tersection of se two reserch nd ory trditions lies nor question: wht is role of litercy development? formulted prcticl terms we cn sk question: t this historicl time midst of terntionl litercy yeris development third world possible without universlistion of litercy region?,psychology
10.1177/0959354305054750,this pper explores politics of circultg with discourse of culture two complementry conceptuliztions of culture re considered reltion to politics of representtion y eir fford or disllow notions of domnt or mstrem culture typiclly portry s mrgl or else s dictive of or mrkers of difference (whereby over-visibility of reflects its tokenized reified nd sttus) eir wy both centrlity nd tersectionlity of nd culture re overlooked wys tht bolster liberl plurlism of multiculturlist discourse lterntively discourses round culture tht presume mority sttus currently function to dicte rcilized difference se not only reify culturl prctices wys tht bstrct nd seprte m from contexts of ir nd function nd so feed to discourses of culturl pthologiztion but y lso privilege ‘rce’ over nd so prdoxiclly mrglize nd even exclude some mority women’s positions terests nd experiences with both discourses of culture contemporry romnticiztion nd bstrction surroundg notions of ‘community’ is shown to mrglize issues posed by position of moritiztion drwg on conceptul-politicl problems posed by previlg discourses of culture nd reltion to domestic violence some exmples re offered to dicte how re-conceptulizg reltions between culture ‘rce’ nd cn chllenge nd chnge ory policy nd prctice,psychology
10.1177/09593543030134002,recently re hve been severl ttempts to rrive t more precise understndg of reltionship between mrxism nd se hve been notble tht y hve been formed by lthusser tretments of mrxism rr thn orthodox freud or lcn mes such tretments it is rgued entil complete erdiction of ny notion of subjectivity followg nlyses grmsc concept of hegemony nd wher it cn furnish n lterntive to this rejection nd provide t lest n itil pot of deprture formultg `mrxist it suggests tht hegemony is dilecticl concept clssicl hegel trdition concept expressible only nd through hegel notion of `specultive proposition it is rgued tht this would necessitte wholesle rejection of clssicl mrxist trdition tht ssigns primcy to mteril bse no grounds for cusl primcy cn be dduced from truly dilecticl reltionship it is suggested tht `logic of hegemony is fundmentlly t odds with hegemony s n item of rel nlysis grmscis own retention of primcy sis domnce of economic moment constitution of hegemony requires tht hegemony be result of tht moment s cusl fctor refusl of lthusser lterntive requires concept of psychicl subjectivity lbeit one open to mssive fluence by logic of commodity production,psychology
10.1093/oxfordhb/9780195366884.013.0004,this chpter describes methodologicl nd design considertions centrl to scientific evlution of tretment efficcy nd effectiveness mtters of design procedure mesurement dt nlysis nd reportg re exmed nd discussed uthors consider key concepts of controlled comprisons rndom ssignment use of tretment mnuls tegrity nd dherence checks smple nd settg selection tretment trnsportbility hndlg missg dt ssessg clicl significnce identifyg mechnisms of chnge nd consolidted stndrds for communictg study fdgs to scientific community exmples from tretment outcome literture re offered nd guideles re suggested for conductg tretment evlutions tht mximize both scientific rigor nd clicl relevnce,psychology
10.1093/oxfordhb/9780199328710.013.027,this chpter describes methodologicl nd design considertions centrl to scientific evlution of tretment efficcy nd effectiveness mtters of design procedure mesurement dt nlysis nd reportg re exmed nd discussed uthors consider key concepts of controlled comprisons rndom ssignment use of tretment mnuls tegrity nd dherence checks smple nd settg selection tretment trnsportbility hndlg missg dt ssessg clicl significnce identifyg mechnisms of chnge nd consolidted stndrds for communictg study fdgs to scientific community exmples from tretment outcome literture re offered nd guideles re suggested for conductg tretment evlutions tht mximize both scientific rigor nd clicl relevnce,psychology
10.1093/acrefore/9780190236557.013.214,s globliztion hs ccelerted sce lte th century globl busess workers nd reserchers re more closely connected scientific reserch dustril-orgniztionl lso reflects progress of globliztion nd chnges globl workers one of most significnt chnges is growth of digitl technology use (eg ternet nd rtificil digitl equipment (eg computers nd smrtphones) nd digitl pplictions (eg emils nd medi) which shpes wy worldwide employees work nd how globl busesses cooperte relted to development of technology nor significnt chnge globl busess is new forms of economy such s knowledge economy gig economy digitl pltform-bsed economy nd shred economy which chnges trditionl understndg of nture of work ddition to productivity-relevnt chnges more frequent cross-border mobility my lso mplify globl uncertty such s globl pndemic sce outbrek of covid- globliztion lso comes with drstic chnges nture of humn cpitl nd strtegic environment where more tense competition unfolds refore firms must constntly dpt ir humn resource (hr) systems to ensure humn cpitl cn be developed bundled nd leverged wy tht cn sust strtegic decisions nd competitive dvntge to understnd dynmic development of hr mngement reserch literture hs identified two distctive but complementry trends: nd trend predicts of universl hr systems due to grdully economic systems cused by contuous progress of dustriliztion nd technology by contrst trend nticiptes coexistence of multiple distct hr systems resultg from surmountble brriers of stitutionl contexts empiricl evidence hs shown tht both trends exist vrious hr doms cludg recruitment selection trg nd performnce mngement furr globliztion lso cultivtes some novel hr topics with n emphsis on how to mnge humn cpitl with high cross-culturl competence while globliztion brgs opportunities orgniztions nd employees lso fce new chllenges cross-culturl settgs which requires both deeper understndg of culture nd development of relevnt skills to del with se chllenges for orgniztions it is importnt to relize ir mngement prctices my become effective nor culturl settg nd thus y need to be wre of potentil impcts of culture on orgniztionl processes terfirm reltionships my lso feture n cresed level of uncertty nd stbility terculturl settgs for dividul employees terpersonl dynmics t workplce my become more complicted becuse of cresg diversity globlized workplce culturl diversity s double-edged sword my brg both opportunities nd chllenges (eg when differences cuse conflicts nd discrimtion) to resolve culture-relted chllenges of globliztion both orgniztions nd employees need to pprecite culturl differences nd equip mselves with resources nd cpbilities to mke most of diversity,psychology
10.1093/med:psych/9780195378214.003.0007,this chpter explores lerng communities nd begs by providg brief review of lerng community ititives higher eduction it presents two models of lerng communities (plcs) long with ssessment dt evlutg impct of lerng communities chpter concludes by highlightg list of dditionl resources on lerng communities,psychology
10.1207/s15328023top2902_15,this study exmed effectiveness of commercil web site plce ( http://plcecom ) helpg students lern course mteril n troductory course this site consists of lked pges tht cont tutorils redgs nd lks to relevnt sites ll prticipnts this study ttended conventionl course lecture ddition hlf of prticipnts completed ssignments from this web site students who completed ssignments from plce nd ttended lecture demonstrted better understndg nd retention of course mteril thn students who hd only ttended lecture this fdg is noteworthy for structors becuse corportg this site to course ws mimlly time consumg,psychology
10.32598/jpcp.11.2.825.2,objective: cognitive enhncement is nonvsive br tretment tht hs potentil to improve cognitive deficits ptients with symptoms of cognitive impirment such s mild cognitive impirment studies hve not vestigted effectiveness of this method on people’s qulity of life; refore this study ims to vestigte effectiveness of cognitive enhncement on qulity of life (qol) of elderly with mild cognitive impirment methods: s qusi-experimentl study uthors utilized pre-test-post-test design with follow-up sttisticl popultion of study ws elderly with mild cognitive impirment totl ofsenior ptients with cognitive bnormlities who were referred to rehbilittion clic of pymbrn hospitl tehrn city irn were picked t rndom nd ssigned to n experimentl nd control group experimentl group underwentsessions of cognitive enhncement to mesure vribles leipd qolquestionnire ws employed dt were nlyzed usg two-wy repeted mesures nlysis of vrce vi spss softwre version results: terms of post-test qulity of life results reveled significnt difference between experimentl nd control groups qolof elderly with mild cognitive impirment ws impcted by cognitive improvement follow-up studies lso demonstrted tht observed disprities between groups were persistent over time (p&lt;) conclusion: ddition to ffectg cognitive bilities of br cognitive enhncement cn ffect qolof elderly with mild cognitive impirment,psychology
10.32598/jpcp.11.3.856.2,objective: some ories stte tht deficiency cognitive control mkes people more vulnerble to occurrence of repetitive negtive thoughts present study is imed to vestigte between cognitive control nd repetitive thkg mjor depressive disorder (mdd) nd nxiety disorder (gd) methods: thirty people with mjor depressive disorder ndpeople with nxiety disorder were selected by purposive smplg method from counselg nd psychitry centers shirz city n stroop nd wiscons tests were performed nd questionnires on rumtion worry depression nd nxiety were completed obted results were nlyzed by person’s correltion coefficient nd multivrite nlysis of vrce (mnov) results: results showed tht re ws negtive nd significnt reltionship between cognitive control nd rumtion depression group nd worry nxiety group level of cognitive control rumtion nd worry ws not significntly different cses with mjor depressive disorder nd nxiety disorder conclusion: bsed on results of this study reducg ttention control is considered risk fctor for repetitive thkg cludg rumtion nd worry lck of significnt difference cognitive control rumtion nd worry cn dicte common unified trnsdignostic components se disorders,psychology
10.32598/jpcp.9.1.727.1,objective: borderle personlity disorder (bpd) is one of most severe psychitric disorders this study imed to predict distress tolernce impulsivity nd ggression bsed on emotionl dysregultion nd rewrd sensitivity mong dividuls with bpd fetures methods: study popultion ws undergrdute students of shhid beheshti university tehrn city irn cdemic yer - totl ofmle nd femle students were chosen bsed on vilble smplg method nd were screened ccordg to personlity ssessment ventory-borderle scle fllysubjects ( mles ndfemles) could rech second phse of reserch nd ll of m completed difficulties emotion regultion scle distress tolernce scle blloon nlog risk tsk s well s ggression questionnire to nlyze dt we used multivrite regression nlysis results: results of current reserch showed tht emotionl dysregultion nd its components hd predictive role distress tolernce nd ggression on or hnd only rewrd sensitivity could hve n essentil role predictg impulsivity dividuls with bpd fetures conclusion: this study reflects remrkble role of emotionl regultion mechnisms distress tolernce nd ggression nd contrst role of biologicl mechnisms such s sensitivity to rewrd impulsivity mong dividuls with bpd fetures furrmore present reserch results cn hve clicl implictions considerg both etiology nd tretment of bpd ptients,psychology
10.1177/0143034384051011,whir school ? whir schools? whir eduction? this pper will ddress itself to plce of school turkey t end of century order to hve proper perspective we must look t new directions eduction nd light of economicl nd politicl developments world nd especilly middle est nd considerg future we must first consider pst,psychology
10.1177/014303438700800101,this pper exmes problem fcg school psychitrists nd or members of helpg professions blncg professionl tervention gst childs utonomy or freedom of choice issue is considered from viewpot of ‘strong’ nd ‘wek’ professionlism nd number of possible solutions to dilemms rised re explored notions of professionl nd scientific ccountbility re found to be sufficient mselves to help resolve se dilemms s lso is ppel to legl nd qusi-legl concepts it is concluded tht fr more discussion nd considertion of childrens rights should tke plce trg of eductionl nd or ‘helpg’ professionls,psychology
10.1093/acrefore/9780190236557.013.71,ttempts t forml personlity ssessment cn be trced bck to our distnt ncestors s field of clicl emerged nd developed over time efforts were mde to crete relible nd vlid mesures of personlity nd tht could be used vriety of contexts re re mny ssessment struments vilble for clics to use with most utilizg eir projective or self-report formt dividul ssessment struments hve specific dmistrtion scorg nd terpretive guideles to id clics mkg ccurte decisions bsed on test tker’s nswers se mesures re contuously dpted to reflect current conceptuliztion of personlity nd nd ltest technology dditionlly mesures re dpted nd vlidted to be used vriety of settgs with vriety of popultions personlity ssessment contues to be dynmic process tht cn be utilized to ccurtely nd formtively represent test tker nd id clicl decision mkg nd plnng,psychology
10.59400/apr.v1i1.1333,focuses on identifyg nd resolvg wide rnge of problems mny dustries re flourishg s result of economy nd humn rpid development; this creses diversity nd offers people gret convenience but mentime n cresg number of people re fcg different disorders tht hve cused mny negtive impcts ir lives to improve this sitution currently reserch on is becomg more nd more importnt nd necessry,psychology
10.1177/0959354399093002,mrxist ory nd prticulr mrxist notions of ideology hve never been populr with recently however mrxist notion of flse consciousness hs begun to mke ppernces mstrem journls this pper i rgue tht this notion hs been mispproprited by those who construct it simply s phenomenon locted dividuls heds rr thn s product of cpitlist cognitive construction of flse consciousness by is no surprise given domnce of cognition s reserch trdition with : trdition which hs lwys emphsized limited nd fulty cognitive cpcities of dividul nd one which sits comfortbly with highly dividulized nd ccount of flse consciousness herent epistemologicl difficulties mtg notion of flse consciousness with contemporry ory re discussed despite se difficulties it is rgued tht notion of flse consciousness rems useful oreticl construct not s nd cognitive ffliction suffered by `less enlightened but s phenomenon grounded relity itself: prticulr mteril relity of lte cpitlism nd postmodern culture,psychology
10.1177/0959354310383077,conceptul nlysis like ny exclusively oreticl ctivity is fr from overrted current such sitution cn be relted both to fluences of contextul nd historicl chrcter nd to more essentil metoreticl resons fter short discussion of ltter it is rgued tht even with strictly empiricl re re non-trivil tsks tht cn be ttched to well-defed nd methodologiclly relible conceptul work this kd of method spired by ides of ludwig peter strwson (conceptul grmmr) nd gilbert ryle (conceptul geogrphy) is proposed nd formlly depicted s beg holistic descriptive nd connective flly newly presented frmework of connective conceptul nlysis is defended gst “chrge from ” version developed by willim rmsey climg tht conceptul nlysis is bsed on ssumptions tht hve lredy been refuted by empiricl,psychology
10.1207/s15328023top2003_16,study of of humor tegrtes such diverse res s child development ego defenses steretypg nd cretivity this undergrdute elective students lerned to pply ories of humor to understnd both populr humor nd experiences everydy life course combed redgs discussions udiovisul mterils student presenttions nd written projects,psychology
