doi,abstract,label
10.1093/oxfordhb/9780195366884.013.0004,chapter describes methodological design considerations central scientific evaluation treatment efficacy effectiveness matters design procedure measurement data analysis reporting examined discussed authors consider key concepts controlled comparisons random assignment use treatment manuals integrity adherence checks sample setting selection treatment transportability handling missing data assessing clinical significance identifying mechanisms change consolidated standards communicating study findings scientific community examples treatment outcome literature offered guidelines suggested conducting treatment evaluations maximize scientific rigor clinical relevance,psychology
10.1093/acrefore/9780190236557.013.214,globalization accelerated since late th century global business workers researchers closely connected scientific research industrial-organizational also reflects progress globalization changes global workers one significant changes growth digital technology use eg internet artificial intelligence digital equipment eg computers smartphones digital applications eg emails social media shapes way worldwide employees work global businesses cooperate related development technology another significant change global business new forms economy knowledge economy gig economy digital platform-based economy shared economy changes traditional understanding nature work addition productivity-relevant changes frequent cross-border mobility may also amplify global uncertainty global pandemic since outbreak covid- globalization also comes drastic changes nature human capital strategic environment intense competition unfolds therefore firms must constantly adapt human resource hr systems ensure human capital developed bundled leveraged way sustain strategic decisions competitive advantage understand dynamic development hr management research literature identified two distinctive complementary trends convergence divergence convergence trend predicts emergence universal hr systems due gradually homogenous economic systems caused continuous progress industrialization technology contrast divergence trend anticipates coexistence multiple distinct hr systems resulting insurmountable barriers institutional contexts empirical evidence shown trends exist various hr domains including recruitment selection training performance management globalization also cultivates novel hr topics emphasis manage human capital high cross-cultural competence globalization brings opportunities organizations employees also face new challenges cross-cultural settings requires deeper understanding culture development relevant skills deal challenges organizations important realize management practices may become ineffective another cultural setting thus need aware potential impacts culture organizational processes interfirm relationships may also feature increased level uncertainty instability intercultural settings individual employees interpersonal dynamics workplace may become complicated increasing diversity globalized workplace cultural diversity double-edged sword may bring opportunities challenges eg differences cause conflicts discrimination resolve culture-related challenges globalization organizations employees need appreciate cultural differences equip resources capabilities make diversity,psychology
10.1093/obo/9780199828340-0252,century psychologists conducting experimental studies largely nonhuman animals order establish general principles learning behavior everyday usage term learning refers acquisition new information new skills psychologists often wider interpretation taking learning refer almost fairly permanent change animal behavior potential behavior results experience learning process whereby animal interacts environment becomes changed experience behavior modified learning theory refers attempt devise account mechanisms responsible process individual adaptation data deals largely exclusively derived experimental studies behavior nonhuman animals tested controlled conditions last century starting pioneering work pavlov classical conditioning thorndike instrumental learning saw development range rival learning theories still present-day concern dominant theoretical perspective may termed associative alternatively connectionist explains learning terms formation hypothetical links presumed central nervous system entities representing external events responsible emission behavior central notion extended theorists emphasize role motivational factors activate links postulate wider range psychological processes conveniently labeled cognitive eg attention rehearsal association formation given lesser role finally rejected notion association postulation central psychological processes atheoretical theory referred radical behaviorism experimental analysis behavior primarily associated name skinner focuses instrumental learning also called operant conditioning although learning theories derived principally work laboratory animals intended applicable generally findings concepts relevant understanding domestic wild animals natural habitats thus contribute growing field research known animal cognition also apply behavior species experimental studies human subjects based paradigms developed animals thus used test develop theories important methods findings learning theory direct application issues human concern proponents experimental analysis behavior promoted use training procedures involving positive reinforcement addressing number behavior disorders basis education generally theoretical concepts developed associative tradition used illuminate source possible treatments clinical problems anxiety disorders drug addiction,psychology
10.1093/obo/9780199828340-0200,exploratory data analysis eda strategy data analysis emphasizes maintaining open mind alternative possibilities eda philosophy attitude data analysis carried rather fixed set techniques difficult obtain clear-cut answer messy human phenomena thus exploratory character eda suitable psychological research research tradition founded john tukey often relates eda detective work eda role researcher explore data many ways possible plausible story emerges detective collect information instead collects clues related central question case token eda fishing torturing data set confesses rather systematic way investigate relevant information multiple perspectives tukey emphasizes role data analysis research rather mathematics statistics probability mathematics secondary sense tool understanding data classical statistics aims infer sample population based probability relative frequency long run however many stages inquiry working questions non-probabilistic focal point data hand rather probabilistic inference long run hence prematurely adopting specific statistical model would hinder researchers considering different possible solutions eda endorses open-mindedness triangulation standalone approach rather complements traditional confirmatory data analysis cda generating working hypothesis well spotting outliers assumption violations might invalidate cda additionally also operated bayesian statistics resampling side side advent high-power computers voluminous data many exploratory techniques developed data science methods known data mining tedious even impossible detect data patterns sample size extremely large many variables problem called curse dimensionality data miners use machine learning explore alternate routes understanding data different taxonomies eda traditionally eda comprises residual analysis data re-expression resistant procedures data visualization advance high-power computing big data analytics alternate taxonomy goal oriented namely clustering variable screening pattern recognition,psychology
10.1093/obo/9780199828340-0318,insanity defense legal standard deals determining culpability criminal acts met absolves individual criminal act committed although typically mandated secure hospital treatment defined federal jurisdictions usc § insanity affirmative defense federal statute time commission acts constituting offense defendant result severe mental disease defect unable appreciate nature quality wrongfulness acts presence mental disease defect considered threshold condition meaning first must determined mental disease defect exists determined condition severe enough cause individual unable appreciate wrongfulness acts states added volitional component insanity defense prong deals individual result threshold condition lacks substantial capacity conform conduct law however must noted insanity defense unpopular many state legislatures four states idaho kansas montana utah abolished insanity defense forensic psychiatrists psychologists often tasked conducting retrospective evaluations difficult task requires forensic practitioner reconstruct individual mental state relates alleged criminal act days months even years event conduct evaluations properly often requires substantial amount collateral information including previous mental health records academic records employment records recently information gleaned social media assist evaluator reconstruction individual mental state bibliography emphasizes complexity insanity defense complicated lengthy history however readers encouraged explore articles books elucidate lengthy legal history insanity defense complexities conducting insanity evaluations,psychology
10.1093/med:psych/9780195378214.003.0007,chapter explores learning communities begins providing brief review learning community initiatives higher education presents two models learning communities plcs along assessment data evaluating impact learning communities chapter concludes highlighting list additional resources learning communities,psychology
10.1207/s15328023top2902_15,study examined effectiveness commercial web site place http placecom helping students learn course material introductory course site consists linked pages contain tutorials readings links relevant sites participants study attended conventional course lecture addition half participants completed assignments web site students completed assignments place attended lecture demonstrated better understanding retention course material students attended lecture finding noteworthy instructors incorporating site course minimally time consuming,psychology
10.32598/jpcp.11.2.825.2,objective cognitive enhancement noninvasive brain treatment potential improve cognitive deficits patients symptoms cognitive impairment mild cognitive impairment studies investigated effectiveness method people quality life therefore study aims investigate effectiveness cognitive enhancement quality life qol elderly mild cognitive impairment methods quasi-experimental study authors utilized pre-test-post-test design follow-up statistical population study elderly mild cognitive impairment total senior patients cognitive abnormalities referred rehabilitation clinic payambaran hospital tehran city iran picked random assigned experimental control group experimental group underwent sessions cognitive enhancement measure variables leipad qolquestionnaire employed data analyzed using two-way repeated measures analysis variance via spss software version results terms post-test quality life results revealed significant difference experimental control groups qolof elderly mild cognitive impairment impacted cognitive improvement follow-up studies also demonstrated observed disparities groups persistent time p & lt conclusion addition affecting cognitive abilities brain cognitive enhancement affect qolof elderly mild cognitive impairment,psychology
10.32598/jpcp.11.3.856.2,objective theories state deficiency cognitive control makes people vulnerable occurrence repetitive negative thoughts present study aimed investigate association cognitive control repetitive thinking major depressive disorder mdd generalized anxiety disorder gad methods thirty people major depressive disorder people generalized anxiety disorder selected purposive sampling method counseling psychiatry centers shiraz city stroop wisconsin tests performed questionnaires rumination worry depression anxiety completed obtained results analyzed pearson correlation coefficient multivariate analysis variance manova results results showed negative significant relationship cognitive control rumination depression group worry generalized anxiety group level cognitive control rumination worry significantly different cases major depressive disorder generalized anxiety disorder conclusion based results study reducing attention control considered risk factor repetitive thinking including rumination worry lack significant difference cognitive control rumination worry indicate common unified transdiagnostic components disorders,psychology
10.32598/jpcp.9.1.727.1,objective borderline personality disorder bpd one severe psychiatric disorders study aimed predict distress tolerance impulsivity aggression based emotional dysregulation reward sensitivity among individuals bpd features methods study population undergraduate students shahid beheshti university tehran city iran academic year - total male female students chosen based available sampling method screened according personality assessment inventory-borderline scale finally subjects males females could reach second phase research completed difficulties emotion regulation scale distress tolerance scale balloon analog risk task well aggression questionnaire analyze data used multivariate regression analysis results results current research showed emotional dysregulation components predictive role distress tolerance aggression hand reward sensitivity could essential role predicting impulsivity individuals bpd features conclusion study reflects remarkable role emotional regulation mechanisms distress tolerance aggression contrast role biological mechanisms sensitivity reward impulsivity among individuals bpd features furthermore present research results clinical implications considering etiology treatment bpd patients,psychology
10.1177/0143034384051011,whither school whither schools whither education paper address place school turkey end century order proper perspective must look new directions education society light social economical developments world especially middle east considering future must first consider past,psychology
10.1177/014303438700800101,paper examines problem facing school psychologists psychiatrists members helping professions balancing professional intervention child autonomy freedom choice issue considered viewpoint strong weak professionalism number possible solutions dilemmas raised explored notions professional scientific accountability found insufficient help resolve dilemmas also appeal legal quasi-legal concepts concluded far discussion consideration children rights take place training educational psychologists helping professionals,psychology
10.1093/acrefore/9780190236557.013.71,attempts informal personality assessment traced back distant ancestors field clinical emerged developed time efforts made create reliable valid measures personality psychopathology could used variety contexts many assessment instruments available clinicians use utilizing either projective self-report format individual assessment instruments specific administration scoring interpretive guidelines aid clinicians making accurate decisions based test taker answers measures continuously adapted reflect current conceptualization personality psychopathology latest technology additionally measures adapted validated used variety settings variety populations personality assessment continues dynamic process utilized accurately informatively represent test taker aid clinical decision making planning,psychology
10.59400/apr.v1i1.1333,social focuses identifying resolving wide range psychological problems society many industries flourishing result economy human society rapid development increases diversity offers people great convenience meantime increasing number people facing different psychological disorders caused many negative impacts lives improve situation currently research social becoming important necessary,psychology
10.1177/0959354399093002,marxist social theory particular marxist notions ideology never popular within recently however marxist notion false consciousness begun make appearances mainstream psychological journals paper argue notion misappropriated construct simply psychological-cognitive phenomenon located individuals heads rather socially emergent product capitalist society cognitive construction false consciousness social psychologists surprise given dominance social cognition research tradition within tradition always emphasized limited faulty cognitive capacities individual one sits comfortably highly individualized psychological account false consciousness inherent epistemological difficulties maintaining notion false consciousness within contemporary social theory discussed despite difficulties argued notion false consciousness remains useful theoretical construct psychological cognitive affliction suffered less enlightened phenomenon grounded social reality particular material reality late capitalism postmodern culture,psychology
10.1177/0959354310383077,conceptual analysis like exclusively theoretical activity far overrated current situation related contingent influences contextual historical character essential metatheoretical reasons short discussion latter argued even within strictly empirical non-trivial tasks attached well-defined methodologically reliable conceptual work kind method inspired ideas ludwig wittgenstein peter strawson conceptual grammar gilbert ryle conceptual geography proposed formally depicted holistic descriptive connective finally newly presented framework connective conceptual analysis defended charge version developed william ramsey claiming conceptual analysis based psychological assumptions already refuted empirical,psychology
10.1207/s15328023top2003_16,study humor integrates diverse areas child development ego defenses stereatyping creativity undergraduate elective students learned apply psychological theories humor understand popular humor experiences everyday life course combined readings discussions audiovisual materials student presentations written projects,psychology
10.1177/002216787601600403,long fascinated thinking gregory bateson sense ideas important directions modem culture especially pointer readings theory clearly need foundation humanistic article discuss bateson epistemology find kind berkeleyan idealism ideas consequences therefore important aspects reality ideas validity depends upon belief bateson believer american individualism loves terms form order pattern learning theory rests centrally changing contexts rather mere acquisition data believes error bootleg words come engineering physics like energy stress input feedback would use human words human beings like form in-form order words human relationships criticizes us humanists materialistic ie take division reality material spiritual world sense ape behaviorists unfortunately long use concept world fighting losing battle bateson believes deductive inductive science inductive acquisition data way perceiving data comes deductive views life even though denied many empiricists bateson uniting two data based historical fundamentals science philosophy thoughts summarized well-known pensée pascal heart reasons reason knows,psychology
10.1207/s15328023top2001_11,version jeopardy© game described use abnormal course game increase student interaction encourage application information add light touch subject sometimes distressing students,psychology
10.1207/s15328023top1403_3,article describes comparative course oriented around themes phylogeny ontogeny accordingly course emphasizes evolution development behavioral processes significant features course include discussion concept integrative levels schneirla approachwithdrawal theory course evaluates genetic determinism used ethologists sociobiologists stresses principle parsimony,psychology
10.1177/1354067x16645293,paper discusses two sub-themes emerging robert innis article philosophy cultural first distinction two fields inquiry discussed argued traditional separation normative philosophy descriptive explanatory hold inherent normativity things psychological argued among others john dewey second innis search normative frame cultural continued moving two directions time one locates source normativity historically evolved social practices following work alasdair macintyre another looks phenomenologically ethical demand arising human interdependency following work emmanuel lévinas k e løgstrup two-sided normative frame possibly acknowledge historicity human morality existence certain universal moral values,psychology
10.32598/jrh.12.4.1971.1,background non-suicidal self-injury nssi maladaptive strategy mainly regulating emotions youth adolescents early maladaptive schemas emss identified affect nssi review aimed provide synthesis literature relationship ems nssi methods systematic review conducted via electronic databases psycinfo pubmed science direct google scholar inclusion criteria study examined relationship emss nssi ii full texts available english language iii study piece published empirical quantitative research authors also evaluated risk bias assessment results ten studies investigated relationship ems nssi identified different points view results confirmed developmental model nssi shame focuses function behavior regulate emotions especially shame individuals predisposition emerging ems schema modes major limitation review absence longitudinal research conclusion important address emss modes lead nssi engagement preventive therapeutic interventions,psychology
10.14349/rlp.2023.v55.19,introductionobjective obesity rates reaching alarming levels adolescence critical period prevention nutritional problems time development one eating habits habits persist adulthood showing adolescents healthy lifestyle patterns important ideal option would school-based nutrition intervention programmes main objective article investigate effectiveness intervention programmes based nutritional knowledge behaviour adolescents aged - years method carry systematic review employed scopus pubmed web science databases search period spanned last years following prisma statement subsequent search articles found finally articles selected in-depth analysis thorough screening results results show general intervention programmes improved nutritional knowledge high school students means improvement eating behaviours addition programmes increase levels physical activity however gender differences observed girls concerned maintaining balanced diet conclusion conclusion schools ideal environment developing programmes interfere adolescent eating behaviour,psychology
10.46867/ijcp.2018.31.01.02,several reasons comparative course absent curriculum since students little exposure psychologists study animals place animal research history fall necessity five faculty department team-taught history systems course capstone time module focused study animals including comparative one purpose highlight side also show study animals led current interest evolutionary content module described comparison several journals using number pages published dependent variable show changes time included module intended information presented might use others seeking way incorporate animal research respective curricula absence course specifically animal behavior research,psychology
10.1177/00221678241242153,article develop concept canonical narratives drawing jerome bruner - later writings central role culture shaping human argue develop concept canonical narratives past initial purpose explaining folk acquires meaning individuals develop concept tool analysis shed new light broader dialectic academic social-cultural environments examine role canonical narratives contemporary focusing narrative human beings best conceptualized machines argue constructs shaped social-cultural environments well established meanings extent established dialectic canonical narratives,psychology
10.1177/014303437900100102,teachers agree children easy teach bright attentive present problems behaviour well examinations joy class also agree probably number problem children ie children dull misbehave suffer examination anxiety play truant suffer school phobias indulge antisocial even criminal activities help teacher way foresee avoid least reduce impact problems,psychology
10.1177/0143034385061005,chinese characters logographic differ english alphabet system produce distinguishing features chinese reading paper introduces recent discoveries made chinese psychologists chinese reading neuropsychological differences chinese english reading strategies comprehending chinese sentences two methods teaching chinese characters concentration recognition dispersion recognition also discussed,psychology
10.1177/1354067x08101427,culture & amp developed small start-up journal key trend-setter field editorial analysis continues tradition inquiry started previous efforts valsiner extends needs whole study dynamic meaning-making human beings cultural —using term culture generic term various versions—continues arena innovations occur separate research fields— dialogical self social representation processes semiotic mediation symbolic action actuation theories—have co-participants new advancement ideas yet central problem—an innovation empirical research methodology would appropriately capture human active meaning-making—has solved likewise cultural marginally touched upon lessons indigenous psychologies—the richness folk psychological terms cultural over-determination objects used human everyday living contemporary cultural turns increasingly towards study objects cultural constructs editing journal act construction cultural object current state contemporary scientific journals indicates re-construction social nature knowledge moving beyond postmodernist empiricist confines set return level ed generalization culture-inclusive theories culture—in terms semiotic mediators meaningful action patterns—is inherent core human psychological functions rather external causal entity effects human emotion cognition behavior,psychology
10.1177/1354067x14526900,author reviews daniel bar-tal summary social-psychological research mass violence particularly intractable conflicts critically examines synthesis large growing body literature actually defines conflict intractable discussed overview past research presented author explores bar-tal thinking escalation conflict societies shaped conflict conflicts come sustained time become intractable finally conflicts might brought end sustained large-scale conflicts truly awful cause horror also astonishment arise normal mundane processes underlying intergroup dynamics sense normality offers invaluable insights assuage suffering caused otherwise mundane even valuable social-psychological processes,psychology
10.1177/0143034392132002,article considers report oakland cunningham issue pp - light four broad issues conceptions present-day education topics appear central school requirements effective research evaluation limits resources available school central topics emerge report lead formulation core curriculum training school psychologists question deserves investigation,psychology
10.1080/00986289809709715,article describe sophomore-level course communication skills includes library research skills writing research reports term papers american psychological association apa style making behavioral observation notes giving oral presentations students learn listening topical minilectures seeing examples students writing writing editing scores written examinations testing knowledge specific apa principles application writing showed steady improvement throughout course student evaluations also reflected satisfaction course article includes suggestions future refinement,psychology
10.1177/09593543241280056,recent decades several ecologically inclined authors adopted gestalt idea demand characters yet james gibson founder ecological approach although inspired koffka critical many ideas including contention environment calls certain actions article examines gibson reluctant accept concept demand characters end relationship gibson ecological approach gestalt scrutinized exploration parallels frameworks gibson koffka gibson critique koffka masterpiece principles gestalt evaluated argued although gibson claim mind–world dualism koffka perspective rooted arguably valid neither gibson recent devotees take koffka insights qualities experience sufficiently seriously theorizing,psychology
10.1177/0959354393032003,emergence modern concept development closely linked awakening historical consciousness western thought historiography shifted veneration sacred analysis secular human change came viewed progressive developmental salvationist dogma hereafter replaced visions utopia earth progressive development involves natural ordering values offers empirical route ascertaining nature god good impetus piaget genetic epistemology important unacknowledged feature developmental theory also source troubling difficulties,psychology
10.1002/pits.10191,shortage school psychologists apparent levels profession diplomate awarded american board professional abpp highest credential practitioner receive yet professional psychologists aspire high goal diploma examination process described implications standards espoused diplomate examination process explored school given standards higher entry level expected quality services offered children would increase incorporation evidence‐based practice routine school psychological service would facilitated abpp practice sample standards consistent evidence‐based practice providing model implementation school setting © wiley periodicals inc psychol schs –,psychology
10.1093/med:psych/9780195390834.003.0002,chapter summarizes legal knowledge domains relevant forensic psychologists begins overview us legal system discusses legal concepts relevant substantive areas forensic practice based case law statutes,psychology
10.1093/acrefore/9780190236557.013.831,james work admittedly cross-disciplinary extent defies traditional scholarly boundaries one best examples cross-fertilization philosophical psychological ideas although precise relation easy frame notwithstanding difficulty one say james early developed illuminates many aspects later philosophical positions including pragmatism radical empiricism pluralism first james defends teleological nature mind driven subjective interests goals explained immediate interchange external environment spontaneous variations constitute priori properly active nature human mind idea helps explain important features scientific philosophical theories also reject certain philosophical doctrines materialism determinism agnosticism represents speak relevance subjective method deciding moral metaphysical issues second james claims certain temperaments underlie choice philosophical systems thus pragmatism pluralism seen philosophical expressions subjective influences first case pragmatism expresses temperament combines harmonizes tender-minded tough-minded second pluralism reflects sympathetic temperament contrast cynical character drawn materialism finally james proposes distinction substantive transitive parts consciousness meaning consciousness clearly distinguishable aspects well obscure points although human beings tend focus first part ignoring idea plays decisive role elaboration radical empiricism illustrations far exhausting relations james philosophy invite new insights scholarship,psychology
10.2304/plat.2001.1.1.7,biological side integral part field however high school courses generally touch areas lightly beginning students may initial interest areas see relevance study interactive exercise described allows introduction biological components interesting manner clearly ties survival organism exercise provides lead-ins several later sections introductory course including structure brain evaluated positively students,psychology
10.1177/0959354315623655,changing primary concepts—ion alienation dream morale power—foucault changed perception mental illness history philosophy throughout career nevertheless despite conceptual changes seems nietzsche genealogical view knowledge historical power–body conjunction runs like red thread foucault works early article highlights foucault coherent divergent views history philosophy effects theories findings contributions,psychology
10.1093/obo/9780199828340-0171,depression distinguished ordinary sadness greater duration severity impact functioning highly prevalent condition often early onset nearly quarter individuals experience diagnosable depression point lifetimes early onset recurrent nature depression contribute making burdensome illness entire world according world health organization last thirty years diagnosis depression changed little since every edition diagnostic statistical manual mental disorders dsm included category severe acute depression ie major depression major depressive disorder category chronic depression ie dysthymia dysthymic disorder persistent depressive disorder current edition dsm dsm- includes two main categories major depressive disorder persistent depressive disorder owing perhaps high prevalence rate societal impact depression well studied,psychology
10.1177/0095798418810592,blackafrican distinct disciplinary field includes community scholars history scholarly inquiry black psychologists grounded blackafrican tradition long challenged hegemonic paradigms racist beliefs perpetuated eurocentric approaches however absence teaching important contributions blackafrican many individuals remain unaware historical contemporary impact discipline using three methodological approaches deconstruction reconstruction construction framework authors identify many ways blackafrican challenged prevailing beliefs black behavior culture forever changed psychological research black people,psychology
10.31108/2.2022.2.26.7,introduction important psychological problem formation harmonious attitude women money personal life organizational environment aim develop content structure training program formation conscious harmonious attitude women money methods technological approach proposed l karamushka interactive techniques study trainees expectations joint development group-work rules incomplete sentences technique brainstorming small-group work group discussions role-playing games workshops creative homework etc aimed organize trainees individual joint activities results proposed training program « women attitudes money » includes following five training sessions « essence money role money mindsets life individuals organizations » « role life position shaping financial scenario women » « effects personal professional behavior styles women attitudes money » « role gender individual formation attitudes money » « money component organizational scenario » conclusions developed training program used training women work state commercial organizations andor members public organizations,psychology
10.1177/00221678980381007,may call transhumaninhuman critique states transpersonal centered cosmic issues rather human ones human abraham maslow statements effect transpersonal transhuman centered cosmos rather human needs considered evidence position analysis maslow lesser known writings indicates maslow somewhat like j huxley used transhuman indicate essentially human capacity desire universal values like justice truth satisfaction purely personal needs thus transhumaninhuman critique based misreading maslow transpersonal inherently unpsychological divorced human concerns rather represents extension vision human,psychology
10.1177/0022167801411006,article explores common ground positive humanistic responds positive challenges humanistic research concern social values begins brief review humanistic movement shows many developments fact constitute positive next article moves exploration unique research approaches areas study dictated primacy humanistic human experience article shows positive gain recognizing merit experiential process-oriented research methodologies article concludes highlighting ways new emphasis happiness optimal experience promoted research psychologists affirms humanistic principles also serves reinforce positive directions long practiced experiential existential somatic spiritually oriented psychotherapies,psychology
10.1093/acrefore/9780190236557.013.628,two different related developments played important role history psychologists fields mental health care germany th century first development took place field applied saw psychological professionals perform mental testing engage counseling increasingly psychotherapy practical contexts process slowly began first decades th century included approaches different schools psychotherapy second relevant development emergence clinical academic sub-discipline become institutionalized departments german universities clinical often defines natural science almost exclusively focuses cognitive-behavioral approaches four phases growing relationship psychotherapy germany two developments increasingly linked first entry psychiatric psychotherapeutic fields approximately second rise psychological psychotherapy emergence clinical world war ii diploma-regulations west germany revised third phase consolidation diversification pivotal psychotherapy law fourth shifting equilibrium established profession discipline reform psychotherapy law overall emergence psychological psychotherapy one single trajectory rather multiple origins different competing academic professional fields mental health care,psychology
10.21638/spbu16.2022.202,article analyzes field science studies entire spectrum phenomena possible today start talking new field possible novelty lies new emphasis possible unexpected incredible improbable possible one pole understanding psychologists adaptive possible based past experience opposite possible preadaptive phenomenon understanding events causally related ontogenesis subject connecting link poles idea sought-for human thinking prediction initially unknown solving problem psychological analysis personality left pole conscious — unconscious continuum alternative possible selves conscious subject therefore enumerable right — personality existential mystery theoretical methodological foundations possible analyzed detail — philosophy possible n epstein historical evolutionary concept preadaptation uncertainty g asmolov colleagues scientific ideas uncertainty human world concept possible thinking analyzes different options alternatives possible disclosed substantiated detail end report three large groups phenomena possible analyzed phenomena traditionally studied relate possible affordances anticipation others phenomena sought-for understanding possible preadaptive phenomenon characterizes unstable situations occurrence predicted,psychology
10.1177/1354067x18779042,article examines gustav jahoda late work focussing historical writings tended somewhat overlooked many respects later work needs understood whole parallels earlier work culture later writings jahoda wrote history social history served critical purpose arguing social essentially historical behaviour primarily determined culture culture historical regard social psychological relations thus historical social psychologists need think historically well culturally jahoda considered important constrained artificial disciplinary boundaries jahoda advocacy non-disciplinary thinking confined social psychologists social psychologists think historically sometimes historians need think social psychologically clr james famous cricketing motto adapted fit jahoda historical approach social,psychology
10.1093/acrefore/9780190236557.013.518,nature–nurture dichotomous way thinking origins human animal behavior development nature refers native inborn causal factors function independently prior experiences nurture organism th century nature-nurture debates voiced language instinct versus learning first decades th century widely assumed humans animals entered world fixed set inborn instincts validity instinct scientific construct challenged conceptual empirical grounds result psychologists abandoned using term instinct abandon validity distinguishing nature versus nurture place instinct many psychologists made semantic shift using terms like innate knowledge biological maturation andor hereditarygenetic effects development extend well st century still psychologists earlier critiques instinct concept remain relevant modern usages tension nature-nurture debates commonly eased claiming explanations behavior must involve reference nature-based nurture-based causes however psychologists growing pressure see nature–nurture dichotomy oversimplifying development behavior patterns division seen arbitrary counterproductive rather treat nature nurture separable causal factors operating development treat nature-nurture distinction product nature versus process nurture thus longstanding tension define separate balance effects nature nurture,psychology
10.1093/med:psych/9780199758708.001.0001,online resource provides comprehensive demonstration competencies involved specialty extending far beyond scope age identified patient population offers evidence-based best practices model intervention informed integration multiple professional competencies range specialty areas,psychology
10.1177/0081246313504517,study largely developed europe united states thus close ties cultural traditions particular societies result discipline practice largely culture-bound limited origins concepts empirical findings small portion world discipline also culture-blind largely ignoring influence role culture shaping development display human behaviour result dominating position western academic scientific relation cultural perspectives challenges possible solutions problems come recent regional national conferences particular nassau declaration caribbean regional conference capetown declaration international congress highlighted widespread concern continuing imbalance international article draws concepts strategies particularly cross-cultural intercultural propose remedies problems based universalist vision discipline view asserts basic psychological processes common human species development expression culturally shaped eventual goal achieve global incorporates concepts findings societies cultures parts world,psychology
10.1177/0959354302012004014,paper seeks show logic imply syllogistic logic may legitimately regarded fundamental hardly surprising since described years existence kind suspected th century concerned mainly states consciousness evanescent unique individual could form foundation logic logicians looked elsewhere frequently postulate sets foundation propositional logic predicate logic could derived propositions true false without descriptive content may however thought furnish satisfactory foundation ordinarily acquainted propositions content-the kind syllogistic logic concerned contemporary logic george spencer brown show jointly logic may implicit behaviour account satisfactorily possibility logical error human problem solvers,psychology
10.1111/1464-0597.00087,cet article essaie de décrire la reconnaissance croissante de l importance de la psychologie dans l éducation à singapour le développement de la psychologie en tant qu élément central dans le processus de formation des maîtres accompagne l évolution de l éducation des enseignants à singapour l urbanisation l industrialisation et la globalisation ont aussi joué un rôle de catalyseur collectif dans l accélération de l ancrage de la psychologie en tant que soutien puissant du développement de la réactivité chez les jeunes de singapourthis paper attempts trace steady growth recognition importance singapore education development key element teaching–learning process parallels evolution teacher education singapore urbanisation industrialisation globalisation also acted collective catalyst accelerating establishment powerful aid developing resilience young singaporeans,psychology
10.1111/0162-895x.00208,article describes ways incorporated undergraduate course curricula challenges teaching undergraduate students discussed possibilities content structure undergraduate courses examined context active learning suggestions development undergraduate major offered,psychology
10.1177/1354067x9700300203,paper explores tensions within notion metaphor production illuminating features market particular highlights problems distinction producer consumer set production metaphor also considers applies process conceptualizing concepts well effects cultural specificities covertly maintained within apparently general claims finally addresses question whether alternatives market -in terms changing practice psychologists,psychology
