doi,abstract,label
10.1111/soc4.12627,organizations fundamental building blocks modern societies surprising always center sociological research starting marx weber although durkheim explicitly analyze organizations work clear implications study organizations review insights three pioneering sociologists discuss ideas organizations proposed scholars management mid‐s marx weber durkheim theoretical frameworks tools understanding transition modernity marx weber saw organizations sites class struggle rationalization respectively durkheim focused social cohesion collective sensemaking underpin organizations later theorists focused closely meso‐level micro‐level processes happen within organizations later theorists emphasized pragmatic concerns optimizing organizational efficiency labor productivity scientific management human relations theories processes affiliation hierarchy simmel limits rational decision‐making carnegie school environmental conditions shape organizational processes outcomes contingency theories companion paper describes three perspectives demographic relational cultural dominated sociological research organizations since mid‐s,sociology
10.1177/1749975510389918,german sociologist dirk baecker one prominent voices within contemporary social systems theory german well known within wider circles international follows footsteps niklas luhmann yet marked contrast sociological master baecker also gives ample attention notion culture paper first summarizes main lines writings notion culture contemporary culture continues succinct presentation baecker approach artistic communication background general characterization relationship individual society conscious sensory perception communication terms aesthetic coupling shown recurrent figure thought links baecker various considerations culture art ie inclusion excluded,sociology
10.1177/026858088003002004,conceived practised universalistic science positivistic tradition turns people passive objects suitable manipulation centralised bureaucratic apparatuses fully indigenised contrast seeks restore people creators knowledge agents social change conception returns science people assists bringing new world different post-renaissance europe latter middle ages,sociology
10.1177/0011392113515796,public sacrifices entails richly described case studies monograph driven moral commitment one element vocation element science case studies built embryonic commodification understood historical dimensions global consequences commodification examines disasters created third-wave marketization bleak future human existence thereby fueling original moral commitment public,sociology
10.17816/1728-2810-20-1-69,patients legal status often core legal discourse terms registration expensive medicines inclusion lists eg life-saving medicines expensive medicines diagnosis new diseases require additional state support creation special organizations assistance seriously ill children however often possible hear voice patient professional discussions representatives state bodies lawyers human rights defenders study author hypothesized enough scientific discussions developed proposals implementation regulatory regulation conduct legal interpretation analysis less important definition actual balance forces society part immediate task practical study aimed confirm belief considering legal status patients congenital immunopathologies perspective patients sociological survey questionnaire survey in-depth interview,sociology
10.1177/1012690214538862,th anniversary issa irss annelies knoppers one leading scholars understanding culture sport organizational settings considers critical lens enhance mesh research sport management knoppers argues lost opportunities understandings little overlap scholars publishing journals sport sport management using topic gender leadership describes benefits might result using sociological lens critical reflexivity study power social inequalities sport management organizations consideration given critical understandings gender enhance organizational effectiveness valuing hybridity leadership styles essay closes arguments critical intersectional approach study sport management recognition disciplinary practices shape wielding leadership power within organizations,sociology
10.1093/obo/9780199756384-0226,gender pay gap refers average difference men women earnings typically adjusted hours worked gender pay gap refer differences mean median annual earnings weekly earnings hourly wage women tend work part-time higher rates men part-time work tends pay lower hourly wages relative full-time work size gender pay gap affected whether full- part-time full-year seasonal young old workers included estimates among full-time year-round american workers aged sixteen gender pay gap median weekly earnings percent meaning women earned cents every man dollar united states women color earn less relative white men white women owing racial gaps pay among women moreover within-race gender pay gaps often smaller among racialethnic minorities reflecting low earnings minority men gender gap narrowed considerably since early th century yet disparities women men earnings persist moreover narrowing proceeded linear fashion gap occasionally increased entry first introduces important literatures historic contemporary trends gender pay gap discusses various explanations persistence changes gap explanations highlight role occupational gender segregation devaluation female-typed work gender differences experience family structure care responsibilities gendered impact parenthood workplace structures inequality glass ceilings glass escalators entry concludes discussion narrowing gap take close gap,sociology
10.1111/soc4.12541,recent years growing body multidisciplinary research used concept discursive resource discursive psychologists communications scholars sociologists used concept discursive resources clusters categories supplied culture present explanations past future activities provide individual collective identities self‐construction enable constrain texts essay describe research contributes sociological theorizing identity make recommendations researchers wish use concepts improve concepts studies using concept discursive resource contribute sociological theorizing identity showing discursive resources related important features social life future talk collective identities space time complex divisions labor culture postmodernity conclude suggesting future research analyze social distribution discursive resources across different kinds social environments,sociology
10.1177/0268580907076570,article argues theoretical perspective rise decline states developed abd al-rahmān ibn khaldūn — ah— ad confined historical interest relevance study various aspects history muslim societies reasons relative neglect marginalization ibn khaldūn source theory applied definite historical empirical situations partly due predominance eurocentrism social sciences manner eurocentrism defined khaldunian studies discussed main focus article possibilities khaldunian historical muslim societies founded non-eurocentric approach work article specifies meant non-eurocentric readings applications ibn khaldūn theory several illustrations applications provided serious consideration ibn khaldūn status founder precursor would require theoretical applications ibn khaldūn work longer regarded mere source historical data outdated perspective,sociology
10.1177/0896920512451606,africana begins reappraisal image africa form theoretical narrative modernity spatial temporal order early sociologists like auguste comte lester ward conceived secular discourse although transmitted protestant values reduced people african descent fetish objects work charles h long image africa appears african american religious imagination – land blacks enslaved – authenticated origins appropriation concept semiotic device dialectical relationship image involuntary presence structures narrative form like work w e b du bois image africa designates american nation site crisis imbuing black subjectivity wider consciousness modernity,sociology
10.1111/soc4.12850,past decade social scientists bioethicists produced significant body work tracking technical legal ethical sociocultural development implications human egg freezing began treatment preserve fertility cancer patients transformed technology enabling delayed childbearing provide overview four research areas received attention sociological anthropological literature egg freezing medicalization gender temporality risk markets emerges much research sense egg freezing become entangled cultural imperatives take future‐oriented responsibility one health financial social reproductive needs self‐management risk reduction calculation optimization throughout consider implications novel reproductive technology within national transnational reproflows stratify reproduction along raced classed lines,sociology
10.1177/0011392106063190,latin american gone critical revisions since mid-th century however latest view proposes one radical changes ever thought stop seeing region opposed us empire begin working idea belonging greater region known globally south redefinition time space territory history knowledge social subjects well important categories play crucial part shift new horizon opened social sciences seems new sources creativity emerged,sociology
10.1177/0896920511434217,article analyses michael burawoy vision public light five distinct epistemic strategies generates substantially different expectations regarding challenges opportunities facing public sociologists five epistemic strategies range along spectrum methodological individualism one end holism two poles considerations social relativity scientific knowledge arise constructionist theories highlight performative dilemma entailed science reveals one narrative among others hierarchical theories marxism suggest public torn irreconcilable contradiction hegemony counter-hegemony heterarchical theories address two problems together heterarchy suggests science claim universality may interfere public social-transformative aspirations however dynamic complexity public social struggles generates opportunities rethink place difference production scientific knowledge,sociology
10.1177/0268580903184001,article links comparative methods interdisciplinary studies internationalization sociological knowledge explored fruitful comparative approach argued neither positivistic relativistic involve systematic incorporation contextual analysis selecting indices explanatory variables demonstrated order carry contextual analysis effectively researcher impelled toward interdisciplinary approach international collaboration,sociology
10.1111/soc4.12247,within context recent financial crisis causes implications mounting levels household indebtedness begun examined variety angles nations differed drastically historically speaking terms level debt citizens carry patterns converged past decades levels indebtedness increasing across board paper considers questions sociological perspective first consider role institutional economic cultural factors well individual characteristics shaping demand supply credit degree nature household indebtedness across nations attempt explain cross‐national convergence towards rising indebtedness past decades situating transformation various demand supply side factors neoliberal regime,sociology
10.1093/obo/9780199756384-0038,sociologists long fascinated occupations professions forms social organization locus social processes dynamics social control cohesion differentiation inequality collective action power influence identity formation topics considered sociologists studying occupations professions four strands literature compose occupations professions broadly defined one strand tackles division labor goal understanding positions division labor differentiated one another eg professions occupations differences maintained second examines occupational communities particular relationship occupational membership individual behavior third strand focuses social activity work including labor process employer control work alienation job satisfaction unionization recent discontents rise fall skills another thread scholarship considers occupations become associated rewards eg pay prestige authority etc field occupations professions diversified methodologically recent years opening new modes inquiry topics indeed whereas case studies particular occupations dominated field latter half th century major empirical research last decade included ethnographies comparative case studies network analyses quantitative analyses survey data although pace theoretical innovation professions literature may slowed recent years field remains vibrant arena studies globalization technological change corporate reorganization changes employment practices emergence new types work eg service work emotional labor,sociology
10.1332/policypress/9781447346166.001.0001,ground-breaking book author undertook one first serious sociological studies examine women work home interviewed urban housewives analysed perceptions housework feelings monotony fragmentation length working week importance standards routines attitudes different household tasks women irrespective social class dissatisfied housework — important finding contrasted prevailing views importantly author showed neglect research domestic work linked inbuilt sexism classic book challenged hitherto neglect housework topic worthy study paved way sociological study many aspects women lives,sociology
10.1111/soc4.12859,undocumented strongly correlated low wages employment high risk occupations poor healthcare access know surprisingly little social lives older undocumented adults despite vast literature youth young undocumented migrants literature immigrant health paradox casts doubts argument unequal social conditions translate poorer self‐reported health mortality studies consider immigration status dynamic variable reviewing research older migrants minorities point emergence undocumented older persons demographic group merits attention researchers policymakers nexus offers important lessons understanding stratification inequality review offers new research directions take account multilevel consequences growing old undocumented rather arguing older‐aged undocumented migrants aging exclusion argue need careful empirical research examine continuity exclusion via policies magnify inequalities basis immigration status racialization older age,sociology
10.1111/soc4.12747,organizational theory one roots new economic recent years set complementary research programs come fore augment understanding social structuring markets include interest role conventions commensuration market devices performativity economics role morality construction markets interests come enrich conception ways social structures market activities decentered emphasis organizations still active research programs pushing forward new ideas focused organizations institutions networks economic discuss recent work organizational logics inter‐ intra‐organizational networks social movements organization note also hybridity scholars borrow toolkits order deepen knowledge way economy works organizational theory remains main theoretical mainstay economic joined additional perspectives,sociology
10.1111/soc4.12842,landscape humor satire changing rapidly becoming increasingly relevant aspect culture although scholars actively trying capture change majority existing frameworks understanding humor satire still reduce phenomena mere genres rhetoric tools addition provide insufficient accounts concerning reception humor satire neglect interpret explain communicate article general understanding humor satire outside context followed overview studies discussing humor satire applications social movements leadership tools manifestations mass media presented lastly cultural sociological perspective field introduced argued approaching humor satire structural hermeneutic method strong program enable us recognize treat humor satire autonomous complex cultural systems carry internal power move people,sociology
10.1177/0038038582016002004,paper explores main strands development leisure nineteenth century founding fathers synoptic theoretical approaches found space leisure although labelled integral part work veblen introduced concept leisure committed values efficiency standpoint criticized drone-like character leisure class views consonant industrial emerged strong well-funded sub-discipline dedicated humanize labour process also maximizing productivity among industrial sociologists seeking fuller explanation work-place behaviour looking beyond factory leisure developed emerged satellite work leisure dominated post-second world war period one hand post-industrialism hand data collection often psychologistic individualistic basis reaction return synoptic approaches often combining elements marxism culturalism history literary criticism approaches also redressed balance notion leisure always symbol freedom progress re-introducing notions constraint social control conclusion pointed leisure deriving latin licere properly incorporates meanings therefore raises another form fundamental problem problem concerns balance individual social freedom constraint sense leisure treated important integral part peripheral,sociology
10.1177/1749975507086537,name richard peterson associated least two major issues field first production culture approach cultural analysis probably still relevant contribution contemporary second cultural omnivore hypothesis currently central theme empirical research cultural consumption stratification issues first particular discussed interview together specific specialized topics mostly linked peterson equally influential work sociologist music overall interview offers comprehensive reconstruction peterson intellectual career also autobiographical assessment contribution culture,sociology
10.1111/soc4.12336,article highlights emerging research agenda study foreign aid world society theory lens first briefly summarizes social scientific literature aid sociologists earlier contributions research next reviews contours world society research place aid within body literature finally outlines three emergent threads research foreign aid comprise new research agenda foreign aid role world society globalization,sociology
10.1177/1468795x02002001683,article argues thesis austrian novelist essayist robert musil - may read exemplary kind social theorist philosopher critic european civilization exploits literary devices irony ambivalence aesthetic distance order communicate particular style thinking social conditions movements ideologies contradictory identities modernity could otherwise expressed discursive language social science article explores number respects musil writing seen ironizing frequent perception modernity dominated evils alienation anonymity fragmentation occupational specialization exposing extent perception expresses elements naïvety complacency inherent classical european humanistic discourses centring values bildung many-sided personality,sociology
10.1177/006996671104500304,focusing gaps practice methodologies pedagogies texts related india article locates key problems theoretical methodological orientation discipline analyses tensions within varied institutions responsible production sociological knowledge notes absence linkages discipline larger society nation article provides three sug-gestions pluralise discipline facilitating wider diverse themes issues research including encouraging studies vicinity developing deploying multiple methodologies study represent range issues integrating indian language writings pedagogical textual theoretical apparatus discipline,sociology
10.1111/soc4.12438,paper delineates areas research emergent expertise review expertise studied professions work science technology show contribution intersectionality make understanding processes gendering expertise,sociology
10.1177/0011392117697461,invitation spatial article introduces key concepts contexts situate articles monograph issue current spatial presented broad scope usefulness specific relational approach space category analysis lens address sociological research questions gains relational spatial research shown monograph issue articles exploring bodies borders units mobilities outlining history relational thinking space clarifying misconceptions spatial theory developing heuristic uses spatial article main aim invite specialists non-specialists alike spatial,sociology
10.1177/00113921211023518,conclusion revisits covid- pandemic broader perspective changing global world raises questions regarding opportunities global learning conditions global divisions competition includes learning governing within changing public sphere challenging national cultural practices moreover exemplifies society–nature–technology nexus become crucial understanding reconstructing dynamics coronavirus crisis assemblages geographical conditions technological means governing ignorance occurrence hotspots well living lockdown conditions finishes preliminary suggestions reoccurring pandemics might contribute long-term changes human attitudes behaviour towards environment technologically shaped lifeworld,sociology
10.1177/026858088003004002,profession management involves directing social well activities manager practical sociologist usually purely technical training czechoslovakia nearly per cent works directors type qualification sociological research social group provides evidence favour postgraduate studies theory management planning best way achieving qualification graduate studies enable transfer recent scientific knowledge exchange recent practical experience relatively short time suitable recipients able implement sociological theory immediately practical life,sociology
10.1177/0268580906062846,article analyses situation publications realm spain one hand looks development spanish sociological production public time relation process discipline institutionalization ie country hand examines comparatively different editorial sectors spanish sociological work commercial institutional university sectors finally article demonstrates contrast anglo-saxon model editing spanish sociological editing suffers less editorial drive initiation projects promotion published works well less rewarding relationships authors editors unsatisfying situation interpreted relation certain weaknesses spanish sociological community attributed problematic institutionalization spain,sociology
10.1002/9781405165518.wbeoss206,form social inquiry takes wide‐ranging forms case many disciplines contested generally accepted definition constitutes draw conclusion contested diverse nature amounts absence sense self‐understanding discipline lapsed irreversible fragmentation partly defined citing examples sociologists actually also defined referring major intellectual statements discipline classic works theoretical methodological approaches characteristically sociological begin helpful look terms subject matter approach classical works shaped discipline,sociology
10.1093/obo/9780199756384-0066,world-systems analysis wsa emerged stormy period worldwide waves protest onset transformative global economic crisis founders immanuel wallerstein terence hopkins young sociologists contemporary africa new york elite columbia university studied worked major social theorists previous generation karl polanyi margaret mead c wright mills daniel bell seymour martin lipset paul lazarsfeld wsa attacked modernization theory reigning intellectual orthodoxy era predicted prescribed progression poorer countries peoples toward values institutions liberal capitalism american style wallerstein hopkins argued poorer countries peoples less modern wealthier ones became poor dominated result process global formation beginning th-century discoveries selected western countries obtained wealth advanced capabilities colonial empires undoing benign assumptions modernization universally beneficial progress wsa pointed european imperialism main source underdevelopment perceived backwardness derives old stagnant local traditions rather axial division labor world zones unequal wealth status power core periphery semiperiphery expanding income advanced skills citizenship rights core historically supported various forms slavery cheap labor across peripheral areas wsa thus took neo-marxian theories capitalism including arguments future demise global plane hallmark wsa shifting principal unit analysis separately studied case-independent national countries whole world analyzed single system containing various regions markets states wsa focused globality long globalization became fashionable radical unthinking capitalist logic common sense main claim wsa brief period great popularity late wsa sidelined mainly reasons global financial upheaval however brought renewed interest wsa leading scholars particularly giovanni arrighi collaborators anticipated crisis examining earlier instances economic geo turbulence arising world capitalist consolidations transitional phases systemic chaos scholars also advanced wsa theories regarding ancient medieval world-systems environmental economic geography global cities modern literature space world creativity formation undoing labor markets antisystemic movements specific mechanisms capitalist operations commodity chains race ethnic conflicts collapse soviet empire outcomes rise east asian industrialism moreover epistemology knowledge became special line argument pointing blinders institutional barriers wsa seeks overcome early st century world-systems analysis extends intellectual alliances several directions particularly historical heterodox economics economy culture,sociology
10.1177/0011392120932943,sociologists maintain ambivalent relationship category person even time category deemed insufficient analysis yet appears increasingly significant within world purports capture article begins ascending significance person neoliberal world work personal accumulation skills devolution responsibility individuals privileged theoretical approaches personhood attempt respond changed conditions work pierre bourdieu often thought incapable properly explaining contemporary phenomena response article approaches personhood frame bourdieu concept symbolic capital properties misrecognized belonging person fact product relations person enmeshed reconstruction concept sociologist work along analyses implications philosophy perception ideology show way unexpected approach bourdieu work reframed concept symbolic capital personhood revealed profoundly paradoxically relational notion,sociology
10.1177/0038038509340725,article charts historical contemporary absences service work although studies service work become empirical mainstream work attempts conceptualize broad patterns worker—customer relations ser vice work neglect regretted whether customer alienating figure service workers constitutes key unasked question contemporary work article highlights three factors likely key influence workers sense alienation vis-a-vis customer highlights divergent literature areas hence ends call research topic,sociology
10.1177/0896920508093364,article argue pedagogical reform needed current westernized teaching create new equal humane ecologically sound world present teaching methods encourage instrumental approaches studying learning result students seem grown indifferent learning becoming mere reflections study environment confronting needed pedagogical reform focus smallest particle higher education — structure teaching learning process classroom suggest implementation collaborative learning situations,sociology
10.1177/0268580909358149,essay presents in-depth analysis institutionalization education cuba ranging critical investigation discipline inclusion curriculum teacher training contemporary cuba essay describes findings several studies undertaken determine causes consequences solutions various issues surrounding relationship society education also notes insufficient instruction given cuban teachers sociological issues lack texts identify key problems clear systematic way investigation concludes suggestions consolidating discipline within sociological context contemporary cuba suggestions include need connections macro- micro-sociological issues need educational institutions launch internal studies need examination changes educational policy affect society efforts would contribute development discipline better understanding relationship education society,sociology
10.1111/soc4.70020,view corruption disembedded society history predominant today view corruption basically thing everywhere inherently bad thing gets way proper processes opposition view argue understanding corruption socially historically embedded many viable ways embed corruption advocate comparative historical corruption particular approach mind view corruption moving object subject variation across social space transformation time focuses processes course action worked relation historically specific structural conditions tracing processes embedding corrupt practices situations developed make sense gain deeper understanding practices better position evaluate also able make better comparisons comparing objects shaped similar processes rather objects identified definition alone proceed first situating intervention context rise disembedded approach corruption second review selection less embedded approaches anthropology third describe comparative historical corruption entails finally highlight costs disembedded view terms ineffective pathologizing anti‐corruption efforts,sociology
10.1177/0011392106057161,article critique sciulli article instead indicates current contemporary research questions professionalism considered important researchers field north america europe worldwide article begins offering alternative pragmatic view definitional question argues researchers accepted definitional uncertainty moved current research questions include reappraisal reassessment professionalism normative value – move away market closure dominant paradigm addition new directions analysis focus discourse professionalism mechanism control work workers,sociology
10.1111/soc4.12976,research forced disappearances refer state‐orchestrated abductions disappearances men women long emphasized roles families specifically mothers contesting state violence however family locus social movements resisting inequality state‐related violence remains underexamined broader field social movement study article provide overview research areas global south specifically latin america middle east related family‐based activism around disappearance highlight turning analytical lens towards family enriches understandings gender power resistance systemic inequality discussion outline burgeoning literature around forms state violence incarceration immigrant deportation centers family site critique structural inequality conclude identifying future directions sociological inquiry family‐based movements enrich understandings social movements,sociology
10.23943/princeton/9780691135106.003.0002,chapter examines status fledgling burgeoning field waning days kaiserreich last moments republic two intellectual giants live long republic founding max weber georg simmel set agenda study society weimar chapter suggests early demise weber simmel permitted heirs prominently karl mannheim render writings canonical pursue questions modernity rationalization capitalism relationship ideas ideology phenomena something like common language—if language facilitated intellectual consensus themes,sociology
10.1093/obo/9780199756384-0247,pioneering work relationship race sexuality dated late early academic artistic work women color particular gave voice women simultaneous experiences heterosexism racism sexism queer color work broadly theorized role race racism knowledge concepts sexualities historical work empire slavery colonialism demonstrated fact contemporarily focused transnational work early-st-century processes given importance intersectional transnational analysis research race sexuality become growing central feature sexuality studies research treat whiteness taken-for-granted category analysis instead unpacks sex sexuality race always co-constituted emerging theoretical lenses queer color critique study racialized sexualities become crucial exploration sexuality addition studies race sexuality look historically informed continue inform one another ways include thinking empire racisms carcerality surveillance criminology deviance desire changing understanding erotic intersectional transnational work consider multiple racial formations take account multiple genealogies sexuality studies centralizing work informed women color feminisms transnational feminisms queer theory black feminist thought best understand racial sexual formations race sexuality studies allow us think two always informing one another thus shifts attention primarily thinking stable identity categories culture centralizing people relations power,sociology
10.1093/obo/9780199756384-0264,subject urban crime long fascinated researchers policymakers social workers journalists public historically subject crime linked urban places mention cities evoked images violent slums fear victimization common government officials publicly ize racialize urban crime pander certain blocks voters instance among many derogatory comments cities urban populations former us president donald trump—a new yorker—tweeted needing help crime-infested inner-cities emphasis crime cities main reason crime randomly distributed rather environmental opportunities crime vary time place cities tend characteristics increase vulnerability crime though cities vary along many dimensions including culture climate history demographic characteristics eg population size density racial ethnic heterogeneity age structure migration patterns crime rates historically higher urban communities rural suburban smaller-sized places average reason many consider cities ideal social laboratory studying crime urban essential theory research crime place-based social problem research spatial distribution crime compared different levels scales analysis including samples cities metropolitan statistical areas neighborhoods defined residents researchers administrative census boundaries many studies focus single city even single neighborhood addition urban crime literature covers topics quite varied including different place-based theoretical approaches concepts explanations causes consequences policies example researchers explored topics related impact neighborhood residential mobility crime consequences residents experiences crime sense neighborhood attachment ways crime control policies affect distribution crime residents lives books articles outlined exhaustive instead view curated sampling vast range research topics—simply one many ways organize vast amount work accumulated important broad subject cities crime respectfully acknowledge summary focused united states many subtopics relevant urban crime necessarily omitted space constraints deserve bibliographies drafted experts subfields,sociology
10.1093/oso/9780195073164.003.0003,part tribute late c wright mills died two years earlier equal measure organizing device sociologists concerned serious study larger socio issues edited volume entitled new however favorably compendium reviewed volume limited immediate impact profession people interested perfect methodological exercises hardly paused worry much less take seriously need look big picture whereas growing legion sociological discontents book also aimed taken movement one persuasion another little time interest sociological work,sociology
10.1177/0011392109354248,field childhood studies us comprised cross-disciplinary researchers theorize conduct research children youth us sociologists study childhood largely draw childhood literature published english article focuses american sociological contributions notes relevant contributions non-american scholars published english shaped fueled american research article also profiles institutional support childhood research us specifically outlining activities children youth section american sociological association asa assesses contributions area study well implications interdisciplinary field,sociology
10.1177/0069966718787030,companion piece reetika khera account attempt situate key aspects aadhaar debate within sociological field enquiry looking ways sociologist might contribute study india aadhaar,sociology
10.1111/j.1751-9020.2007.00064.x,reality television become standard genre programming twenty‐first century popularity unscripted programs merits investigation reality shows seen significant cultural objects whose production consumption reflect reveal norms ideologies contemporary culture although currently conceived reality television genre perceived novel type programming long history foundations dating back early days television despite popularity reality television solid roots western media underused analysis essay review research reality television definition history issues classification genre addressed summarize major themes research production analysis content presentations race gender sexuality audience response interaction conclude discussion might add existing researchwhat sociologists make current wave reality television shows popularity tell us society despite editing packaging shows way people turned television‐friendly characters prototypes programs bear similarities social research many explicitly implicitly promoted social experiments reality shows often cast relatively diverse groups intention seeing whether conflict harmony result success reality competitions often achieved development alliances strategic relationships process unions form sociologically fascinating watch yet method theory rarely applied analysis reality television say reality television examined academically fact growing body research primarily conducted communication studies scholars takes type television seriouslyresearch reality television examines production reception programs additionally studies document significance popularity genre television popular culture research analyzes content reality television aiming make sense communication norms depicted shows like survivor big brother although many articles books reality television investigate themes sociologists quite familiar eg identity stereotypes social structure missing current analyses systematic use rigorous sociological methodology perspective theory could contribute great deal study reality television certainly microsociological symbolic interactionist analysis content reality shows ways viewers interact would useful extension existing literature sociologists done rich ethnographic research study talk shows eg abt mustazza gamson grindstaff would beneficial in‐depth inside look production reality television particularly given reality contested additionally sociologists could provide important perspective regarding reality programming reflects challenges perpetuates existing inequalities particularly respect race class gender sexuality critical understanding impact social structure popular culture sociological point view would add another dimension study reality television continuing strong tradition research culture demonstrates cultural objects much tell social life values ideologies used make critical contributions study television grindstaff turow note sociologists instrumental documenting significance television industry important part economy primary medium distribution mass cultural products television unified generations americans creating media events spectacles shaping reflecting changing norms conceptions reality dayan katz despite changing technologies threat internet media means disseminating information entertainment grindstaff turow television still primary source mass culture americans least one television home reality television conceived innovation replication least foundational relationship traditions documentary filmmaking andrejevic biressi nunn clissold corner kilborn popularity ability draw record numbers viewers merits exploration media event biressi nunn ticknell raghuram significant cultural object early twenty‐first century,sociology
10.1111/soc4.12053,essay focusing primarily cinema walking corpse provide overview zombie studies suggest potential avenues sociological inquiry zombie phenomena argue zombie films comic books novels video games like seen significant cultural objects reflect reveal cultural material circumstances creation despite emanating complex culture‐producing institutions arguably capturing extant social anxieties remained quiet zombie phenomena issues significance history definition discussed locate three avenues inquiry ideally suited sociological toolkit symptomatic analysis content production audience response interaction conclude calling multipronged sociological analysis zombie culture,sociology
10.1177/1749975507073923,idea reflexivity much offer analysis taste - reflexivity ancient sense form neither active passive pointing originary state things persons events arrived action subject objects yet decided objects taste present inert available servicethey give shy away impose amateurs believe things taste contrary make detect continuous elaboration procedures put taste test understood reflexive work performed one attachments amateur taste longer considered so-called critical arbitrary election explained hidden social causes rather collective technique whose analysis helps us understand ways make sensitized things situations moments simultaneously controlling feelings might shared discussed others,sociology
10.1177/1440783320939416,covid- pandemic presents profoundest public health economic crisis times seemingly impossible happened borders closed nations locked individuals socially isolated collective good find involved unprecedented social experiment living laboratory ripe sociological analysis introductory article provide broad covid- paying attention production pandemics creation vulnerabilities acknowledge dystopian elements pandemic provide opportunities disaster capitalists profit enhance certain forms surveillance impact constituencies far negatively others pay particular attention pandemic gendered consequences yet also resources hope witnessing altruistic acts world mutual aid groups form render assistance needed notions welfare reform progressive taxation nationalisation universal basic income seem ly palatable even predict imminent demise neoliberalism may hopeful reactions pandemic thus far least demonstrate ways living within grasp arundhati roy said virus portal gateway one world next,sociology
10.1177/1749975511400696,many theories social construction make reference sight yet offer sustained examinations perception light highlight visual dimension social construction reality analyzing visual perception process socio-mental filtration building theories social construction — notably using concepts frame paradigm schema — expectations organizing force experience focus social construction happens one key effect expectations enact selective attention evocatively captured metaphor filter drawing case sex gender demonstrate using filter analysis identify specific dynamics socio-optical construction — adding concrete analysis visual perception general idea social construction — may help scholars effectively account hard problems constructionist theory body,sociology
10.1177/101269028101600402,suggested sport approach research might applied study emotion manner beneficial sport emerging emotions exploratory step direction two sport-relevant emotion-oriented theories — scheff distancing theory catharsis elias dunning approach understanding emotion leisure spectacles — synopsized compared tentative approach synthesis broader theory emotions sport attempted possible implications understanding emotions sport sport society discussed,sociology
10.1177/08969205221132839,settler colonial projects erase indigenous peoples histories justify expropriation sovereign land educational curriculum plays central role settler colonialism denying long-standing connections land dehumanizing relegating objects controlled assimilated colonizers positioned colonized land rightful owners long case palestinians violent expulsion land began settler colonial zionist project late-th century time global colonization continues present alongside denial palestinian subjectivity permission narrate history public academic discourses paper examining us-based college-level introductory textbooks finds replicate perpetuate colonial narratives orientalist ascriptions palestinian de-indigenization eliding settler colonial apartheid conditions live thereby contributing settler project,sociology
