doi,abstract,label
10.1093/oso/9780199498864.003.0003,chapter offer review research theori ethic leadership india attempt confluenc leadership theori develop west tradit indian wisdom guna describ bhagavad gita present account ethic moral trait leader given debat assum ethic transform leadership wherein leader could exercis influenc person benefit well approach provid limit view ethic leadership idea karma distinct focu duti detach reward provid basi ethic leadership guna key tenet karma use identifi two-dimension conceptu ethic leadership former focuss ethic person aspect leadership latter ethic manag given interperson orient approach leadership bring ethic concern centr stage manag work behaviour,psychology
10.1111/1468-5922.12710,abstracta trend toward polit polar radic observ mani countri across world rise populist movement increasingli heat polar discours face mount environment cultur challeng call multifacet psycholog engag phenomena c g jung vision individu remain crucial understand possibl mitig develop toward radic divis within cultur paper consid classic contemporari depth psycholog idea regard individu shadow work cultur complex appli idea current socio‐polit develop elucid jungian thought brought convers find bodi literatur within social psycholog call terror manag theori tmt point unconsci death anxieti amplifi sens separ other well judgment conflict individu group paper aim deepen understand current cultur polar phenomena well collect heal growth synthes idea jung tmt research rekindl fire individu counter trend polar alien conflict,psychology
10.1177/0959354314552009,hayter hegarti argu discours social psycholog dsp text sustain late capit sure taylor sustain fordist capitalist epoch respons first situat dsp intellectu context second highlight limit hayter hegarti use harvey work histori capit third note import analys context effect genealog research psycholog fourth show argument fail clearli explic differ sens reflex dsp final consid platform dsp built studi ideolog implic hayter hegarti project highlight need psychologist sophist historiographi,psychology
10.32598/jpcp.10.3.288.7,object stressor covid- caus anxieti health concern present studi aim investig relationship hardi stress covid- mediat role mind iranian student method conduct cross-sect research studi data gather student popul - compris statist popul conveni sampl method use select particip base inform obtain onlin self-report tool student iranian univers ask particip onlin survey use internet advertis e-mail forum social network short messag servic particip univers student respond complet mind attent awar scale covid- stress scale person view survey carri analysi data base independ t-test pearson correl well regress test result found signific correl variabl covid- stress level worth note correl moder rang structur equat model show overal effect hardi stress covid- β=- p= indirect effect β=- p= direct effect hardi stress covid- β=- p= signific conclus consid find clarifi role mind affect hardi stress covid- among iranian student studi recommend implement virtual electron mind train workshop reduc stress associ covid- increas psycholog hardi use tool,psychology
10.1348/000712601162121,action part way mind control bodi two fundament psycholog question action come mind produc may call intern gener problem inform expans problem respect import question appreci birth british psycholog societi bp centuri ago though experiment method studi lack articl fall two halv first half discuss major epoch psycholog action last year second half outlin current promin research question consid histor anteced final offer specul regard futur contribut psycholog action fruit,psychology
10.1111/j.1467-9221.2004.00358.x,although number polit psychologist activ canada rel littl self‐consci develop field articl bring togeth contribut polit scienc social psycholog canada attempt identifi aspect canadian distinct field polit psycholog notabl balanc mainstream eclect tendenc,psychology
10.1111/0162-895x.00133,articl contribut toward task construct distinct polit psycholog social theori celebr articl begin note recent approach analysi mass commun polit theori move consid theori mean conceptu analysi celebr substant exampl polit construct celebr given case studi ex‐beatl john lennon—specif social drama surround death number issu rang denial death modern multiplex mode cultur rememb discuss relat celebr,psychology
10.1111/0162-895x.00042,fifty‐eight subject interview concept evil includ student retire white collar worker prison inmat mani defin evil moral categori experi impend doom definit reflect affect mani subject experi evil ethic problem lead privat evil—experienc term terror mani consider difficulti connect experi issu moral good educ evil must respect confront privat dimens conclus appli studi evil larger scale holocaust reveal subject respons quit troubl question nazi,psychology
10.1177/009862839602300304,stori wild boy aveyron provid framework present merit narrative-assist instruct nai approach human mind pattern-mak pattern-recogn system nai special signific three area learn motiv comprehens memori provid cultur contextu approach studi human behavior nai serv complement object empir method tradit scientif discours,psychology
10.1177/1354067x19861049,ernst boesch well known symbol action theori distinct approach cultur psycholog contrast numer contribut educ psychologist remain nearli unnot backdrop articl highlight crucial phase boesch biographi demonstr strong involv educ psycholog gener reconstruct discuss main constitu one could call boesch cultur psycholog educ develop context work director forschungsstel für entwicklungshilf insbesonder erziehungshilf institut research development aid specif educ aid later renam sozialpsychologisch forschungsstel für entwicklungsplanung institut social psycholog research development plan year final conclus present,psychology
10.1177/0305735614543968,gener consensu music univers commun music dialogu key element much music-therapeut practic howev idea music commun medium date receiv littl attent within cognit scienc limit amount research address music commun result find appear limit relev music therapi articl draw ethnomusicolog evid understand commun deriv studi speech sketch framework within situat understand music commun practic outlin key featur music interact participatori medium includ entrain float intention help underpin understand music commun may help guid experiment approach cognit scienc music shed light process involv music commun consequ engag commun music interact individu suggest develop approach may enabl cognit scienc provid comprehens predict understand music interact could direct benefit music therapi,psychology
10.1177/0959354316674374,resolv major philosoph error relat behaviour brain structur process provid firm foundat hybrid scienc give equal weight mean make cultur psycholog brain activ neurosci neuroscientist howev still fall two mereolog fallaci first involv use predic second project onto whole product interact whole peopl fallaci project back person constitu brain part human bodi clear part person clarif sought identif four grammar link three specif principl final argument develop show object idea brain constitu organ tool misplac,psychology
10.1177/1354067x19871199,aim paper present project cultur psycholog formul florian znaniecki polish philosoph sociologist pioneer social psycholog view cultur psycholog connect concept social psycholog found assumpt cultur theori cultur action znaniecki cultur psycholog repres antipositivist turn social scienc human opposit naturalist orient psycholog proposit also attempt go beyond individualist antiindividualist perspect cultur psycholog,psychology
10.1177/0959354399093008,articl present issu theori & amp psycholog differ theoret posit somewhat vari goal view consid mean consequ cross-fertil psycholog marxist theori commentari mode commun issu across disciplinari boundari focus cross-fertil wish topic articl discuss fals conscious repress respect highlight particular interest psychologist final parallel drawn attempt integr feminist theori psycholog,psychology
10.1177/0959354300010001604,psycholog abl fulfil william jame hope th centuri go age psycholog argu jame would amaz find psycholog knowledg grown much exampl given howev know much know jame would suspect next discuss mani debat psycholog threaten coher two kind debat distinguish one character tend infinit conclud suggest theoret psycholog proper role psycholog new centuri,psychology
10.1177/00812463241291200,articl argu although societi becam free way mani psychologist psycholog student remain unfre unfreedom interest epistem kind move state epistem unfre free psychologist contend must jettison american-centr white epistemolog white ignor way think psycholog toward situat epistemolog practic,psychology
10.1177/0959354317706745,although freedom grave concern peopl centuri surprisingli central topic psycholog goal articl begin construct theoret framework address freedom issu term free action gener defin one see fit without coercion constraint insofar free action form human action first necessari conceptu action paper begin conceptu action system perspect term interrel individu social cultur process next free action conceptu form action involv particular way structur individu social cultur process articl end implic conceptu free action continu theori build research psycholog free action,psychology
10.32598/ijpcp.29.2.4585.1,object problemat pornographi use ppu one emerg clinic concern neg affect individu perform therefor necessari use emerg behavior technolog treatment studi aim investig effect accept commit therapi act transcrani direct current stimul tdc reduc crave ppu young men method clinic trial pre-test post-test follow-up design studi popul consist men age - year refer counsel clinic ferdowsi univers mashhad iran diagnos ppu select purpos base entri criteria place three group act tdc act±tdc use computer random number gener sa softwar version sequenti number opaqu seal envelop snose preserv random alloc conceal data analyz base visual analysi percentag non-overlap data index mean percentag reduct mpr result act led decreas crave mpr= effect size ppu mpr= effect size also tdc led decreas crave mpr= effect size ppu mpr= effect size combin treatment act±tdc led decreas crave mpr= effect size ppu mpr= effect size effect group signific p & lt conclus combin act tdc lead signific reduct crave ppu young men act tdc alon act effect tdc reduc crave ppu,psychology
10.1093/med:psych/9780192627254.003.0014,chapter explor role behaviour medicin treatment cardiovascular diseas discuss stress manag treatment primari hypertens coronari heart diseas angina pectori along rehabilit futur develop research treatment,psychology
10.1093/obo/9780199828340-0312,statistician william g cochran defin observ studi attempt draw infer effect caus treatment polici program exposur intervent context random experiment possibl practic ethic reason treatment control condit someth could principl impos withheld howev observ studi overwhelm ethic practic barrier impos treatment human subject experiment purpos instanc treatment may harm sudden death spous possibl effect depress potenti traumat event possibl effect caus post-traumat stress syndrom altern treatment might prison sentenc impos court typic context neither reason realist alter prison sentenc research purpos observ studi becam distinct experi sir ronald fisher invent random experiment random experi individu assign treatment control truli random mechan perhap flip fair coin commonli today random number gener comput random treatment assign ensur systemat reason certain type peopl receiv treatment type receiv control simpli luck benefit random treatment assign absent observ studi treat individu control may differ systemat prior treatment differ outcom observ treatment may effect caus treatment pretreat differ visibl data other treat individu might typic somewhat older control treat individu might match control age remov adjust differ age mani method adjust measur covari match simplest treat control individu may also differ prior treatment term covari measur possibl match adjust unmeasur covari controversi commonli attend observ studi consist debat possibl bias failur adjust unmeasur covari creativ effort design success observ studi focus address possibl bias unmeasur covari,psychology
10.32598/jpcp.10.3.830.1,object studi focus neurotic superstructur reduct symptom comprehens model treatment neurotic infrastructur research aim develop identity-bas psychodrama packag compar effect therapi psychodrama neurotic method research consist five studi first studi qualit research attride-stirl themat analysi method research commun stage analyz theme affect ident achiev includ paper relat ident aspect second studi qualit content analysi base induct approach semi-structur interview neurot individu third studi quantit analysi educational-therapeut packag develop fourth studi valid type lawsh method popul stage includ special psychologist ident issu last studi quasi-experiment pretest-posttest type control group follow-up period day popul stage includ peopl refer pendar nik counsel center najafabad citi isfahan provinc iran final peopl select randomli assign experiment group control group collect data -factor inventori use result first studi result suggest gener theme addit inform second studi identity-bas psychodrama packag develop third studi result fourth studi indic valid packag evalu result previou studi show mean score neurotic two experiment group significantli differ control group score besid identity-bas psychodrama effect reduc neurotic psychodrama p & lt conclus compar psychodrama identity-bas psychodrama packag effect reduc neurotic,psychology
10.1207/s15328023top1501_4,despit increas emphasi ethic issu recent textbook journal articl teach graduat cours ethic psycholog receiv almost attent articl describ rational method evalu cours broader issu liber art versu specif discipline-ori outcom graduat cours teacher scientist-practition also discuss relat experi teach ethic,psychology
10.1207/s15328023top2202_15,articl describ techniqu use teach physiolog psycholog -stuaent multimedia classroom includ two comput array perman mount audiovisu equip lectur illustr computer-gener text graphic anim video clip keypad mount student desk tabul individu student respons question pose class use keypad promot activ learn larg lectur class student formul individu answer everi question,psychology
10.5114/hpr.2020.97429,articl discuss immers scientif profession activ assess consult psy-chotherapi psychologist four perspect methodolog institut social practic ethic scientif research primari import attach testabl empir psycholog theori particular emphas profession practic make sens ethic support result basic research conduct research psychologist,psychology
10.1111/0162-895x.00243,around polit psycholog develop field knowledg attempt interrel scientif psycholog polit phenomena howev social academ condit differ today polit psycholog becom protagonist much intern context psycholog extern context relat social world thu polit psycholog seen resourc relat psycholog knowledg social practic relat psycholog process social action polit psycholog interfac put psycholog societi contact develop polit psycholog spain provid exampl altern view field,psychology
10.24071/ret.v11i1.6360,critic psycholog cultural-histor psycholog two approach emerg critiqu mainstream psycholog often perceiv hedonist individualist adopt spirit critic psycholog cultural-histor psycholog strive break grip mainstream psycholog well absorb inspir thoma teo psycholog human svend brinkmann cultur psycholog richard johnson cultur circuit stuart hall cultur studi critic review articl propos approach coin psikolog berhampiran budaya culturally-turn psycholog base socio-cultur realiti present-day indonesian societi psikolog berhampiran budaya offer four model psycholog research product knowledg subject societi present-day indonesia applic four model cultur turn product knowledg expect simultan serendipit produc specif indonesian psycholog,psychology
10.1177/1354067x18779040,cours long career gustav jahoda support trenchant critic effort elabor theori cultur cognit toward end life argu cross-cultur psychologist attempt includ provid viabl common definit proven futil urg quest true definit misguid replac local effort explain specif manner term use specif research problem hand essay offer exampl decades-long research project adopt advic appli design activ promot children learn develop,psychology
10.1177/097133368900100103,paper examin natur scienc perspect social psycholog express prefer intraindividu theori model systemat led field away consider specif cultur sourc social behaviour demonstr role cultur determin social behaviour exampl topic moral behaviour discuss cite experiment find implic develop trueli cultur social psycholog moral behaviour,psychology
10.1207/s15328023top1601_12,discuss parent causat schizophrenia nine current abnorm psycholog textbook examin text discuss concept schizophrenogen parent note impli concept remain viabl one despit lack confirm evid implic find psychologist note,psychology
10.1207/s15328023top2003_1,describ undergradu cours prevent commun psycholog taught larg urban state univers key concept instrument procedur project present cours feedback evalu indic benefit cours summar implic prepar student role citizen profession mention,psychology
10.1177/0959354305053215,paper explor role fiction broad sens might play psycholog tool theoret understand individu self-understand use han vaihing philosophi point departur attempt show theoret understand person mean make psycholog base fundament way fiction imagin counter-factu construct oper use hypothet mode think identifi give exampl four broad type fiction seem especi inform psycholog theoriz person mean make exemplifi characterist counter-factu think imagin engag taken criteri fiction think gener implic hermeneut narr inquiri psycholog suggest,psychology
10.31548/hspedagog13(1).2022.109-116,articl examin modern phenomenon mother emot burnout work psychotherapist psychologist demonstr modern condit implement matern activ correspond capabl woman task develop child chang prioriti societi valu orient consid factor determin appear emot burnout mother reveal role psycholog approach format public opinion request modern woman achiev imag ideal mother highlight form stereotyp consid mother child first month year life mother replac someon els harm child symptom emot burnout matern sphere profession emot burnout correl format psycholog protect manifest mental physic exhaust consid distribut care chang famili structur neg impact effici awar matern activ discuss propos chang exist model motherhood consid model deepen motherhood focus need child care upbring defens form focu technic side care child harm direct commun symptom consequ real physic exhaust may manifest seriou somat reveal tendenc problem person develop caus violat earli mother-child relat consid direct matern function activ result reveal analysi main symptom emot burnout caus point view parent carri method psycholog assist women syndrom emot burnout mother offer,psychology
10.1177/1475725716672948,purpos present studi identifi core refer introductori textbook two sub-disciplin psycholog social psycholog development psycholog one research question extent common refer textbook present trend contemporari research sub-disciplin analysi refer section introductori social psycholog textbook development psycholog textbook found small set common refer subject area result yield three addit effect first common refer across social psycholog textbook across development psycholog textbook second author social psycholog textbook use journal articl common refer often book wherea author development psycholog textbook use book common refer journal articl third major core refer publish prior implic find teacher psycholog discuss,psychology
10.1111/0162-895x.00246,paper suggest self‐categori provid basi polit action wish organ polit activ way construct self‐categori polit domin may achiev reifi social categori therefor deni altern way social henc way social psycholog approach matter self‐categor provid touchston polit extent take categori grant danger support conserv undemocrat polit way eschew tendenc toward reific within social psycholog add histor dimens analysi self‐categor process,psychology
10.1093/acrefore/9780190236557.013.611,feminist psycholog knowledg product flourish german-speak countri sinc late contrast countri like unit state canada great britain gain finit traction academi late so-cal project phase second wave women movement saw found counsel center women vienna austria mid- student univers vienna start recruit feminist psychologist feminist counsel center frauen beraten frauen teach cours psycholog women mid- depart psycholog univers vienna offer unusu high number cours psycholog women ten seminar per semest total turn depart unoffici temporari teach hub feminist psycholog cours psycholog women academ year mark apoge feminist psycholog teach adjunct lectur depart psycholog student fought succeed sever guest professor psycholog women appoint depart psycholog pinnacl period interrel feminist teach research saw develop new didact method also continu collabor guest professor adjunct lectur student well plethora feminist psycholog these written student,psychology
10.1177/00986283241228885,background admiss graduat school psycholog competit essenti undergradu student seek graduat train professor understand key factor contribut success applic graduat studi object aim see global covid- pandem affect graduat admiss decis compar result nationwid survey distribut method qualtric script ask respond rate import factor admiss graduat school psycholog report percentag valu factor ad across factor result import factor figur promin initi sampl e g research experi undergradu gpa recommend letter person statement increas remain stabl recent sampl version graduat record exam decreas import conclus student aspir graduat studi psycholog engag research dissemin result paper present teach implic professor involv train undergradu psycholog student need provid opportun student engag research find outlet student dissemin find undergradu journal region confer,psychology
10.32598/ijpcp.28.1.3046.1,object studi aim determin effect compassion-focus therapi psycholog well-b mean life mother children intellectu development disord live ahvaz citi iran method research method experiment pre-test-post-test design control group studi particip includ mother select random sampl method fifteen mother randomli assign experiment group control group intervent conduct experiment group studi instrument includ psycholog well-b scale mean life questionnair obtain data analyz use multivari analysi covari spss v result multivari analysi covari show studi group differ significantli least one depend variabl f statist univari analysi covari psycholog well-b f= p≥ mean life f= p≥ obtain pretest addit f statist univari analysi covari obtain psycholog well-b variabl f= p≥ mean life f= p≥ posttest therefor signific differ observ experiment control group posttest follow-up stage depend variabl psycholog well-b mean life conclus result show compassion-focus therapi significantli improv psycholog well-b mean mother children intellectu development disord follow-up four week also indic sustain therapeut improv consequ treatment recommend psychotherapist valuabl intervent increas psycholog well-b mean life,psychology
10.32598/shenakht.11.2.162,introduct dark person trait includ rang social avers person trait associ riski behavior mental health risk factor howev clear specif riski behavior associ person trait machiavellian narciss psychopathi sadism outlin conceptu framework aim examin relationship dark tetrad person domain-specif risk-tak behavior among iranian young peopl aim studi method research design studi base descript correl research method sampl young peopl select conveni sampl method tehran use onlin research platform domain-specif risk-tak dospert scale short dark tetrad sd use data collect data analyz pearson correl coeffici pcc stepwis regress use spss version result correl matrix research variabl demonstr compon dark tetrad person machiavellian narciss psychopathi sadism posit correl variou domain risk-tak social recreat gambl health safeti ethic among four person trait psychopathi sadism show highest correl narciss machiavellian demonstr weaker correl risk-tak behavior addit machiavellian narciss link riski invest conclus conclus accur clinic decision-mak concern relationship dark person trait riski behavior essenti consid specif uniqu relationship trait domain,psychology
10.3828/liverpool/9781789620603.001.0001,psycholog scienc fiction goe beyond incident observ engag offer in-depth explor scienc fiction literatur vari use psycholog discours begin birth modern psycholog late nineteenth centuri conclud ascend neurosci late twentieth centuri rather dwell psychoanalyt read literari investig combin histori psycholog offer attent textual read explor five key psycholog school evolutionari psycholog psychoanalysi behaviour existential-human cognitiv vari function psycholog discours scienc fiction explor whether popularis prophesi imagin utopia dystopia estrang everyday realiti comment scienc fiction abet resist spread psycholog wisdom psycholog scienc fiction also consid psycholog made use scienc fiction order teach secur legitimaci disciplin comment present,psychology
10.1093/med:psych/9780195320268.003.0015,chapter present commentari editor key issu found contribut provid person perspect valu disclosur mental illness—and power narr gener also provid overview futur trend regard mental ill disclosur stigma,psychology
10.1093/med:psych/9780192627254.003.0013,chapter explor sever health anxieti hypochondriasi first defin hypochondriasi outlin preval comorbid discuss evolut treatment theori health anxieti hypochondriasi cognit behaviour approach understand treatment factor maintain health anxieti cognit behaviour treatment assess psycholog treatment intervent futur direct research,psychology
10.1093/obo/9780199828340-0314,reliabl major index qualiti behavior measur inform reliabl behavior measur device—wheth item question scale inventori self-report test—reflect repeat result obtain reliabl index—often refer index reliabl defin posit squar root reliabl coefficient—i substanti less often use reliabl coeffici behavior scienc index repres extent observ consid random variabl correl associ true valu aim evalu reliabl coeffici present nearli alway employ theoret empir measurement-rel discuss treatment thought degre observ individu differ unit analysi result true underli individu differ,psychology
10.1093/obo/9780199828340-0087,violenc aggress preval across human cultur daili life one mere turn televis open internet browser quickli gain access violent imag earli human ancestor aggress behavior consider adapt valu instanc aggress use gain access preciou resourc includ food shelter protect resourc obtain aggress also use gain access mate protect offspr therefor aggress prove good behavior strategi pass one gene subsequ gener howev act aggress adapt human depend social group surviv therefor peopl must negoti antisoci pro-soci impuls aggress particularli destruct modern time especi sinc appear ubiquit everyday interact thu remain larg area studi within social scienc especi among social psychologist psychologist employ varieti research methodolog studi caus consequ aggress group risk aggress other aggress reduc follow bibliographi present gener overview aggress introduc prevail psycholog theori aggress review research literatur caus consequ aggress next present research method use psychologist studi aggress behavior remaind bibliographi focus major area research aggress emphas genet environment correl aggress well self- emotion-process increas reduc aggress behavior,psychology
10.1093/oso/9780195059670.003.0001,abstract p f strawson open import essay kant critiqu pure reason brief denunci transcendent psycholog order justifi particular interpret strategi although forth right idiom work throughout psycholog idiom read book psycholog analyt argument describ strategi one disentangl psycholog analyt side critiqu discuss aesthet analyt dialect follow howev littl disentangl,psychology
10.1093/obo/9780199828340-0293,conflict compon interperson interact therefor natur workplac neither inevit intrins bad conflict commonplac conflict may aris differ form exist among differ level organiz hierarchi involv supervisor peer subordin well custom client supplier stakehold central idea conflict manag organ improv way conflict manag accept conflict part organiz dynam learn deal effect effici given ubiqu conflict perhap unsurpris studi manag resolut becom popular topic last decad particularli field manag human resourc psycholog aim articl cover current topic area conflict manag workplac articl divid differ section differ section articl reader find academ sourc conflict conflict behavior type conflict workplac differ level interperson team intergroup varieti resolut strategi particularli negoti mediat cover intervent supervisor colleagu intern extern third parti studi link divers cultur conflict mistreat workplac conflict specif context famili busi start-up present articl conclud collect work conflict manag system tool measur evalu conflict behavior organ section includ chosen given relev academ point view well practition perspect aspect inevit part understand organiz conflict differ level complex understand conflict conflict behavior third parti complex also add specif type harass bulli often relat divers inclus organ specif context start-up famili busi rapidli grow field academ interest high import global economi conflict manag also understood system align differ possibl actor intervent essenti effect prevent intervent articl end give closer look valid instrument use research practic assess conflict behavior regard methodolog systemat approach follow select work appear bibliographi follow keyword includ search conflict resolut conflict manag workplac conflict conflict resolut relationship conflict leader conflict conflict process interperson conflict conflict dynam negoti mediat articl gather academ databas scopu web scienc titl abstract review author select criteria,psychology
10.1093/obo/9780199828340-0258,peopl procliv passion cling advoc belief attitud exist absenc evidentiari support manifest rang life domain includ polit sport workplac social media relationship among other fact propens develop maintain unwaveringli cling one belief absenc suffici evid one well-establish tendenc social-psycholog canon tendenc contribut numer psycholog effect includ involv impress format compar bia attitud persuas intergroup percept social judgment name importantli tendenc also signific implic judgment decision-mak critic appli domain includ polit juri deliber medicin area research directli illustr tendenc belief persever initi document belief persever refer tendenc maintain held belief even evid support belief fulli invalid extrem manifest espous attitud belief system absenc object support—they mere belief base evid difficult muster verifi rather belief persist despit evidenti foundat fulli discredit factual fals sinc initi conceptu research belief persever explor variou mechan underli effect moder factor influenc effect strength appli domain belief persever direct implic judgment decision-mak bibliographi explor belief persever literatur divid six section gener overview contain written work provid broad overview belief persever phenomenon semin demonstr contain empir articl consid semin demonstr belief persever effect explanatori mechan includ studi highlight key mechan drive belief persever moder factor review boundari condit exacerb limit strength belief persever effect final appli investig review articl explor implic belief persever polit academ judici entertain domain relat perspect discuss research area close relat yet distinct belief persever social psycholog literatur,psychology
10.15626/mp.2019.1645,cronbach meehl introduc concept construct valid describ research demonstr measur construct valid although term construct valid wide use research follow cronbach meehl recommend quantifi construct valid help nomolog network result construct valid mani popular measur psycholog unknown call rigor test construct valid follow cronbach meehl recommend improv psycholog scienc without valid measur even replic result uninform suggest proper program valid research requir multi-method approach causal model correl structur equat model construct valid quantifi enabl cost-benefit analys replac exist measur better measur superior construct valid,psychology
10.1093/med:psych/9780195341096.003.0005,chapter focus data collect part evalu disabl emphasi specif methodolog obtain data variou sourc written record document self-report data claimant psycholog test neuropsycholog test inform collater interview treatment provid includ psychiatrist psychologist psychotherapist also describ instrument commonli use assess psychopatholog cognit function disabl evalu final consid formal assess claimant respons style integr part independ medic examin,psychology
10.1093/med:psych/9780195385298.003.0019,case involv benefic nonmalefic respect peopl right digniti context pediatr organ transplant chapter present discuss key ethic issu summari primari ethic conundrum preval work set final reflect retrospect regard ethic quandari handl,psychology
10.1093/oso/9780199964727.001.0001,decolon psycholog shed light univers power colon dimens euro-american psycholog book integr insight postcoloni narr cultur psycholog ask euro-american scientif psycholog becom standard-bear psycholog throughout world whose stori get told knowledg consid legitim whose live consid central futur psycholog urban indian youth repres one largest segment youth popul across world yet remain utterli invis disciplin psycholog use ethnograph interview method book draw nuanc narr portrait urban youth pune india belong transnat elit middl work class reimagin ident within new structur neoliber cultur context global neoliber book examin particular class ident shape youth narr global indian gener well specif stori self ident social inequ digniti poverti famili relationship work marriag practic consumpt book articul altern vision psycholog question social justic equal seen central mission argu psycholog need urgent meaning speak live major world popul,psychology
10.7551/mitpress/9780262035453.003.0005,fifth chapter begin support empir premis main argument focus result perceptu psycholog includ discuss rang evid support empir premis also critic discuss common view odd empir premis chapter includ discuss way visual attent understood regard empir premis,psychology
10.1093/obo/9780199828340-0147,ration emot behavior therapi rebt first form cognitive-behavior therapi cbt creat albert elli rebt theori base abc model stand activ event b belief c variou psycholog outcom base rebt psycholog outcom gener activ event one cognit process ration belief refer belief logic empir pragmat support interact variou produc function psycholog consequ irrat belief refer belief logic empir pragmat support interact gener dysfunct psycholog consequ rebt theori motiv theori part apprais paradigm desir goal formul ration irrat peopl formul desir goal rigidli e g must love wife accept happen demanding dem primari irrat apprais dem confirm secondari irrat apprais mechan follow frustrat intoler fi e g stand think happen happen awful catastroph awf e g aw think happen happen global evalu form self-down e g ge sd worthless wife love down e g ge od wife damnabl love life down e g ge ld life total bad wife love combin primari secondari irrat apprais gener dysfunct neg feel maladapt behavior unhealthi psychophysiolog reaction dem confirm experi dysfunct posit feel peopl formul desir goal flexibl involv motiv relev flexibl accept e g want love wife happen best love accept sometim thing happen way want happen flexibl belief e prefer pre confirm secondari ration apprais mechan follow frustrat toler e g ft stand think happen happen even though struggl still enjoy thing non-awful nuanc evalu bad e g bad bad think happen happen aw still tri enjoy thing uncondit accept form self-accept e g usa accept uncondit even wife love other-accept e g uoa accept wife human even love life-accept ula life total bad wife love combin primari secondari ration apprais mechan gener function neg feel adapt behavior healthi psychophysiolog reaction pre confirm experi function posit feel gener abc process c e g primari anxieti becom new thu new abc cycl begin b e g aw anxiou repres meta-belief c e anxieti anxieti repres secondari emot meta-emot,psychology
10.15862/93psmn424,articl devot theoret analysi idea russian foreign psychologist relat person self-real relev articl due theoret practic signific problem self-real associ search way mean bring person closer solv question possibl self-develop context articl address issu relat comparison concept « person self-real » concept design similar psycholog phenomena scienc « self-actu » « self-determin » « self-develop » etc import subject humanist approach studi person self-real emphas articl gener view modern research regard variou aspect person self-real present author found insuffici amount scientif data person self-real work foreign research base avail data articl identifi main characterist person self-real variou similar point view given content concept « person self-real found modern psycholog number scientist includ spiritu aspect content person self-real articl indic author posit regard construct result theoret analysi idea relat person self-real addit author articl propos direct scientif research area may develop futur,psychology
10.1027/1864-9335.39.3.125,special issu social psycholog commemor th anniversari fritz heider book psycholog interperson relat contribut special issu address histori current state attribut research illustr contemporari research field histor articl document heider analysi causal attribut common-sens psycholog significantli influenc academ teacher alexiu meinong ernst cassir distinguish mainstream recept heider book given rise extens empir research program minor recept author emphas aspect heider think well repres mainstream psycholog current indic back heider movement social psycholog new phase attribut research inspir fresh read heider book mark interdisciplinari orient articl illustr current attribut research address classic novel topic causal implicit languag role causal attribut hindsight bia justif action attribut mistak organiz context,psychology
10.1037/gpr0000158,percept authent inauthent shown affect peopl judgment behavior across wide varieti domain howev still ambigu concept defin attribut least part grow list differ kind authent littl discuss potenti overlap goal paper reduc variou notion authent manag set construct build work newman smith three broad kind authent propos histor categor valu authent two studi examin extent peopl concept authent natur segment three type specif studi ask particip variou way might assess authent wherea studi examin individu differ sensit differ kind inauthent result studi indic strike degre converg support three broad dimens moreov differ popul appear differenti concern variou way evalu authent implic framework exist futur work area discuss,psychology
10.1177/0022167804274361,humanist psycholog movement began late blossom necessari correct mainstream psycholog era primarili humanist movement signific factor restor imag human person greatli reduc behavior strict psychoanalysi howev humanist psycholog total free method strategi inherit natur scientif psycholog articl demonstr compat humanist psycholog phenomenolog approach suggest remain challeng humanist psycholog demand explicit acknowledg need develop nonreductionist human scientif method studi person psycholog meaning way,psychology
10.1177/00221678960361003,articl propos human caus much higher psycholog research agenda caus exemplifi process design word creat author plan intend transforn origin histori belief mechan determin scienc obscur human caus trace line thought includ augustin galileo hobb laplac watson skinner cattel research suggest uniqu human third factor caus addit hered environ must taken account studi human natur behavior factor trace pico della mirandola orat digniti man roger,psychology
10.1177/0098628319889540,despit clear interperson physiolog behavior emot consequ diagnost statist manual mental disord fifth edit dsm- abnorm psycholog textbook inadequ describ maladapt anger although recent publish research coverag maladapt anger psycholog cours reason assum coverag lack especi compar coverag emotion-root disord like sad anxieti lack coverag particularli troubl given research long recogn potenti problem stem maladapt anger also develop mani approach treat problemat anger articl describ absenc anger disord dsm- outlin rational cover anger psycholog cours provid best practic coverag,psychology
10.1111/1464-0597.00089,cet articl est une étude de ca de la psychologi en tant que disciplin et profess dan un jeun pay asiatiqu singapour il est décrit le aspect le plu import de sa court histoir et de son actuel statut met en évidenc l appar dichotomiqu de la psychologi vu que le membr de cett disciplin adopt souvent de posit apparem intransigeant de point commun apparaiss avec le cycl de développ de la psychologi aux etats‐uni il agit de la scission entr le approch pratiqu et scientiﬁqu art ou scienc l intérêt pour la recherch fondamental ou appliqué et une préférenc tranché pour la recherch de laboratoir ou de terrain conclut en réﬂéchissant sur l avenir de la psychologi international et sur le conséquenc une approch sceptiqu de cett disciplin case studi psycholog disciplin profess young asian countri singapor salient aspect brief histori present statu present paper highlight appear dichotom issu psycholog member disciplin often adopt seemingli intransig posit parallel drawn similar development cycl psycholog unit state includ divis regard practition versu scientist approach disciplin art scienc commit basic versu appli research entrench prefer laboratori versu ﬁeld research paper conclud examin futur intern psycholog implic preval skeptic approach within disciplin,psychology
10.23880/pprij-16000410,autobiograph articl tri outlin profession career field « scienc spirit » josé martí pérez - call who—lik vener father félix varela moral - enriqu josé varona pera - —i one found stone cuban psycholog,psychology
