doi,abstract,label
10.1177/0038038519853146,past research indic sociolog low-consensu disciplin differ school thought distinct expect suitabl scientif practic divis sociolog differ subfield larg extent relat methodolog choic qualit quantit research method reli theoret construct academ prestig economi boundari demarc tast research examin methodolog divid generalist sociolog journal use autom text analysi abstract articl publish discov evid divid also entangl methodolog choic differ research topic moreov result suggest margin increas time trend public quantit research generalist journal discuss consolid methodolog practic could enforc entrench differ school thought ultim reduc potenti innov effect sociolog research,sociology
10.1111/j.1751-9020.2011.00361.x,abstractthi articl explor dilemma sociolog human right grow field academ research sociologist increasingli conceptu poverti global econom inequ social inequ race class gender sexual orient social problem rather human right abus shift emphasi social problem perspect human right perspect demand differ set remedi igo nation govern local author wherea past sociologist tend either recommend modif social polici propos large‐scal social transform find advoc implement human right global nation local level brought sociologist area global govern process delin explicitli sociolog perspect human right imped two overlap dilemma tension approach emphas analysi right effect global nation local level approach stress advocaci right palli social inequ tension interdisciplinari vision sociolog would join disciplin illumin human right unidisciplinari vision sociologist alli would push unifi social scienc found human right,sociology
10.1111/j.1549-0831.2000.tb00049.x,research rural sociolog develop focu migrat edit harri k schwarzwel brendan p mullan popul chang rural west edit john wardwel jame h copp lanham mdcommun stranger chang turnov turbul transform midwestern countri town joseph amato john radzilowski,sociology
10.1177/1468795x09352559,articl present systemat reconstruct georg simmel sociolog religion follow develop sociolog religion success analys religion form interact symbol form person form main argument simmel write metaphys religion one form among other gather fragment exist unifi total religios central categori simmel write religion detranscendent religion locat condit possibl within aspir whole soul,sociology
10.1177/0038038516686530,transpar becom watchword st-centuri liber democraci refer project open state provid onlin access public sector data articl put forward sociolog critiqu transpar agenda purport relationship institut open public trust draw upon simmel work articl argu open govern initi routin prize visibl intellig ignor commun basi trust result non-reciproc form open obscur reveal make point articl suggest transpar embodi etho now-discredit mode ezrahi call instrument polit reliant idea state constitut domain plain public fact articl examin altern mechan achiev govern open might better respond distinct need citizen live late modern societi,sociology
10.1177/0268580909351324,articl deal posit southern sociolog within disciplin role presenc local nation region scholarli commun wide reflect context discuss around internation global disciplin thu varieti critiqu eurocentr precis north atlant domin arisen recent year strengthen empir evid strong inequ distort commun mechan within sociolog intern level larg miss far demonstr viabl altern north atlant domin well enquiri condit emerg articl offer differ perspect highlight counterhegemon current emerg south despit peripher posit e draw attent toward challeng scholarli commun output receiv much attent discuss far,sociology
10.1177/1440783313498947,articl review sociolog uneasi engag creativ use len recent critiqu bourdieusian art sociolog call nuanc understand agenc art object trajectori artist product develop appli anti-humanist ontolog assert creativ profoundli sociolog interest key product human cultur scienc technolog art social form institut analysi auto-ethnograph data product paint australian mallé woodland establish three proposit anti-humanist sociolog creativ creativ product part open-end flow affect assembl human non-human element affect flow produc creativ capac act feel desir bodi product creativ artwork affect contribut product social life world human histori,sociology
10.1111/ijjs.12023,abstractsociolog scienc literatur sociolog scienc investig gener tendenc social phenomena statist analysi advanc social polici base understand object caus sociolog literatur focus non‐generaliz aspect individu event consid reason result action human be articl examin promin work sociolog literatur three repres japanes sociologist sosuk mita keiichi sakuta shun inou earli period contemporari french philosophi foucault introduc japan made clear literatur noth social institut produc interior individu result sociolog discours domin intellectu scene japan ever sinc eclips possibl sociolog literatur focus romant individu howev argu altern possibl sociolog literatur found sociolog singular grasp concret factic human activ ordinari everyday life read descript work literatur,sociology
10.1177/0011392115601462,articl discuss perspect format truli global sociolog impli activ open mutual benefici equal interact sociologist differ locat countri cultur joint effort comprehend explain improv social world studi base conceptu scheme propos burawoy highlight four differ disciplinari practic profession sociolog polici sociolog critic sociolog public sociolog format global sociolog demand harmoni develop mutual enrich four sociolog howev path global arena literatur analysi demonstr seriou limit global progress profession sociolog polici sociolog critic sociolog also experi major difficulti public sociolog larg inspir burawoy seem especi promis global due key advantag orient toward non-academ audienc focu acut social problem howev current disciplinari practic sever fundament constraint margin radic ideolog bia inher conflict-orient toward sociolog draw john meyer theori scientiz environ support actorhood articl propos project new global solidar sociolog util advantag michael burawoy project overcom princip limit,sociology
10.1111/j.1751-9020.2008.00178.x,abstractin last decad human traffick emerg new area research sociologist scholar across wide rang field global exacerb illicit trade peopl part within across territori border gener concern among activist academ prompt develop burgeon literatur vari concern viewpoint articl review know human traffick dynam trend caus current respons includ critiqu anti‐traffick effort much work remain done simpli map current traffick activ transnat sociolog framework help move theori research traffick forward,sociology
10.1111/soc4.12589,abstractthi articl review urban ethnographi northern bia region sociolog southern bia begin argu two subfield reifi south reput region distinct render north region characterist invis illustr urban ethnographi need region sociolog explain reluct view northern citi region len result canon conceptu street lack precis clariti conclud discuss effort reviv region sociolog conduct ethnograph research southern citi need expand beyond studi south achiev last impact urban ethnographi broadli,sociology
10.1111/soc4.12275,abstractabort common essenti reproduct healthcar procedur experienc approxim one third women time life abort also commonli politicis present public discours inher contenti controversi howev recent sociolog research women experi abort rel thin ground bodi qualit research abort experi exist vari scope focu rel limit rang theme build earlier review qualit research women abort experi paper explor recent literatur identifi three key themat area context abort reason decision‐mak abort stigma goe identifi gap literatur explor shape sociolog women abort experi might take suggest futur direct sociolog research,sociology
10.1177/026858098600100205,first part paper establish durkheim intens dissatisfact materi earlier work demonstr also seri critic review work embarrass durkheim crystal desir revis theori final show much subjectivist theori emerg - period second part argu develop transit begin publish work emerg much subjectivist theori still durkheim call religi sociolog felt could final present altern maten alway sought argu critic never materialist spiritu programm durkheim later write never appreci last twenti year life sought rethink rewrit everi aspect theori societi properli understood theori though badli one-sid offer preciou legaci contemporari studi cultur life,sociology
10.1111/j.1751-9020.2011.00417.x,abstractthi review focus scholarship illumin tie gender care persist gender inequ overview work gender care across disciplin examin sociolog care suggest sociolog might enrich research theori area explor area work famili intersect state care polici organ paid care work argu sociolog caregiv need better understand institut effect care interact transmit resist organiz influenc paid care work care polici relat gender equal,sociology
10.1177/1749975516639086,ongo collect effort turn histor sociolog global orient research programm impli profound reconsider conceptu terminolog premis well constant critic gaze coloni geopolit knowledg sociolog think draw legitim three strategi discuss canon re-signif re-conceptu,sociology
10.1177/07916035211029842,year look back well forward articl reflect state languish induc lockdown intensif uncertainti everyday live offer biograph detail earli year career larg within singl institut maynooth univers late professor liam ryan boss later friend death typic acerb insight state irish sociolog record issu sociolog associ ireland bulletin re-visit prognosi today reflect north south relat disciplin challeng forg public role irish sociolog growth precariat within academ disciplin conclud comment endur relev sociolog come term post-pandem life,sociology
10.1177/089692059001700309,scientif disciplin defin paradigm also respond prevail polit climat contradictori paradigm lack academ reput mark begin german sociolog world war defend right-w polit mistrust therefor mani sociologist abstain polit comment empir research well begin aros new empir orient whose propon mostli right even take-ov nazi came total surpris jewish sociologist forc emigr leav other accommod new situat empir social research flourish servic differ polit aim except sociolog theori disappear becam insipid german sociolog found new histor ident fit new polit situat,sociology
10.1177/0038038501035001008,variou attempt made link natur societi close togeth within environment sociolog appear though gener accept rather tradit divis two domain yet ecolog specifi natur social entiti bound togeth complex interrel sociolog insist sift social natur paper take question start point seek identifi environment sociolog might gain lose shift toward ecolog think examin case actor-network theori approach signific respect close approxim kind ecolog sociolog actor-network theori co-constructionist seek identifi relat entiti come togeth critic focus problem co-construction argu human actor gener possess power reflect languag power reflect provid motiv forc action thu form social analysi still necessari ecolog sociolog thu need bring two perspect togeth human non-human consid within frame refer distinct gener hold two also assess,sociology
10.1177/073088847800500301,sociolog studi profess tradit focus definit list-mak attempt differenti profess nonprofess despit recent critic approach persist first discuss inconsist difficulti associ tradit approach paper explor altern perspect analyz profess argu abil obtain maintain profession statu close relat concret occup strategi wider social forc arrang power perspect lead consider social mean occup task resourc behind emerg continu profession social consequ profession,sociology
10.1177/0038038516648550,articl appli norbert elia processual-rel approach empir case influenti leicest depart sociolog base qualit interview extens archiv materi identifi two phase earli phase cohes characteris strong sens purpos grow influenc british sociolog second phase characteris social intellectu fragment explain revers argu critic junctur youth rebellion around provid portent anti-authoritarian civilis trend increasingli put strain establish power nexu autocrat leadership model embodi depart inspir leader ilya neustadt,sociology
10.1177/0268580918791967,essay review three book publish consecut last three year argu repres import shift sociolog could potenti reconfigur disciplin disciplin theoret canon book make modern experi european empir coloni mani instanc incomplet decolon central sociolog also question disciplin origin narr narr implic coloni modern thu book hold mirror reflect back onto disciplin sociolog implic european empir colon demonstr sociolog imperi epistem continu shape disciplin today articl review book focus engag doubl task deconstruct sociolog complic empir construct coloni critique-cent sociolog sociolog essay argu invest analyz structur relat power view legaci empir coloni also one ask question relev contemporari realiti purpos effect polit chang world,sociology
10.1177/02685809211057474,review essay critic engag recent work mark granovett american sociologist whose articl social network among cite histori disciplin thoma piketti french economist whose earli illustri career turn worldwid public recognit public le capit au xxiem siècl contrast therefor well-known sociologist one foremost scholar econom sociolog english languag economist intern renown challeng mainstream econom research econom inequ call participatori public involv econom decision-mak insist econom social distinct way essay first consid granovett long-await societi economi framework principl piketti recent capit et idé ologi follow-up earlier best-sel book term second think scholar might understand critiqu point complementar import differ approach conclud although granovett piketti challeng mainstream economist account econom life emphas human agenc conting given econom relationship differ significantli respect analyt political-norm focu granovett matter econom life social fact piketti social struggl,sociology
10.1177/08969205211032256,paper call question univers applic concept popul point particular histor process need taken account address format popul latin american countri unlik theoriz case argentinian mexican popul use ecuadorian case show critic histor contextu st-centuri popul requir analyz continu ruptur sociolog knowledg particular popul analysi continu ruptur show theoret converg among latin america region polit dynam specif histor process highlight concept st-centuri ecuadorian popul passiv revolut authoritarian disfigur democraci provid theoret tool examin histor process ecuadorian popul ultim fall short critic analysi conclus deriv ecuadorian case element analysi latin american populist project,sociology
10.1177/144078338602200207,sociolog profession call given sociolog struc ture academ market-plac forc live trade given highli competit struggl within market sociologist search employ prestig forc innov order secur client audienc market-determin innova tion lead endless chang paradigm perspect give sociolog institut appear perpetu crisi crise intensifi peripheri global market thu struggl client australian sociolog especi intens wave fashion obscur real central tradit sociolog call comprehend natur modern conscious restraint limit human potenti,sociology
10.1093/obo/9780199756384-0255,interest institut structur econom behavior long histori sociolog extend back work marx weber durkheim polanyi rise new econom sociolog scholar direct renew attent toward inform formal rule convent structur econom life money financi market complex organ econom polici receiv particular attent one branch scholarship area focus uncov factor drive emerg develop econom institut anoth branch scholarship examin role institut structur econom behavior third line research take puzzl institut chang stabl econom convent crumbl come replac new one present articl offer broad survey scholarship econom institut particular focu institut variat institut chang,sociology
10.1093/obo/9780199756384-0184,social network analysi sna methodolog captur store visual analyz relat data data concern relat specifi entiti e g individu organ nation pattern connect within popul entiti stand contrast standard social scientif approach typic focu upon attribut entiti although attribut includ sna interest social relat properti effect stretch back origin social scienc inde even back earliest social philosophi origin sna trace back least far perspect enjoy huge boost recent year howev least advanc technolog increas comput power routin avail social scientist number good softwar packag today offer user comprehens rang power analyt routin review cover data collect network measur role posit ego network statist method mix method social capit small world larg complex multimod data visual cohes subgroup commun detect,sociology
10.1002/9781405165518.wbeosr088,referendum plural referendum refer vote citizen propos alreadi exist law earli roman republ citizen entitl vote law pass senat modern time state nation constitut entitl voter veto support constitut chang e g us state constitut except vermont countri state addit allow voter vote ordinari legisl either upon collect specifi number signatur e g switzerland legislatur submit bill e g denmark britain,sociology
10.1002/9781405165518.wbeosm038,twentieth centuri challeng marxism central theoret concept empir expect contrari anticip capit imman downfal capitalist societi reconfigur repeatedli overcom econom polit crise redirect popular dissatisfact toward less threaten aim link peopl social class locat polit practic subject weak extrem variabl across time place burawoy & amp wright worker european countri like support fascism social final self‐design socialist communist societi turn polit repress econom stagnant collaps weight intern weak opposit movement although marxist continu describ contemporari societi late capit fredric jameson ernst mandel agre theodor adorno earli prognosi capit futur may socialist even prefer present‐day condit,sociology
10.1177/101269028301800102,demand time sociolog sport serv praxi contribut examin sport sociolog abl serv praxi expect manner function sport sociolog abl accomplish problem directli relat praxi function time serv justif contribut show idea scienc directli serv praxi base fals concept scienc scienc independ social system form accord rule norm problem result relationship scienc social sphere exist need scientif knowledg result fact examin detail requir therefor question diminish differ bridg discrep without applic knowledg initi case coincid problem concern applic scientif knowledg result fact examin detail second part contribut examin function made avail sport sociolog addit enlarg inform immedi field action follow function also name relativ con ception knowledg phenomenon sport control gulat social conflict contradictori interest develop social ident sport organ subdual prejudic ideal tabu sport often confront,sociology
10.1177/101269027801300207,articl deal necess includ socio-inguist research entir complex problem relat sport socio-linguist research make possibl watch development process sport approach varieti point view social structur exert direct influenc languag structur lan guag turn exert influenc gener level develop team individu articl present way sport languag take shape subject discuss use exampl etymolog analysi borrow terminolog foreign languag process take shape sport ter minolog,sociology
10.1177/144078339803400205,advanc understand molecular biolog associ human genom project alreadi consider social impact assess social impact provid number challeng sociolog use perspect medic technolog assess articl consid issu concern genet test screen individu versu collect use biotechnolog special case pregnanc prenat screen conclud specif research agenda sociologist interest field,sociology
10.1177/07916035211054347,articl reflect rel small bodi work constitut sociolog irish diaspora argu irish diaspora expand higher priorit field studi irish sociolog,sociology
10.1177/0011392120927776,home matter peopl everyday life social research way still lack systemat sociolog framework analysi contribut toward framework defin home emplac relationship priorit certain socio-materi context other virtu emot affect practic valu attach form degre chang space time understand highlight interdepend relat cultur structur aspect home distinct social experi connect sociolog debat discours home across social scienc broadli particular emphasi heurist practic multiscalar home term practic research methodolog base home studi still develop also regard prospect translat compar home across socio-cultur spatial context nonetheless special issu current sociolog open new way advanc field home studi theoret open paper empir six articl follow,sociology
10.1177/0038038512455878,sociologist dissent notion mid- late wit shift capit modu operandi associ rapid increas social materi inequ beyond disput articl open brief summat contemporari british trend econom inequ find echo trend health inequ suggest sociolog health inequ britain lack analysi agenc analysi crucial case made recent critic realist contribut margaret archer intern convers lend understand agenc salient articl develop typolog intern convers present character focus autonom reflex whose mind-set causal efficaci produc reproduc inequ dedic meta-reflex whose cast mind might yet predispos mobil resist inequ,sociology
10.1111/soc4.12384,abstractthi contribut written backdrop histor dispers earli american media sociolog core concern disciplin variou import academ disciplin includ commun journal media studi ever‐grow pervas media everyday life reflect resurg sociolog scholarship unit state sinc earli articl divid field work studi media inward along threefold dimens product technolog commun discours recept effect work studi media outward argu latter perspect examin broader theoret methodolog substant social implic mass‐medi commun promis one matur field american media sociolog basi conclud suggest regard possibl new yet understudi line inquiri futur media sociologist,sociology
10.1177/1749975517718435,articl propos cross-cultur compar architectur sociolog mean sociolog analysi also emphas social posit architectur short overview architectur sociolog histori articl outlin sociolog theori see architectur relat practic constitut mode collect exist articl argu architectur broad sens mere reflect mirror societi rather constitut transform medium imaginari institut societi castoriadi assemblag deleuz well subject foucault word claim architectur materi symbol mode societi individu constitut transform architectur cultur techniqu primarili enact relat bodi percept affect rather discurs reflect way social effect architectur best understood analys compar len final therefor articl unfold tableau divers architectur mode collect exist thu provid overview differ socio-architectur constel compar synchron view differ societi allow sociolog architectur analys architectur transform histor contemporari,sociology
10.1177/0011392118778098,demand natur resourc sustain initi everyth seem hing china china environment entangl call analysi understand environment sociologist practic environment sociologist within beyond china begun explor societi politi ecolog intersect yet fulli take challeng china environment struggl pose articl focus four domain china experi compel us rethink theori environment ideolog polit economi civil societi environment justic intern environment polit domain china institut discours place world-system refram major current thought environment sociolog point challeng us decent environment sociologist focu thing happen within liber politi global north likewis push us reconsid argument south togeth challeng present opportun extend theori practic fashion global environment sociolog,sociology
10.1177/0092055x16657144,section world religion wr routin includ religion chapter introductori sociolog textbook look care wr section howev two thing seem puzzl first criteria defin wr vari consider textbook textbook second wr section contain littl sociolog puzzl resolv howev understand guis promot divers section realli affirm univers long identifi distinct modern western view religion articl conclud practic suggest improv religion chapter introductori textbook one suggest pay attent nativ american religion would use way introduc student view religion social construct stabl transhistor transcultur mean,sociology
10.1177/101269028001500304,bodi alway social fact express exist social condit determin perceiv control physic selv use bodi express medium handl bodi control make use bodi view bodi speak bodi social fact mean follow four element techniqu bodi word way motion e g walk run jump swim tradit realiz societi b express bodi movement postur gestur facial express serv symbol form self-express non-verb commun henc bodi languag c bodi etho attitud toward one bodi match person al social ident control drive need everi societi recogn also usual differenti class gen der-specif basi norm dimens bodi firmli establish bodi techniqu express bodi movement bodi etho physic self-control norm appli bodili movement control drive need henc also sport possibl possibl sport accept bodili exert bodi control postur present bodi accept men women old young member lower upper class defin social norm rule determin bodi social fact relationship examin detail wish judg signific bodi sociolog sociolog sport necessari make clear anthropolog prerequisit sociolog bodi describ alreadi mention individu compon bodi social fact classifi socio-cultur class gender-specif differenti treat specif dependence-relationship bodi social fact upon social develop,sociology
10.1177/1468795x10385181,articl argu first emerg sociolog distinct disciplin sociolog constitut bodi critic respons fact norm dichotomi core enlighten constitution import rather submerg area sociolog inquiri current unmistak sign constitut sociolog consolid distinct sub-disciplin theoret sociolog whole evid particular bodi sociolog constitution associ post-luhmannian system analysi focus especi constitut world societi howev articl argu plausibl premis fulli sociolog approach constitut norm function legitim yet establish offer norm re-read luhmann theori foundat constitut sociolog,sociology
10.1177/0011392107088236,current phase econom liber may understood term shift notion nation especi shrink public sphere increas exclus subaltern group public discours disadvantag group strive recognit invok fictiv ideal commun moral claim upon nation-st engag sociologist struggl may entail suppress critic issu steer clear question intern democraci ideolog contradict long-term strategi orient equip student younger scholar engag public sociolog speak subaltern caus need chang academi — intern valu term engag other outsid,sociology
10.1177/0011392112469309,sociolog subject extens debat south africa especi last two decad central debat sociolog disciplin practic effort document histori paradigmat shift character well topic theme defin research one key observ evolut point histor shift servic disciplin previou racial segregatori polit regim especi earli multi-paradigm disciplin challeng racial order inequ onward period mark height public sociolog recent observ howev especi post-apartheid period project scenario disciplin state declin counter-evid nevertheless also present suggest renew sociolog south africa also activ interest involv struggl inequ part voic poor articl call observ declin thesi renew thesi contrast latter argu compel former notwithstand articl argu howev extent sociolog involv struggl inequ question sinc public sociolog unlik underdevelop,sociology
10.1177/0896920513477664,articl discuss critic discours analysi cda framework critic agenda sociolog religion cda uniqu bring togeth discurs critic broadli marxist approach religion underrepres current mainstream scholarship articl argu cda perspect lot offer sociolog religion sensit scholar signific discours creat hegemon understand religion religion everyday social interact domin media offer framework analys discurs construct reproduct transform inequ field religion articl discuss concept discours differ mean examin critic mean context discours analysi construct framework practic cda final cda discuss foundat critic sociolog religion,sociology
10.1177/0038038589023002007,paper present investig research method curriculum public sector sociolog cours base analysi cnaa cours document degre sociolog social scienc undertaken aim contribut current debat content undergradu curriculum sociolog survey result suggest sever trend curricular polici particular increas emphasi practic compet familiar procedur techniqu greater recognit methodolog plural although qualit method still given margin place mani cours littl evid progress teach quantit skill comput yet seen core element curriculum document also reveal continu problem place method teach whole relat part curriculum reflect time alloc assess weight argu claim sociolog practic vocat relev becom genuin student wish pursu research varieti career research method teach need brought ghetto content author pragmat consider chang would also benefit sociolog disciplin,sociology
10.1111/soc4.12377,abstractthi paper review use field theori sociolog studi non‐profit sector review first show field theori conceptu framework explain social action provid valuabl sociolog counterweight prevail econom psycholog orient interdisciplinari scholarship non‐profit sector howev despit certain share assumpt field theori sociolog encompass three distinct albeit interrel approach bourdieusian new institutionalist strateg action field perspect compar outlin key analyt assumpt causal claim version field theori whether recogn specif non‐profit sector delin applic sociologist non‐profit sector show scholar employ articul field theori studi non‐profit activ influenc pre‐exist scholarli assumpt norm claim third space articl conclud summar use varieti field theori sociolog non‐profit sector identifi futur direct line research,sociology
10.1093/oso/9780199495986.003.0007,chapter compris analysi modern western sociolog philosophi open discuss system knowledg ruler world oppos system polit religion goe discuss modern way knowledg institution univers structur knowledg emerg modern positivist dualism enlighten share dualism fact valu theori practic end mean hierarchi scienc oppos side european brain empiric ration dialect modern western thought extens discuss three main stream modern western sociolog repres marx weber durkheim,sociology
10.1332/policypress/9781529201055.003.0005,chapter disconnect onlin world explor relationship sociolog platform approach platform posit commun facilit technolog infrastructur digit analogu also rethink relationship sociolog platform remind sociolog wait arriv internet commun insight alway reli earlier media technolog chapter mention print broadcast media predat emerg digit technolog contextu radic transform social media brought becam institution featur academ life dissemin engin tool gener public,sociology
10.18413/2408-9338-2022-8-3-0-5,inform technolog chang sphere human life fact given particular import context understand problem global modern world superimpos system transform russian societi correct tradit chang valu prioriti act key agent social transform acut feel accept subsequ imple- innov student youth master new technolog broad-cast societi accumul experi previou gener contemporari data survey student higher educ institu-t russian feder citizen russian feder ana-lyz articl feder district russian feder repres gener popul respond data obtain allow us conclud folk cultur larg preserv transmit older gener although young peopl part realiz valu folk cultur whole rank element accord degre complianc need modern two group approxim equal size distinguish first group « iden-tif » share posit modern person feel belong certain ethnic group interest preserv tradit must know folk cultur well second group stand « cultur divers » mean modern person know folk cultur well also import navig cultur heritag peopl base result studi conclus need constant intergener dialogu preserv transmiss reproduct folk cultur fundament basi nation mental stabil societi made,sociology
10.1002/9781405165518.wbeose096,wake world war ii polit sociologist began develop model theori elector choic earli version sociolog elect so‐calledopinion leader model also known thetwo‐step hypothesi develop paul lazarsfeld colleagu model sought explain us presidenti elect use theori primari secondari group much vogu time,sociology
10.1002/9781405165518.wbeosp131,robert stebbin coin term posit sociolog defin studi peopl organ live live becom combin substanti reward satisfi fulfil stebbin propos new branch sociolog follow lead two field social scienc notabl posit psycholog leisur studi move beyond tradit concentr life mani problem focu intens peopl pursu thing life desir thing make exist attract worth live clear posit sociolog noth methodolog positiv research approach field inquiri,sociology
10.1002/9781405165518.wbeosm052,world war ii sociologist began employ mathemat model part deepen broaden interpenetr mathemat social behavior scienc applic quit differ tradit data analysi wherein statist procedur main tool idea creat rigor scientif theori hitherto exist field tradit instanc theori field psycholog sociolog strong intuit content weak formal point view assumpt definit clearli stipul distinguish factual descript infer particular rare formal deduct conclus specifi premis,sociology
10.1002/9781405165518.wbeost003,import tast sociolog concept emphat point pierr bourdieu sociolog probabl anywher els tast central theoret concept analysi distinguish good bad tast tasteless beauti ugli tast classifi order natur social world tast one classifi oneself classifi other understood way sociolog concept tast share mani import featur predecessor classic philosoph aesthet power judgment capac tast refer either individu prefer disposit term use bourdieu standard use make choic consumpt import concept bridg gap individu choic social share prefer habit addit refer less automat respons well highli reflect act judgment behavior respons share aspect time,sociology
10.31235/osf.io/4bu5f,medic sociologist sociologist disabl studi similar topic compet conflict theoret paradigm tend arriv differ conclus engag differ audienc pursu differ direct social chang despit diverg trajectori past year howev remain clear potenti overlap subfield studi disabl untap opportun cross-fertil purpos place literatur convers toward end identifi major theme last year medic sociolog scholarship gap regard disabl theme possibl includ methodolog see intersect medic sociolog sociolog disabl could address gap,sociology
10.1093/obo/9780199756384-0211,classif fundament social life prerequisit social activ languag famili power organ must rule express same differ defin instanc someth must rule distinct connect understand space time causal relationship someth independ depend variabl connect social relationship depend classif discoveri chanc understand life stochast probabilist term classif simpl distinct kind anim usual organ system divis hierarchi less better wors kinship connect famili clan tribe nation someon citizen kind relationship citizen noncitizen power someon right impos other statu social worth distribut base race cast ethnic gender sexual prefer peopl buy beauti good sport sociologist may take categori grant branches—thos studi cultur polit race—ar especi concern classif emerg spread chang time chang econom polit relationship often requir reclassif worth merit term defin categori often control benefit howev effort resist power often involv challeng categori favor power,sociology
10.1002/9781405165518.wbeosr049,sociolog religion core compon disciplin critic place classic theoriz max weber émile durkheim compris one research area interest among contemporari sociologist introduct sociolog theori religion see cipriani sociolog religion concern multipl way religion part human societi thu focus institut cultur individu express across vari social geograph histor context common typolog differenti substant function approach studi religion former concern symbol content mean contain within religi worldview latter religion purpos function societi follow weber analysi doctrin tenet calvinist ethic substant approach focu delin particular religi belief defin term concern transcend other‐worldli salvat belief understood give mean everyday life,sociology
10.1177/0011392112451846,work present histori overview current product argentin sociolog cultur base so-cal doubl peripheri peripher locat argentin sociolog western social scienc also cultur research within local sociolog author seek analyz emerg subdisciplin owe concern mass cultur relationship popul end time studi done research train literari critic research approach cultur phenomena polit concern way similar occur british cultur studi born end argentina last dictatorship reappear growth sociolog cultur expand nomad terrain vari theme institut due prolifer studi social commun new univers depart also attribut influenc brazilian anthropolog anoth factor delay creation graduat program clearli multidisciplinari natur today field test potenti undergo quantit qualit growth howev essenti re-examin field sociolog aspect move along path,sociology
10.1177/1440783312438788,explos interest recent year cosmopolitan polit philosophi object sociolog investig empir sociolog literatur strong tendenc present western cosmopolitan thought pure theoret natur devoid empir refer underpin articl re-narr histori cosmopolitan think stretch ancient greec rome kantian philosophi time durkheim demonstr caricatur import empir sociolog element cosmopolitan thought fact must acknowledg futur cosmopolitan studi polit philosophi sociolog analysi longer seen stand unhelp opposit broader unproduct divis empir norm domain transcend,sociology
10.1177/1440783314532174,articl examin knowledge-cr project call sociolog launch australia energet found group creat network depart assembl workforc reward rapid growth intellectu project emphas data collect scientif social reform close model sociolog global metropol underneath mostli functionalist concept societi strong convict australian societi case modern succeed creat empiricist scienc play role australian reform reach high point work jean martin howev mani younger sociologist dissatisfi founder scienc launch knowledg project follow decad founder strategi make sociolog australia led deep contradict australian coloni unresolv contemporari sociolog,sociology
10.1177/1468795x0200200301,articl point distinct puzzl analys capit found work weber schumpet give new introduct analysi capit weber schumpet wrote volumin capit testifi giant work economi societi weber c busi cycl schumpet one also discern distinct develop thought time emphas role variou voluntarist element spirit capit spirit entrepreneurship stress role institut puzzl one find write follow weber schumpet argu vigor healthi capit requir certain econom non-econom institut addit someth els absenc someth els may lead capitalist petrif collaps accord author answer weber schumpet puzzl shown articl somewhat differ earli later work,sociology
10.1177/0896920512452022,current advanc africana black studi util african-cent conceptu framework studi africana life histori cultur conceptu framework util expand develop scholarship sub-disciplin area africana studi includ african-cent psycholog histori literatur howev date articul african-cent sociolog ground african-cent conceptu framework develop neither occur african-cent sociolog sub-disciplin africana studi sub-disciplin tradit sociolog stand-alon disciplin review worldview concept framework analysi intellectu histori black sociolog articl discuss possibl african-cent sociolog conting upon usag african worldview conceptu framework final impact african-cent epistemolog african-cent social theori consid futur african-cent sociolog,sociology
10.1177/1440783305057079,articl commenc person reflect reflex sociolog methodolog emerg critiqu scientif positiv took place late earli paradigm war reach someth zenith around time final opu key propon alvin gouldner uneasi truce reach new condit grow econom ration mainstream academ sociolog plung come crisi foretold gouldner number graduat continu develop reflex sociolog particularli non-academ workplac initi call - kuhn - new paradigm critic interpretiv known mani name common descriptor would participatori action research action learn socio systems-think approach gradual achiev surpris critic mass enorm divers organiz workplac commun set worldwid articl conclud note mani new paradigm assumpt begun enter mainstream social research may begin reengag action research field - origin offspr sociolog think three decad earlier,sociology
10.1177/101269028101600201,purpos paper outlin sever level theoret abstract sociolog appli subfield sport sociolog specif level abstract discuss includ grand theori paradigm theori middle- rang empir gener focu paper merton theori middle-rang level abstract hold promis accumul knowledg sociolog sport sever research tradit sport sociolog examin demonstr middle-rang level theoret abstract,sociology
10.1111/j.1751-9020.2007.00001.x,abstractthi articl intend window bodi research come known new sociolog childhood elucid underli tenet identifi three major weak scholar new sociolog find old conceptu social discuss implic research children childhood suggest scholar unit state somewhat differ path colleagu western countri final argu view children yet member societi one difficult undermin,sociology
10.1177/1749975520922469,analyz literari fiction cultur sociologist still accept well-establish boundari literari sociolog thu leav literatur strip aesthet qualiti instead propos new approach focus process meaning-mak occur within interact reader novel given socio-histor set allow analyst captur aspect understand social experi usual lost translat fiction sociolog genr major claim first refer social experi sociolog literari text employ aesthet devic mediat understand reader second within literari genr understand social experi reli much emot engag reader read process facilit aesthet devic third benefit methodolog epistemolog lyric understand social experi mediat literatur cultur sociologist must particularli sensit subtleti ambigu mean mediat aesthet methodolog advantag gain analysi deeper cultur mean ground yet also go beyond emot existenti experienc social realiti intersubject share filter variou group reader cultur intermediari epistemolog advantag gain overcom assum inferior literatur cultur sociolog research unlock whole new area understand mean social life especi non-discurs dimens research model propos new sociolog literatur adopt landscap mean concept develop isaac reed combin aesthet structur czech linguist jan mukařovský model demonstr interpret analysi czech novel sestra publish english citi sister silver jáchym topol,sociology
