doi,abstract,label
10.1177/1440783312458226,"Sociology once debated ‘the social’ and did so with a public readership. Even as late as the Second World War, sociologists commanded a wide public on questions about the nature of society, altruism and the direction of social evolution. As a result of several waves of professionalization, however, these issues have vanished from academic sociology and from the public writings of sociologists. From the 1960s onwards sociologists instead wrote for the public by supporting social movements. Discussion within sociology became constrained both by ‘professional’ expectations and political taboos. Yet the original motivating concerns of sociology and its public, such as the compatibility of socialism and Darwinism, the nature of society, and the process of social evolution, did not cease to be of public interest. With sociologists showing little interest in satisfying the demand, it was met by non-sociologists, with the result that sociology lost both its intellectual public, as distinct from affinity groups, and its claim on these topics.",sociology
10.1111/1468-4446.12077,"<jats:title>Abstract</jats:title>This article introduces the idea of philosophical sociology as an enquiry into the relationships between implicit notions of human nature and explicit conceptualizations of social life within sociology. Philosophical sociology is also an invitation to reflect on the role of the normative in social life by looking at it sociologically and philosophically at the same: <jats:italic>normative</jats:italic> self‐reflection is a fundamental aspect of sociology's <jats:italic>scientific</jats:italic> tasks because key sociological questions are, in the last instance, also philosophical ones. For the normative to emerge, we need to move away from the reductionism of hedonistic, essentialist or cynical conceptions of human nature and be able to grasp the conceptions of the good life, justice, democracy or freedom whose normative contents depend on more or less articulated conceptions of our shared humanity. The idea of philosophical sociology is then sustained on three main pillars and I use them to structure this article: (1) a revalorization of the relationships between sociology and philosophy; (2) a universalistic principle of humanity that works as a major regulative idea of sociological research, and; (3) an argument on the social (immanent) and pre‐social (transcendental) sources of the normative in social life. As invitations to embrace posthuman cyborgs, non‐human actants and material cultures proliferate, philosophical sociology offers the reminder that we still have to understand more fully who are the human beings that populate the social world.",sociology
10.1177/1749975510389723,"This paper reviews the status, position and legacy of Bourdieu in the sociology of music, the waxing and waning of his influence and the recent move away from Bourdieu towards something like a post-critical engagement with musical forms and practices. The idea is to show the reaction to and treatment of Bourdieu’s ideas as a gauge of where we are in the sociology of culture, the various strands of influence that emanate from his work, and to assess what is at stake in a ‘post-Bourdieu’ moment when a position once considered progressive and critical now acts as the foil against which new work is being conducted. The article engages with some recent contributions to the music/society debate from figures in the UK and France, and points to the ways these contributions move debates on musico-social relations into territories more sensitive to the complex mediating qualities of music. Such work is better placed, it is argued, to represent music as an animating force in everyday life, including its specific mediating qualities ‘in action’. At the same time, however, the construction of a new sociology of music is not without its perils. The article will conclude with some potential problems with these approaches, and take stock of what might be lost as well as gained by adherence to them.",sociology
10.1177/0038038507082318,"The article reviews ethical consideration in social research and identifies current approaches to safeguarding ethical standards. One of these is the requirement to obtain approval from research ethics committees (RECs). Based on the results of a survey of UK social science academics about the process of applying to National Health Service RECs, we conclude that lessons can be learned for Sociology from the experiences of social researchers in Health. Overly rigid ethics committees could be counter-productive; we may need to reassess the functions of RECs and to strengthen other procedures to ensure the highest ethical standards for Sociology. Some suggestions for how this might be done are taken from the literature in the hope that they will stimulate debate.",sociology
10.1177/026858098700200103,"Ethnology and sociology have a long tradition of reciprocal contributions Radcliffe-Brown's classic analysis of the 'joking relationship' between the maternal uncle and the nephew on the sister's side in certain South African tribes provides a useful point of departure for studying joking relationships in our modern societies. Inversely, observations on this subject made in our everyday environment help us to understand the psycho-social processes underlying certain habits, which otherwise seem confusing at first glance, in traditional societies This interdisciplinary encounter points out the possibility of extracting general properties of social life if the appropnate level of abstraction is selected. Subsequently, we are faced with the problem of the relationship between model and reality. Here the theoretical intention of Lévi-Strauss approaches that of Simmel as expressed in modern terms by Boudon.",sociology
10.1177/026858095010003003,"This article seeks to uncover a philosophical basis for negative perceptions of political activity, including an unwillingness to recognise a political realm in the conduct of private life. Drawing on the work of Alfred Schutz and the ethical theory of Stoicism, the ingredients of an apolitical orientation find a cognitive and moral intelligibility which, while not necessarily desirable, can nevertheless make sense of the low reputation in which politics is held and the reluctance to engage in it.",sociology
10.1177/0092055x13485026,"Introductory sociology casts a wide net with regard to its audience and plays an important role in capturing the public eye as well as helping students to make more informed choices in their lives and communities. I ask six questions that help us as sociologists to think about how introductory sociology can better serve our discipline, our students, and their communities. These questions ask us to consider who our students are, how the course fits with university mission and program goals, what we want students to learn in this course and how we can build consensus about that common core, the extent to which there is alignment between learning objectives and our disciplinary standards in sociology, how assessment can be used to improve course design and curriculum in general, and the role that introductory sociology plays in recruitment and retention of students to the university and to the major. Posing such questions will promote further discussion and consensus building among sociology colleagues with the aim of improving curriculum and student learning.",sociology
10.1177/14687950122232530,"The cause of German anti-Semitism should not be sought at the level of individual attitudes but, firstly, in the context of German history and social development, and, secondly, in the changing social position of the Jews within that setting. During the Middle Ages, when the estates and guild-orders prevailed, there were severe tensions between Christians and Jews. These began to be moderated with the development of capitalism, as members of the Christian middle class became involved in a struggle to end traditional restrictions. In that context, independently of their attitudes towards them, emancipation of the Jews appeared to middle-class Christians as a precondition for the emergence of Jews as good German citizens, and Jewish merchants and bankers became welcome allies in economic expansion. However, once the struggle of the middle classes against the nobility had been won, the Christian sections of the newly dominant ruling class underwent a political u-turn; hostility against the Jews, who had become a middle class of second rank, increased. It increased still further with the loss of the First World War and the crises that followed it, especially among the most economically constricted strata. In that situation, the Jews were socially conspicuous but relatively powerless. They had few resources for struggling effectively against what had become, for them, a crippling social order. Better to fight for a home in Palestine, or at least to accustom themselves to behaving in a self-aware but unobtrusive way. [Translators' text.]",sociology
10.1177/0011392101496004,"This article addresses AIDS as a pandemic of changing social conditions. It reviews the form and consequences of several persistent responses to AIDS (denial, marginalization and urgency) both from within the context of the epidemic in North America and globally. Sociologists are called on to see AIDS as a rich environment for the application and testing of theories, with sociology seen as a discipline whose presence is required for understanding and potentially resolving social challenges produced by AIDS.",sociology
10.1177/003803859302700108,"Sociology undergraduates are generally routinely trained not to use the first person nor to incorporate personal experience in their academic writing. In this article, I question this, arguing instead for the value of autobiographical writing as part of undergraduate sociology, and pointing to some of the sociological traditions that would support such an approach. Drawing on the experience of inviting sociology students to undertake autobiographical writing for a course on `Gender Inequalities', I examine some aspects of how we may regard such work in sociological terms, in particular, how to regard the truth-claims of autobiographical writing. I suggest that, rather than seeing a dichotomous choice between treating such writing as facts or fictions, we need instead to consider how our subjectivity is itself socially constructed. Society thus can be seen to occur `inside' ourselves. To use ourselves as sources for sociological analysis is a challenging project requiring students to learn to regard their autobiographies in terms of how sociological audiences will receive them.",sociology
10.1177/003803859302700112,"This article explores theoretical and methodological issues in analysing accounts of the life story of Augustus Lamb and his experience of learning difficulties. Questions inherent in producing sociological biography are explored, notably in what sense, if any, can we know what Augustus was `like' from the data available; and what sociological understanding can we make from this single case about learning difficulties in the early nineteenth century. Competing accounts of Augustus and his `problems' are discussed, particularly those of Thomasine Webster, Robert Lee and Emily Lamb.",sociology
10.1111/1467-9566.ep10487797,"Book reviews in this article:Sheila Kitzinger and John A. Davis, <jats:italic>The Place of Birth</jats:italic>.Sheila Kitzinger, <jats:italic>Women as Mothers.</jats:italic>Sheila Kitzinger, <jats:italic>The Good Birth Guide.</jats:italic>Ann Oakley, <jats:italic>Becoming a Mother.</jats:italic>Ann Cartwright, <jats:italic>The Dignity of Labour? A Study of Childbearing and Induction.</jats:italic>",sociology
10.1093/obo/9780199756384-0239,"<p>Race and racism are key analytical constructs that express fundamental issues not only of power and inequality, but also of justice, democracy, equity, and emancipation. The study of race in the social sciences is an established, dynamic, multidisciplinary, and international field. Work began at the end of the 19th century. To study race with a global perspective, it is necessary to have a transdisciplinary view to read critically the phenomena that intersect with this variable. This field includes contributions from sociology, history, philosophy, legal studies, anthropology, cultural studies, political science, epidemiology, and journalism, among others. Several declarations have been made in recent years about the alleged end of racism or the end of a race-coded era. However, even though they are not new, every time they resurge these doxas underline new regimes of truth, reconfigure racisms, and strength inequality. The vast literature produced by scholars in this field provides evidence of how race is based on narratives created to enslave, subordinate, exploit, and exclude millions of human beings across the globe.</p>",sociology
10.1093/obo/9780199756384-0236,"<p>Scholars from various disciplines (anthropology, gender studies, history, philosophy, and sociology, among others) have written about gender and bodies. The interdisciplinary nature of this topic has resulted in scholarship on many different aspects of the body across the life course. The works included here are foundational to knowledge about the gendered body and particularly the sociology of the body. Moreover, they exhibit intersectionality and begin with the assumption that social constructs such as race, ethnicity, class, sexuality, age, and dis/ability intersect with gender to shape life experiences, social outcomes, and self-concept. While there are many areas that fall under the topic of gender and bodies (such as medicalization, sport, disability, gendered violence, sexual practices, and eating disorders) this article focuses particularly on theory and research on the social construction of female and male bodies, as well as bodies that disrupt sex, gender, and sexuality binaries, i.e., intersex and LGBTQ Bodies. Specifically, there is an abundance of scholarship that examines how social and cultural structures patrol normative femininities and hegemonic masculinities thereby reinforcing binary understandings of sex and gender. Nonetheless, there is some work that emphasizes the undoing of gender, social activism, and embodied resistance. Writings on gendered constructs and the body also examine how some bodies are privileged over others, showing a body hierarchy based on, for example, beauty, skin tone, and body size that furnishes some people with physical capital while disadvantaging others. Finally, the article acknowledges research and theory that engages labor-related processes about the body; the body as a modification project (including body building, tattooing, and Cosmetic Surgery); and the role of medical and other technologies on gendered bodies and lives.</p>",sociology
10.1177/0268580910373965,"This overview of the publication market for sociologists in Austria also examines a few recent publications by Austrian sociologists. Writing in German, Austrian sociologists are highly dependent on the market in neighbouring Germany, where approximately one-third of the books written by Austrians are published. Particular deficiencies of books by Austrians published in Austria are careless editing, indexing and copy editing. Among types of publication, most common are volumes of collected papers and monographs. A small number of publications attempt ‘diagnoses of the era’, addressing a larger audience. Core areas are the history of sociology and the humanities, immigration and the labour market.",sociology
10.1177/0268580904040920,"In this contribution the relationship between Pierre Bourdieu’s theory of class and semiotics is clarified. It is therefore focused on the relational logic that underpins his analysis in Distinction. It is argued that Bourdieu’s relational logic stems for a large part from Saussure. The differences Bourdieu identifies as signifying classes do so only as arbitrary signs and not because of any intrinsic qualities. Furthermore, it is argued that this relational logic is a necessary completion in Bourdieu’s analysis, because of his rejection of Kantian aesthetics, in which an immediate understanding of intrinsic quality is a central point. Both the Kantian and the Saussurean influence are given in the title and subtitle of his work: Distinction: A Social Critique of the Judgement of Taste. This clarification of Bourdieu’s chief methodological principle shows how Bourdieu, who, in his later years, became more and more engaged in public debates, has always been a critical thinker.",sociology
10.1111/j.1751-9020.2011.00382.x,"<jats:title>Abstract</jats:title>What is the current terrain of transnational feminism in sociology? This essay begins by introducing the key interdisciplinary writings that helped initiate a specifically transnational feminist approach in women’s and gender studies. It then delineates three primary ways in which these writings have been adapted and/or expanded with/in sociology, as well as some points of tension and debate among these varying approaches. It argues that although there are numerous sociologically oriented transnational feminisms, most authors do not acknowledge this multiplicity and complexity, contributing to a sometimes confusing conversation where assumptions about key concepts, causality, and processes remain unclear. The essay ends with suggestions for future research.",sociology
10.1111/1468-4446.12106,"<jats:title>Abstract</jats:title>This paper argues that <jats:styled-content style=""fixed-case"">P</jats:styled-content>iketty's book should not simply be seen as that of an economist, but that it contains significant resources for sociologists to draw upon. These are firstly, this approach to social science and his use of visualizations which chime closely with recent claims about the power of description. Secondly I consider his conceptualization of time and history – which in rebutting epochal arguments about the speed of contemporary change allows for a much better appreciation of the ‘long durée’; and finally his conceptualization of social classes and privilege through his elaboration of a sociology of accumulation and inheritance. In all these ways, Piketty's work assists in developing an account of elites and wealth which should be highly productive for future sociology.",sociology
10.1177/0896920512446094,"Though language and oral tradition have long been appreciated among the indigenous people of Africa as the vehicle of knowledge and central to societal development, social scientists and even sociologists have not utilized these sufficiently in undertaking their researches. Knowledge and theories are mainstreamed and applied relative to Africa without significant appreciation of elements of knowledge that could positively impact theories and methodologies most relevant to and from those societies. This is in spite of recognitions of contextual content of ‘everyday sociology’ as necessary for ‘ verstehen(ing)’. This challenge also interface with policy papers on the continent. Many policies on the continent fail because their knowledge base is not localized through appropriately indigenous knowledge, thereby leading to failure. This article attempts to show how the incorporation of indigenous knowledge structures into sociology and development policies can assist in development of Africana sociology that will be useful for both theory and practice.",sociology
10.1177/026858090005002005,"Europe today seems to be undergoing a serious crisis. Its several sub-regions and nations, however, are affected very differently by it. Does Europe constitute a meaningful unit from a social scientific point of view at all? The paper argues that this is the case because of its common historical-cultural heritage and because of the increasing density of direct interrelationships between its nations and peoples.  Nevertheless, internal differentiations continue to make of this `continent' one of the most complex and variegated culture areas in the world. Three dimensions are of particular relevance in this regard: (a) the level of socio-economic development; (b) linguistic-cultural and religious traditions; (c) the type of political system. If we allocate 25 of the larger European nation-states to this 3-dimensional typology, we can demonstrate a limited number of relatively internally homogeneous clusters of nations. These are distinguished from each other not only in terms of political system, but also in terms of socio-economic development, language and religion.  The paper concludes with the thesis that the macro-context `Europe' constitutes an ideal base for carrying out international comparisons and pleads for making full use of this potential by including all European nations in such comparisons.",sociology
10.1177/14687950122232503,"Weber wrote about the Russian revolutions of 1905 and 1917 while they were in progress. Analytically, he held that revolution is a non-legitimate form of change, insofar as the source of legitimate power is the authority of military command in a community of fate organized for foreign war. He thus adumbrates some aspects of contemporary state-breakdown theory, in which revolution hinges upon geopolitical strain and fiscal crisis splitting elites. Yet Weber remained closer to classic Marxian theory of revolutionary interest groups mobilized from below. He broadened interest groups to include status groups as well as economic classes. His description gives leads for a theory of revolutionary process centered on alliances and splits, bandwagon effects and turning points, and the volatility of revolutionary ideas arising from the social organization of full-time political militants. Weber predicted structural change in Russia leading to bureaucratic dictatorship.",sociology
10.1177/144078339903500103,Psychology and Sociology James Cook University,sociology
10.1177/026858089004004004,"The State Education Commission commissioned a survey in 1986 to determine the nationwide demand for sociology graduates. This involved inquiries into employers' perceived needs and independent assessment. Results have been collected for six types of institution during the period of the seventh five-year plan. Academies of science will require 362 recruits; Party Schools 2,578; journalism and publishing 106; administrative departments 16,046; large enterprises 1,600; educational institutions 1,198. 798 postgraduates and 1,424 first degree holders are urgently needed, but the likely output will fall short by 42 per cent and 57 per cent respectively. Overall the deficiency in output at all levels is 94 per cent, the result of a 94 per cent deficiency in graduates and a 99 per cent deficiency in junior college graduates. Existing knowledge of sociology is often very low and the prime tasks are to form a clear view of requirements, train teachers, train postgraduates in research, be flexible in training methods, operate specialised departments, concentrate on first degree teaching and arrange for even geographical distribution.",sociology
10.1177/0268580910393372,"By the turn of the 21st century the concept of globalization had earned its place in the social sciences and debate turned more squarely to the theoretical significance of globalization. Yet not all scholars were happy with the notion of globalization. Some claim that is merely a new name for earlier theories and concepts. Among those who reject new paradigmatic thinking on the current age is Immanuel Wallerstein, the world-renowned sociologist and ‘father’ of the world-system paradigm. This article is intended as an appraisal of Wallerstein’s œuvre in the context of the debate on global transformations in the late 20th and early 21st centuries and from the vantage point of the present author’s own critical globalization perspective. The first three parts summarize and assess Wallerstein’s theoretical system and his many contributions to macro, historical and comparative sociology, to development studies and international political economy. The fourth discusses Wallerstein’s assessment of the evolution of the world capitalist system in recent decades, including his views on the concept of globalization, and the fifth focuses on earlier and more recent critical appraisals of his work, including the present author’s own, in light of the recent transformations in world capitalism identified with globalization.",sociology
10.1177/0038038504039364,"In contemporary Western societies, shyness appears to be an increasingly common experience, and yet its sociological relevance has been overlooked. Within psychology, the condition has been seen as an individual pathology, and there has been little attempt to relate this to the wider cultural context. The argument of this article is that shyness can be interpreted as both a privately felt state of mind and a publicly recognized social role. I revisit Mead’s conception of the self as an inner conversation between the ‘I’ and the ‘Me’, arguing that the shy actor perceives themselves as relatively unskilled in interaction by comparison to a ‘Competent Other’. It is then suggested that it is normal for people to drift into isolated episodes of shyness as primary deviance, but that in some cases the reactions of others can lead to a career of secondary deviance. However, while a display of shyness may be normalized in certain situations, in others it can pose a more serious or enduring threat to the residual rules of interaction.This motivates the non-shy majority to defend their normative assumptions by casting moral blame upon the individual, and reframes the ‘problem’ outside of society.",sociology
10.26425/2658-347x-2021-4-4-109-113,"The review of a new book written by a leading Russian sociologist-theorist Sergey A. Kravchenko is presented. The book analyses the social implications and prospects of the digitalisation. The objectivity of this process leading to the complication of society, its dehumanisation and the emergence of new previously unseen risks, is noted. Scientific and technological innovations reduce the share of traditional risks, natural and technological, but increase the share of institutional risks. Sergey A. Kravchenko calls this new reality the socio-digital-natural reality, in which, primarily in social networks, both human actors and non-human (digital) actors, sociotechnical and techno-social hybrids operate. The author of the book being reviewed concludes that there is a need for a humanistic digital turn, a change in approaches and focus of modern scientific knowledge, which should be integrated and multidisciplinary, based on the social and natural sciences integration, aimed at the analysis of disequilibrium systems in which disequilibrium, turbulence do not exclude the tendencies towards organisation and self-organisation.The peer-reviewed work is an educational publication and it is aimed at developing students’ ability to think critically about the consequences of digitalisation and make balanced managerial decisions. It introduces students to the most modern and advanced sociological theories and concepts.",sociology
10.1177/0011392102050002615,"While American sociology, in the wake of Talcott Parsons's work, foregrounds the nuclear family, European sociology focuses on solidarity. In fact, the concept of family solidarity is essential to the French sociological tradition. The French-speaking world has become one of the most dynamic grounds for this kind of sociology, with the development of longitudinal methods and biographical methods, which have progressively brought along a new approach to the notion of family and prompted the use of another methodology.",sociology
10.1177/0268580907086372,"Sociology has always included collective works for reference purposes alongside its more usual production of books, monographs and journal articles, but in recent years the steady provision of this form of publication has swollen into an outpouring. The essay discusses the characteristics of different types of collective works in English-speaking sociology, suggests interpretations that might explain the recent outpouring, draws out the implications for other work in sociology (especially the difficulties of quality control and reviewing this material) and speculates about the future of collective works in an increasingly Internet-orientated world of scholarship.",sociology
10.1177/026858098600100302,"The article tries to break down the general view of a crisis of social security by using a model in which the pressure of transforming the matured social security systems is the dependent variable and in which the independent variables involve both a number of exogenous factors placing environmental strain on these systems and a series of endogenous factors which, in the process of the maturing of social security systems, have turned up as non-intended consequences. In Germany, such a constellation has recently prompted four basic models for reforming social security: Privatisation, Machine Tax, Guaranteed Income, Solidary Action. It is argued that all of these, even though their proponents claim that they provide general models of reform, cover only some of the problem-generating factors.",sociology
10.1177/0038038590024003003,"The feasibility, relevance and value of modern sociology is in question in a number of analyses which have identified possible limits to the project of modernity. Through a discussion of the works of a number of theorists, consideration is given to (i) the effect of transformations of modernity upon sociology and (ii) the question of postmodernity and sociology. Although a preoccupation with the state of the discipline is longstanding, the current debate over modernity and postmodernity raises a number of fundamental issues for sociological investigation.",sociology
10.1177/0268580920906682,"The New Evolutionary Sociology offers a comprehensive review of the history of evolutionary analysis in sociology that demonstrates its present value ‘once old biases and prejudices are mitigated and, eventually, eliminated’ (p. 14). In the book’s first part, the authors highlight the prominence of evolution in the theorizing of sociology’s founders and the reaction against this approach when it was used to support ethnocentrism, racism, and fascism. The second part describes non-sociologists’ attempts to reconnect evolutionary biology and social science through sociobiology and evolutionary psychology. The book’s last part presents new evolutionary approaches within sociology, focusing primarily on comparative research with primates and a neurosociological explanation of the evolution of the human brain.",sociology
10.1111/ijjs.12023,"<jats:title>Abstract</jats:title>Sociology can be both a science and literature. While sociology as science investigates general tendencies of social phenomena through statistical analysis and advances social policies based on the understanding of their objective causes, sociology as literature focuses on the non‐generalizable aspects of an individual event and considers the reasons for the resulting actions of human beings. In this article <jats:styled-content style=""fixed-case"">I</jats:styled-content> examine prominent works in the sociology of literature by three representative <jats:styled-content style=""fixed-case"">J</jats:styled-content>apanese sociologists, <jats:styled-content style=""fixed-case"">S</jats:styled-content>osuke <jats:styled-content style=""fixed-case"">M</jats:styled-content>ita, <jats:styled-content style=""fixed-case"">K</jats:styled-content>eiichi <jats:styled-content style=""fixed-case"">S</jats:styled-content>akuta and <jats:styled-content style=""fixed-case"">S</jats:styled-content>hun <jats:styled-content style=""fixed-case"">I</jats:styled-content>noue, from the 1970s to the early 1980s. After this period, contemporary French philosophy, such as that of Foucault, introduced to <jats:styled-content style=""fixed-case"">J</jats:styled-content>apan during the 1980s, made it clear that literature is nothing more than a social institution that produces interiority in individuals. As a result, sociology as discourse has dominated the intellectual scene in <jats:styled-content style=""fixed-case"">J</jats:styled-content>apan ever since, eclipsing the possibility of sociology as literature, which focuses more on the romantic individual. However, <jats:styled-content style=""fixed-case"">I</jats:styled-content> argue that an alternative possibility for sociology as literature can be found in a sociology of singularity, which grasps the concrete facticity of human activities in ordinary everyday life through reading their descriptions in works of literature.",sociology
10.1111/j.1751-9020.2011.00417.x,"<jats:title>Abstract</jats:title>This review focuses on scholarship that illuminates the ties between gendered care and persistent gender inequality. After an overview of work on gender and care across the disciplines, it examines sociologies of care and suggests how sociology might further enrich research and theory in this area. I explore the areas of work–family intersection, state care policy, and the organization of paid care work. I argue that the sociology of caregiving needs to better understand institutional effects on care and the interactions that transmit and resist them, organizational influences on paid care work, and how care policies relate to gender equality.",sociology
10.1177/026858098600100205,"In the first part of this paper I established Durkheim's intense dissatisfaction with the materialism of his earlier work. I demonstrated also how the series of critical reviews of this work embarrassed Durkheim and crystallized his desire to revise his theory. Finally, I showed how a much more subjectivist theory emerged in the 1893- 1896 period. In this second part, I argue that these developments were themselves transitional. Beginning in the published work of 1896, there emerges a much more subjectivist theory still Durkheim calls this his 'religious sociology' With it, he felt, he could finally present the alternative to matenalism he had always sought, and through it he argued with his critics that he had never been 'materialist' at all! The 'spiritual programme of Durkheim's later writings' has never been appreciated. In the last twenty years of life he sought to rethink and rewrite every aspect of his theory of society. Properly understood, this theory, though badly one-sided, offers a precious legacy to contemporary studies of cultural life.",sociology
10.1111/j.1751-9020.2008.00178.x,"<jats:title>Abstract</jats:title>In the last decade, human trafficking has emerged as a new area of research for sociologists and other scholars across a wide range of fields. Globalization has exacerbated the illicit trade of people and their parts within and across territorial borders, generating concern among activists and academics and prompting the development of a burgeoning literature with varying concerns and viewpoints. This article reviews what we know about human trafficking dynamics and trends, its causes, and current responses, including critiques of anti‐trafficking efforts. While much work remains to be done in simply mapping current trafficking activities, a transnational sociological framework can help to move theory and research on trafficking forward.",sociology
10.1177/0038038516648550,"This article applies Norbert Elias’s ‘processual-relational approach’ to an empirical case: the influential Leicester Department of Sociology between 1954 and 1982. Based on 42 qualitative interviews and extensive archival materials, we identify two phases: the early phase of cohesion is characterised by a strong sense of purpose and a growing influence on British sociology. The second phase is characterised by social and intellectual fragmentation. In explaining this reversal, we argue that a critical juncture of youth rebellion around 1968 provided the portents of an anti-authoritarian civilisational trend, which increasingly put strains on the established power nexus: the autocratic leadership model embodied by the department’s inspirational leader, Ilya Neustadt.",sociology
10.1177/0268580918791967,"The essay reviews three books that were published consecutively in the last three years, and argues that they represent an important shift in sociology that could potentially reconfigure the discipline and the discipline’s theoretical canon. This is because these books make the modern experience of European empires, colonialism, and, in many instances, incomplete decolonization central to sociology. They also question the discipline’s origin narratives and these narratives’ implications in colonial modernity. Thus, the books hold up a mirror reflecting back onto the discipline of sociology its own implication in European empires and colonization and demonstrate how sociology’s imperial episteme continues to shape the discipline today. This article reviews these books and focuses on how they engage in the double task of the deconstruction of sociology’s complicity in empire and the construction of a colonial critique-centered sociology. This is a sociology, the essay argues, which is invested in analyzing structural relations of power in view of the legacies of empire and colonialism. It is also one that asks questions relevant to contemporary realities for the purposes of effecting political change in the world.",sociology
10.1111/soc4.12589,"<jats:title>Abstract</jats:title>This article is a review of urban ethnography's Northern bias and regional sociology's Southern bias. I begin by arguing that these two subfields have reified the South's reputation for regional distinctiveness and rendered the North's regional characteristics invisible. To illustrate why urban ethnography needs regional sociology, I explain how the reluctance to view Northern cities through a regional lens has resulted in canonical conceptualizations of “the street” that lack precision and clarity. I conclude with a discussion of how efforts to revive regional sociology by conducting ethnographic research in Southern cities will need to expand beyond the study of the South to achieve lasting impact in urban ethnography more broadly.",sociology
10.1111/soc4.12275,"<jats:title>Abstract</jats:title>Abortion is a common and essential reproductive healthcare procedure experienced by approximately one third of women at some time in their life. Abortion is also commonly politicised and presented in public discourse as inherently contentious or controversial. However, recent sociological research on women's experiences of abortion is relatively thin on the ground. The body of qualitative research on abortion experiences, which does exist, varies in scope and focus on a relatively limited range of themes. Building on an earlier review of qualitative research on women's abortion experiences, this paper explores the recent literature and identifies three key thematic areas: the context of abortion; reasons and decision‐making; and abortion stigma. It then goes on to identify gaps in the literature, to explore what shape a sociology of women's abortion experiences might take and to suggest future directions for sociological research.",sociology
10.1177/089692059001700309,"Scientific disciplines are defined not only by paradigms; they also respond to the prevailing political climate. Contradictory paradigms and lack of academic reputation marked the beginnings of German sociology. After World War I it had to defend itself against right-wing political mistrust. Therefore, many sociologists abstained from political comment and from empirical research as well. Beginning in 1925 there arose a new empirical orientation whose proponents were mostly on the right. Even for them, the take-over of the Nazis came as a total surprise. Jewish sociologists were forced to emigrate, leaving most others to accommodate to the new situation. Empirical social research flourished in the service of different political aims, while, with few exceptions, sociological theory disappeared or became insipid. After 1945 German sociology found a new historical identity which fitted the new political situation.",sociology
10.1177/1440783313498947,"This article reviews sociology’s uneasy engagement with creativity, using the lens of recent critiques of Bourdieusian art sociology and the call for a more nuanced understanding of the agency of art objects and trajectories of artistic production. I develop and apply an anti-humanist ontology to assert that creativity is profoundly sociologically interesting, and key to the production of human culture, from science and technology to the arts to social forms and institutions. Analysis of auto-ethnographic data on the production of a painting of Australian mallée woodland establishes three propositions for an anti-humanist sociology of creativity: that creative production is part of an open-ended flow of affect between assembled human and non-human elements; that affective flows produce creative capacities to act, feel and desire in bodies; and that products of creativity such as artworks are themselves affects that themselves contribute to the production of social life, the world and human history.",sociology
10.1177/0011392115601462,"This article discusses perspectives for the formation of a truly ‘global sociology’, implying active, open, mutually beneficial and equal interaction between sociologists from different locations, countries and cultures, in their joint efforts to comprehend, explain and improve the social world. The study is based on the conceptual scheme proposed by Burawoy, highlighting four different disciplinary practices: ‘professional sociology’, ‘policy sociology’, ‘critical sociology’ and ‘public sociology’. The formation of a ‘global sociology’ demands harmonious development and mutual enrichment between all the four ‘sociologies’, however, each of them has its own path in the global arena. The literature analysis demonstrates serious limitations in the global progression of ‘professional sociology’, while ‘policy sociology’ and ‘critical sociology’ also experience major difficulties. ‘Public sociology’, largely inspired by Burawoy, seems to be especially promising globally due to its key advantages: orientation towards non-academic audiences and a focus on the most acute social problems. However, currently this disciplinary practice has several fundamental constraints: marginality, radicalism, ideological bias and inherent conflict-orientation towards other ‘sociologies’. Drawing on John Meyer’s theory of ‘Scientized Environment Supporting Actorhood’, the article proposes the project of the new ‘Global Solidarity Sociology’, which utilizes the advantages of Michael Burawoy’s project while overcoming its principal limitations.",sociology
10.1177/073088847800500301,"Sociological studies of professions have traditionally focused on definitional list-making in an attempt to differentiate professions from nonprofessions. Despite recent criticisms of that approach, it has persisted. After first discussing inconsistencies and difficulties associated with the traditional approach, this paper explores an alternative perspective for analyzing professions. It is argued that the ability to obtain and maintain professional status is closely related to concrete occupational strategies and to wider social forces and arrangements of power. Such a perspective leads to a consideration of the social meaning of occupational tasks, the resources behind the emergence and continuation of professionalism, and the social consequences of professionalism.",sociology
10.1177/0038038501035001008,"While various attempts have been made to link nature and society more closely together within environmental sociology, it now appears as though there is a general acceptance of rather traditional divisions between these two domains. Yet ecology specifies that natural and social entities are bound together in complex interrelations. Why then does sociology insist on sifting out the social from the natural? The paper takes this question as its starting point and seeks to identify what environmental sociology might gain and lose from a shift towards ecological thinking. It does so by examining the case of actor-network theory, an approach that, in significant respects, closely approximates a kind of `ecological sociology'. Actor-network theory is `co-constructionist': it seeks to identify how relations and entities come into being together. Critics have focused on the problems of co-constructionism: they have argued that human actors generally possess powers of reflection (through language) and that these powers of reflection provide motive forces for action. Thus some form of social analysis is still necessary. Any ecological sociology will thus need to bring these two perspectives together so that humans and non-humans can be considered within the same frame of reference but so the distinctions that generally hold between the two can also be assessed.",sociology
